it	post	prior	lik	shape	rate	mean_bm
240	-28.3027942761	0.0968352657473	-28.3996295418	43.4245740336	0.456794751379	95.063644892
250	-28.0242907642	0.0977338143769	-28.1220245786	40.4664711448	0.409706973856	98.7693003221
260	-28.7334085079	0.0978565118958	-28.8312650198	41.2019636996	0.384043006055	107.284765117
270	-29.1153073026	0.0972353537658	-29.2125426563	44.1809534307	0.405133312788	109.052877253
280	-27.9948005042	0.0967287607409	-28.091529265	44.4276703558	0.454951220553	97.6537007677
290	-28.1738090373	0.0973325875907	-28.2711416249	42.8348244067	0.413103051522	103.690409085
300	-28.9413911926	0.096997567876	-29.0383887605	45.2154243033	0.41756349951	108.283948085
310	-28.5521544261	0.0984050135686	-28.6505594397	39.0320489221	0.367957424919	106.077622787
320	-28.6831408602	0.0999187561589	-28.7830596164	34.656414862	0.325907446779	106.338211061
330	-30.4993039655	0.101195919353	-30.6004998849	30.6629112893	0.352484421995	86.99082676
340	-28.3518122245	0.0990763866345	-28.4508886111	36.7209861526	0.352740735211	104.101915336
350	-29.8767080973	0.0997356187318	-29.9764437161	33.66243891	0.37871003134	88.8871065571
360	-29.3557451229	0.0997040948359	-29.4554492177	35.4954115472	0.322100945326	110.199650334
370	-30.7638496261	0.0989788076159	-30.8628284337	38.0607942532	0.329851856281	115.387539977
380	-28.1463078158	0.0980924014768	-28.2444002173	38.9927392536	0.40127026851	97.1732578104
390	-28.4643896059	0.0988420730641	-28.563231679	36.4503036529	0.384289081961	94.8512600642
400	-28.1788314438	0.0989571170466	-28.2777885609	36.4503036529	0.372341118175	97.8949191311
410	-28.3723269662	0.100507851052	-28.4728348173	32.6608612157	0.336363736322	97.0998288128
420	-28.6141879322	0.098161546522	-28.7123494787	39.9467361745	0.374921176776	106.547025479
430	-29.2600322737	0.0990811382616	-29.359113412	35.4094342031	0.389223267117	90.9746081352
440	-29.0348982481	0.0980027916065	-29.1329010397	38.5518652232	0.420120130028	91.7639086245
450	-28.0321564644	0.0977243539877	-28.1298808183	40.8705147302	0.403482761163	101.294326956
460	-28.0047595039	0.0973265814069	-28.1020860853	41.9650144926	0.426803007446	98.3240833837
470	-28.6014743254	0.0972692566467	-28.6987435821	43.6128727509	0.408942705339	106.647880452
480	-28.7440107542	0.0973614335127	-28.8413721877	43.3147739604	0.403364593317	107.38367888
490	-29.1614945372	0.0967111087397	-29.258205646	46.9034891197	0.429830716892	109.120840546
500	-27.9778503191	0.0968182620052	-28.0746685811	44.0896979748	0.449817667073	98.016821486
510	-28.0920562614	0.0971481344922	-28.1892043959	42.4435567718	0.438093988029	96.8823082069
520	-28.026010949	0.0967166159831	-28.122727565	44.4001053612	0.456562172414	97.2487605062
530	-28.108376832	0.0961552425709	-28.2045320745	48.8415949318	0.471052912956	103.686005518
540	-27.9832193308	0.0961161235722	-28.0793354544	48.7679683581	0.475740633139	102.50957131
550	-27.9801048518	0.0971583269615	-28.0772631788	43.1795347984	0.42640167518	101.264927677
560	-28.3951263439	0.0969735131058	-28.4920998571	44.8104559523	0.424759011859	105.496186546
570	-28.0815800652	0.0963640556397	-28.1779441208	45.9230891851	0.476041989449	96.4685683259
580	-29.2224576366	0.0954954071372	-29.3179530437	49.1593558235	0.537961993709	91.3807227989
590	-27.8180964825	0.0950322519317	-27.9131287344	55.2536378066	0.551553738425	100.178158459
600	-28.1541768151	0.0952723475982	-28.2494491627	54.9165563357	0.527654718772	104.076689513
610	-30.2309618516	0.0945479243789	-30.325509776	54.2482148586	0.607341496747	89.3207777653
620	-28.5316785477	0.094831348284	-28.626509896	54.2171822136	0.577414745737	93.896428198
630	-28.3160709883	0.0947944477578	-28.4108654361	54.8609399534	0.578404927016	94.8486732927
640	-28.056385974	0.0943592903861	-28.1507452644	58.8285328512	0.610182376372	96.4113929363
650	-31.7158162717	0.0941926018271	-31.8100088735	69.0994372405	0.608884395195	113.485314759
660	-29.7308352553	0.0940644561651	-29.8248997115	58.3241185308	0.643107472487	90.6910913431
670	-28.1197633725	0.0942606664674	-28.214024039	63.1611756917	0.610250000639	103.500492627
680	-27.8123777973	0.0947425220057	-27.9071203193	57.2221158261	0.574673097291	99.5733332496
690	-27.8405846845	0.0947616445569	-27.9353463291	56.6542047301	0.574673097291	98.5850999416
700	-27.8405846845	0.0947616445569	-27.9353463291	56.6542047301	0.574673097291	98.5850999416
710	-28.8765162003	0.0946727715224	-28.9711889718	61.151394939	0.570799547095	107.132872214
720	-27.8204102449	0.0943224023719	-27.9147326473	60.5112420361	0.609515636325	99.2775876939
730	-28.1357624452	0.0945620408491	-28.2303244861	56.9961220243	0.594600833535	95.8561085181
740	-27.8277998699	0.0944797752891	-27.9222796452	59.8166960814	0.594600833535	100.599751477
750	-29.1326521073	0.0948707052088	-29.2275228125	59.8166960814	0.553198697279	108.128772493
760	-28.5385915285	0.0938719445444	-28.6324634731	67.8600933996	0.644425488553	105.303242353
770	-28.8318899252	0.0931230968765	-28.925013022	67.8600933996	0.724615572283	93.6497861699
780	-27.9403421714	0.0936543146505	-28.0339964861	67.8600933996	0.667664096868	101.638074771
790	-27.9125460785	0.0934180612608	-28.0059641398	69.7582296119	0.69086002218	100.973029807
800	-28.2893083024	0.094142075359	-28.3834503777	64.722521476	0.620083774356	104.37706025
810	-27.9954236923	0.0938030497513	-28.089226742	66.8125781538	0.653107679533	102.299483297
820	-28.0904390931	0.0929007714248	-28.1833398645	72.2816596344	0.744198602361	97.1268414172
830	-28.5664279145	0.0925760116091	-28.6590039261	73.8935822822	0.778076897566	94.9695107429
840	-31.6762079989	0.0921916241576	-31.7683996231	72.6673071736	0.820587342459	88.5552377105
850	-28.4503928994	0.0924536468886	-28.5428465463	81.6201348199	0.787714028424	103.616454544
860	-27.9104783402	0.09325432509	-28.0037326653	71.1472038427	0.707119880933	100.615476613
870	-28.3822378931	0.0932365484608	-28.4754744416	73.6144199144	0.707119880933	104.104582404
880	-28.0553047882	0.0942624592792	-28.1495672474	62.9269622369	0.61051459257	103.072003524
890	-28.8241665373	0.0943173888104	-28.9184839261	64.25923996	0.602226728893	106.702736489
900	-27.9091584621	0.0940355862847	-28.0031940484	64.25923996	0.632201092982	101.643671093
910	-28.6601525482	0.0942678491124	-28.7544203973	58.202236094	0.621823130555	93.5993423758
920	-28.7597605283	0.0942743475944	-28.8540348759	57.9855706773	0.621823130555	93.2509066133
930	-28.8950345088	0.0943390877445	-28.9893735965	64.1837460732	0.600052685625	106.963517722
940	-29.2584066385	0.0934402672973	-29.3518469058	64.1837460732	0.695951592044	92.2244403303
950	-28.8140168862	0.0937307176276	-28.9077476039	62.3784086928	0.668311672837	93.3373023817
960	-28.1295335732	0.0938301714551	-28.2233637447	63.1020180352	0.656227907082	96.1586932743
970	-28.5952775558	0.0941735271736	-28.689451083	65.1479235999	0.616053250028	105.75047465
980	-27.9868136103	0.0942062081193	-28.0810198184	63.1543838298	0.616053250028	102.514488523
990	-29.9081018581	0.0942503159593	-30.002352174	66.5122851168	0.605882258562	109.77757506
1000	-27.8964795328	0.0945451540961	-27.9910246869	59.8152918654	0.587668585942	101.784055327
1010	-28.1833674437	0.0938980731211	-28.2772655168	62.3320767932	0.650532279089	95.8170390568
1020	-27.8633610996	0.0935658297219	-27.9569269293	67.2031449036	0.67794869674	99.1271835565
1030	-27.8678017761	0.0940563982091	-27.9618581743	62.3130627762	0.633689640932	98.3337248255
1040	-28.8810882191	0.0939759313176	-28.9750641504	67.5743018377	0.633689640932	106.636273458
1050	-28.5239196246	0.0936287052844	-28.6175483298	70.1653162922	0.667915940942	105.051117949
1060	-28.0333614282	0.093729660288	-28.1270910885	67.661877475	0.659854078246	102.540667256
1070	-28.2620060116	0.0919813757038	-28.3539873873	81.4336027631	0.839001148874	97.060180278
1080	-28.346057286	0.0924339309352	-28.4384912169	81.4336027631	0.7899055668	103.0928331
1090	-28.0623480624	0.0920838388615	-28.1544319013	82.2889558639	0.827605434103	99.4301782867
1100	-28.4283693795	0.0915248851647	-28.5198942646	85.808649281	0.887643426593	96.6701793877
1110	-28.1461041002	0.0926049661138	-28.2387090663	75.1357569014	0.774167876765	97.053570881
1120	-31.7849506103	0.0923083388868	-31.8772589492	71.4250810797	0.808927277013	88.2960472583
1130	-28.5875115847	0.0937970125594	-28.6813085972	68.6893260036	0.651461302622	105.438842994
1140	-29.2749491426	0.0937427369262	-29.3686918795	70.5469763778	0.655373926205	107.643855755
1150	-28.1124792437	0.0937106808344	-28.2061899246	68.1618419831	0.661281426656	103.075391559
1160	-27.9067349649	0.0942209433626	-28.0009559082	60.6004552518	0.62008243381	97.7296758424
1170	-29.5885694308	0.0938538831984	-29.682423314	69.9436291625	0.644086147513	108.593593314
1180	-27.9647298621	0.0940044509766	-28.058734313	64.8432667105	0.634539670312	102.189460713
1190	-28.5758199103	0.0939834321757	-28.6698033425	60.6707052811	0.6452106198	94.0324034033
1200	-27.8337739967	0.0939151566239	-27.9276891533	64.1599129805	0.6452106198	99.4402618487
1210	-27.9162277429	0.0940518220334	-28.0102795649	64.1599129805	0.630643845323	101.737158709
1220	-27.9840924346	0.0934354004498	-28.077527835	67.4186931414	0.691640654085	97.47647531
1230	-27.8741266801	0.0936105375787	-27.9677372176	66.5435060376	0.674045215502	98.7226146068
1240	-27.8446202058	0.0938622183561	-27.9384824242	64.4262351434	0.650400233087	99.0562915971
1250	-27.8336258336	0.0939165618176	-27.9275423954	64.4262351434	0.644602370525	99.9472513434
1260	-27.8175254347	0.0942668066873	-27.9117922414	61.165926693	0.613839210397	99.644867348
1270	-27.9273040481	0.0950128310262	-28.0223168792	56.1999753063	0.549804412489	102.218123445
1280	-27.8261589162	0.0953773608734	-27.9215362771	52.6715821611	0.527518730256	99.8477952347
1290	-27.9427661145	0.0954494960172	-28.0382156106	51.3626657554	0.527518730256	97.3665252235
1300	-29.4819200443	0.0960244956276	-29.57794454	51.3626657554	0.467087076356	109.96379124
1310	-28.0207153494	0.09571232508	-28.1164276745	51.4533151061	0.499292689702	103.052410274
1320	-30.3769110046	0.0945884204678	-30.4714994251	53.8420602442	0.604979245176	88.9981940266
1330	-28.73335177	0.0943632621542	-28.8277150321	57.3375337207	0.614523985659	93.3039800868
1340	-27.8641985382	0.095364856317	-27.9595633946	53.2480247294	0.525791202547	101.272186509
1350	-27.9593014905	0.095975586347	-28.0552770768	48.2311998738	0.494904936905	97.4554834216
1360	-27.8617807477	0.0959097476127	-27.9576904953	49.0853854839	0.494904936905	99.1814423812
1370	-28.7083679589	0.094981237424	-28.8033491963	58.2563447632	0.54602508034	106.69170128
1380	-28.0815850794	0.0936801973682	-28.1752652768	68.3255339697	0.664348546781	102.845914694
1390	-28.5043215557	0.0935080436929	-28.5978295994	71.2912624345	0.679801513161	104.870702778
1400	-28.177502812	0.0936593265491	-28.2711621386	68.8790457513	0.665958718177	103.428401598
1410	-27.8634432428	0.0941953360586	-27.9576385789	61.1101831552	0.621572840348	98.31540117
1420	-27.8438446718	0.0947884573807	-27.9386331292	56.4232750469	0.572690451447	98.5231636118
1430	-27.8286974149	0.0939875690167	-27.9226849839	63.5926753242	0.638506977039	99.5958973215
1440	-27.9980994737	0.0934241118999	-28.0915235856	70.3150280693	0.689669617138	101.954655276
1450	-27.8644160703	0.0934769861608	-27.9578930564	68.3104311665	0.686106620056	99.5624137265
1460	-27.9882976105	0.0933325878848	-28.0816301984	68.4173991977	0.701460693169	97.5356137043
1470	-28.2320147139	0.0933679199062	-28.3253826338	67.0422116772	0.699360245866	95.8621998798
1480	-29.0079026024	0.0943474457848	-29.1022500482	57.0496674998	0.617210860913	92.4314057201
1490	-28.065161368	0.0935619847799	-28.1587233528	65.8060060133	0.680295872387	96.7314497769
1500	-28.0418099821	0.0932900657228	-28.1351000478	68.5512757439	0.705870485814	97.1159399941
1510	-28.1529279572	0.0932958791416	-28.2462238363	68.0144100624	0.705870485814	96.3553674921
1520	-28.5422045658	0.0932656515006	-28.6354702173	67.1541304283	0.71018747467	94.5583142811
1530	-28.4114288161	0.0932055259637	-28.504634342	74.0069203957	0.71018747467	104.207583258
1540	-30.0394848341	0.092686392042	-30.1321712261	69.9806272514	0.76934749691	90.9610124587
1550	-31.2075239997	0.0932626531912	-31.3007866529	78.1964431787	0.701813266839	111.420582758
1560	-28.2740481041	0.0928399037218	-28.3668880078	77.1500467857	0.74774243773	103.177301291
1570	-27.935296163	0.0928537369492	-28.0281498999	74.448980972	0.74774243773	99.5650069
1580	-27.9462444847	0.0928146475596	-28.0390591323	74.5357117381	0.751901348705	99.1296422948
1590	-28.2724804238	0.0924711590092	-28.3649515828	75.9830236268	0.788156484377	96.4060121727
1600	-29.3720059576	0.0932333703333	-29.465239328	65.8690937523	0.715438974186	92.0680814563
1610	-29.3596585204	0.0941910964124	-29.4538496168	57.7852512571	0.631339720981	91.5279830126
1620	-27.9906313849	0.0931122594568	-28.0837436444	70.6625454422	0.722813035539	97.7604746564
1630	-28.0432553028	0.0926193813956	-28.1358746842	78.0493885295	0.771120671221	101.215531424
1640	-28.8329879695	0.0919744105718	-28.92496238	87.6691110397	0.838292073381	104.580627473
1650	-29.2523201632	0.0924702258069	-29.344790389	83.5331557573	0.785383088024	106.359758736
1660	-28.2931830995	0.0920665188314	-28.3852496184	80.3123507558	0.830120664306	96.7478033124
1670	-28.4195116816	0.090892555732	-28.5104042373	93.5104560034	0.95587667238	97.8269045636
1680	-28.3925222491	0.0906908238934	-28.483213073	97.6764694044	0.977771599335	99.8970203991
1690	-28.8891469105	0.0904387588665	-28.9795856694	96.4782601293	1.00568656215	95.9327326826
1700	-28.5880492834	0.0899977638733	-28.6780470472	104.355646269	1.05417995587	98.9922505051
1710	-29.4388996476	0.0886503857295	-29.5275500333	115.925586321	1.204802192	96.2196011018
1720	-29.1667091892	0.088898373731	-29.2556075629	114.153388231	1.17688738832	96.9960162405
1730	-29.0013089607	0.0887579689645	-29.0900669297	119.190314184	1.19264476794	99.937816681
1740	-29.469331812	0.0887328831163	-29.5580646951	122.769513986	1.19544891864	102.697415232
1750	-30.2977448813	0.0878430472794	-30.3855879286	122.769513986	1.29623820089	94.7121554522
1760	-29.1951755248	0.0887075559847	-29.2838830808	116.488870023	1.19834954432	97.2077559298
1770	-28.9177187981	0.0889989200209	-29.0067177181	116.488870023	1.16555758691	99.9426123012
1780	-29.3002695587	0.0892510990416	-29.3895206577	116.945422252	1.13725794792	102.83104415
1790	-28.5979953106	0.0899485310044	-28.6879438416	105.147933824	1.05962721443	99.2310620107
1800	-29.4661173537	0.0902889841187	-29.5564063378	106.90386761	1.02179936318	104.623149575
1810	-28.5036418231	0.0902907744202	-28.5939325975	101.101248926	1.02179936318	98.944325637
1820	-28.6334165025	0.0902898870639	-28.7237063896	103.562906892	1.02179936318	101.35346588
1830	-29.2643660142	0.0902891229433	-29.3546551371	106.311864806	1.02179936318	104.043776731
1840	-28.8022022704	0.0902919261986	-28.8924941966	98.6074398059	1.02179936318	96.503720162
1850	-29.6971655271	0.0905908564778	-29.7877563836	92.414968267	0.989239058274	93.4202582218
1860	-28.5284644396	0.0905176242563	-28.6189820639	100.739531823	0.996721927095	101.070849436
1870	-28.8338233634	0.0895080953965	-28.9233314588	108.395127105	1.10863021398	97.7739247389
1880	-28.9493933326	0.0892575587547	-29.0386508913	110.858973864	1.13661248739	97.5345380188
1890	-28.8780283777	0.0893026291975	-28.9673310068	110.858973864	1.13156419326	97.9696728867
1900	-28.8561621615	0.0896502159753	-28.9458123775	110.858973864	1.09271673389	101.452618437
1910	-28.6924618647	0.0896506708292	-28.7821125355	108.260229426	1.09271673389	99.0743767968
1920	-28.7945703929	0.0896502896724	-28.8842206826	110.389342632	1.09271673389	101.022835294
1930	-29.0420632269	0.0896855689662	-29.1317487958	104.876007405	1.0889139783	96.3124815133
1940	-29.3457799163	0.0900693443171	-29.4358492606	108.825677531	1.04611173876	104.028731825
1950	-29.3058421182	0.0891302844588	-29.3949724027	110.540859372	1.15088768458	96.0483467271
1960	-30.1749105761	0.0886495522029	-30.2635601283	113.473201467	1.20492516911	94.1744801882
1970	-29.0718417096	0.0889961748753	-29.1608378844	113.473201467	1.16590056399	97.326654581
1980	-29.4510395452	0.0887897438827	-29.539829289	122.132008229	1.18904630776	102.714257159
1990	-29.8737092245	0.0881310792785	-29.9618403038	130.365497582	1.26347415205	103.180185658
2000	-29.3713456887	0.0877066866593	-29.4590523753	130.365497582	1.31174529482	99.3832400979
2010	-29.3759954602	0.087706699064	-29.4637021592	129.811879375	1.31174529482	98.9611930671
2020	-29.357652699	0.0877812618969	-29.4454339609	130.15288952	1.30324662045	99.8681964545
2030	-29.357652699	0.0877812618969	-29.4454339609	130.15288952	1.30324662045	99.8681964545
2040	-29.935092914	0.088902278059	-30.023995192	122.666559926	1.17637712388	104.274860022
2050	-29.0669925398	0.0889647637823	-29.1559573036	113.929109486	1.16942480994	97.4232020032
2060	-29.1343100053	0.0896402784509	-29.2239502837	112.404933868	1.09380079997	102.765452238
2070	-28.7742253453	0.0903515244606	-28.8645768698	103.816558226	1.01496602735	102.28574694
2080	-29.0969639416	0.0904805215532	-29.1874444632	103.813674489	1.00069857352	103.741203632
2090	-29.0849267241	0.0897576169241	-29.174684341	103.813674489	1.08091837426	96.0421036048
2100	-28.846453702	0.0891722732952	-28.9356259752	113.601364577	1.14613097792	99.1172621329
2110	-29.982735897	0.0886096254863	-30.0713455224	114.485641477	1.20941730236	94.6618187561
2120	-29.5792823598	0.0886089527511	-29.6678913126	124.449836401	1.20941730236	102.900658158
2130	-30.7912170504	0.0885790719533	-30.8797961223	112.821685444	1.21288784114	93.0190588258
2140	-30.5350833229	0.0889432559024	-30.6240265788	123.784606175	1.17176325136	105.639604273
2150	-29.0163642024	0.0890502944338	-29.1054144969	117.292541255	1.1597791503	101.133514277
2160	-28.8893680352	0.0890504447488	-28.97841848	115.581472055	1.1597791503	99.6581737346
2170	-28.9100587554	0.0890503949661	-28.9991091504	116.116383134	1.1597791503	100.119391785
2180	-28.9228110268	0.0889459195325	-29.0117569463	116.116383134	1.17151832698	99.1161473611
2190	-29.4637126704	0.0896787532056	-29.5533914236	103.41077883	1.08972305274	94.8963854347
2200	-28.3517349271	0.0908177573743	-28.4425526845	95.7046683483	0.963921685174	99.2867676081
2210	-28.4324016482	0.0910013716808	-28.5234030199	95.7046683483	0.943722659856	101.411857974
2220	-28.714433415	0.0910060748277	-28.8054394898	90.551307161	0.943722659856	95.9511846148
2230	-28.2456673914	0.0914022117029	-28.3370696032	90.551307161	0.900282941292	100.580942955
2240	-28.2366270175	0.0912852231345	-28.3279122407	90.551307161	0.913092091997	99.1699610091
2250	-28.384090081	0.0912828818149	-28.4753729628	92.7886461126	0.913092091997	101.620249399
2260	-28.2882367158	0.0913079360521	-28.3795446519	91.7983664739	0.910453974677	100.827025887
2270	-28.5259705914	0.0913130064152	-28.6172835978	87.7985097173	0.910453974677	96.4337705797
2280	-28.3238445226	0.0911736168835	-28.4150181395	93.2828796788	0.925021021179	100.844064668
2290	-28.2951268446	0.0911263560858	-28.3862532007	93.2828796788	0.930206475294	100.281907465
2300	-28.8295996533	0.0906198496836	-28.920219503	101.430461497	0.985403282351	102.932944626
2310	-28.8477407319	0.0901286148992	-28.9378693468	106.331661465	1.03959224817	102.282083818
2320	-28.9481205408	0.0900863950243	-29.0382069359	107.208999718	1.0442553999	102.665497088
2330	-28.7161894786	0.0896057640352	-28.8057952426	108.444706412	1.09772313172	98.7905814122
2340	-28.5988726565	0.0901307806409	-28.6890034371	104.595257689	1.03940266266	100.630161387
2350	-28.6351234035	0.0898638909179	-28.7249872944	105.630980588	1.06902752578	98.8103468252
2360	-29.1715256916	0.088747972037	-29.2602736637	116.106986701	1.19379826546	97.2584649023
2370	-28.8169706963	0.0893585372218	-28.9063292335	112.844443545	1.12527464411	100.281690462
2380	-29.0710895842	0.0898106158482	-29.1609002001	103.231109309	1.07503595118	96.0257275076
2390	-28.942997804	0.0898574196069	-29.0328552236	103.231109309	1.06982573424	96.4933876657
2400	-29.4048063945	0.0897039752723	-29.4945103698	103.299300856	1.08691489024	95.0389968746
2410	-28.9341416073	0.0900427011322	-29.0241843084	107.575178953	1.04909809982	102.540628918
2420	-28.857223328	0.0901349119682	-28.94735824	106.317297497	1.0388939624	102.33700584
2430	-28.543747138	0.0901358667026	-28.6338830047	102.9845242	1.0388939624	99.1290044293
2440	-29.6366991626	0.0901382479634	-29.7268374106	97.6376399397	1.0388939624	93.982296051
2450	-28.79649158	0.0897464446721	-28.8862380247	105.489171612	1.08210991227	97.4847105787
2460	-28.6872800144	0.089745771256	-28.7770257857	108.457271439	1.08210991227	100.227592604
2470	-28.6821090227	0.0897457888901	-28.7718548116	108.367190091	1.08210991227	100.144346579
2480	-29.3579210437	0.0887209326576	-29.4466419764	115.411821143	1.19685287955	96.4294134349
2490	-29.3360083496	0.088890848742	-29.4248991983	113.377620266	1.17774391056	96.2667853761
2500	-29.0628270302	0.0888903350233	-29.1517173652	119.019432602	1.17774391056	101.057141145
2510	-29.8895893216	0.0879701911217	-29.9775595127	122.576063598	1.28177564421	95.6298897955
2520	-29.6686676592	0.0875277590992	-29.7561954183	135.207877604	1.3321573018	101.495429572
2530	-29.5955201222	0.0873830959274	-29.6829032182	135.845551807	1.34869774177	100.723496155
2540	-29.3356459785	0.0878237755259	-29.423469754	129.511976813	1.2984063257	99.7468775757
2550	-29.4788922106	0.0876229094897	-29.5665151201	129.511976813	1.32130407009	98.0182985471
2560	-30.3722659633	0.087623036689	-30.459889	125.220533633	1.32130407009	94.7704139175
2570	-30.4402822434	0.0865845506911	-30.5268667941	148.033807973	1.44049214884	102.766133153
2580	-29.6903279185	0.0869538872676	-29.7772818057	139.707714645	1.39793223908	99.9388316114
2590	-29.8027816183	0.0871184566014	-29.8899000749	139.707714645	1.3790240609	101.309120418
2600	-30.1770166135	0.0863498410857	-30.2633664546	142.399598971	1.46763979282	97.026259214
2610	-30.279104788	0.0861612069667	-30.365265995	151.277721606	1.48950457254	101.562441898
2620	-30.4956432914	0.0861612399781	-30.5818045314	143.274625136	1.48950457254	96.1894496849
2630	-30.4063690031	0.0861612374746	-30.4925302406	143.701305969	1.48950457254	96.475907908
2640	-32.0585867207	0.0877657162914	-32.1463524369	139.703105301	1.30500212636	107.05201354
2650	-29.8704534754	0.0869185296184	-29.9573720051	136.451256227	1.40200311459	97.3259294553
2660	-29.8482488513	0.0869185276759	-29.935167379	136.61642923	1.40200311459	97.4437416066
2670	-29.7288371798	0.086829477868	-29.8156666577	140.819732507	1.41224897487	99.7131065501
2680	-29.6243382461	0.0870675879238	-29.711405834	137.183092853	1.38486762035	99.0586326357
2690	-29.6623696038	0.0870675720959	-29.7494371759	138.733479009	1.38486762035	100.178152028
2700	-29.6555999206	0.0870379181931	-29.7426378388	138.733479009	1.38827405344	99.9323430886
2710	-30.1493198134	0.0871921470066	-30.2365119604	140.81758442	1.37056795199	102.743964074
2720	-30.6543455779	0.0873443145432	-30.7416898924	127.785069406	1.35315469224	94.4349305657
2730	-30.0891353694	0.0873442660976	-30.1764796355	129.669436952	1.35315469224	95.8275041986
2740	-29.3941951237	0.0883238189996	-29.4825189427	120.341110441	1.24167087103	96.9186869481
2750	-29.5396865148	0.0884551740105	-29.6281416888	125.797609828	1.22678160713	102.542790906
2760	-29.8981063423	0.0877011200535	-29.9858074623	134.74382422	1.31237119054	102.6720376
2770	-29.6620231928	0.0877011372003	-29.74972433	133.593517708	1.31237119054	101.79552757
2780	-30.0152637632	0.0876076422202	-30.1028714054	136.150331694	1.32303346735	102.907700413
2790	-29.6792007816	0.0875007271932	-29.7667015088	129.643577039	1.33525758828	97.0925596505
2800	-29.4870461378	0.0880193627431	-29.5750655005	129.643577039	1.27616025716	101.588790523
2810	-29.5726662769	0.0880717636273	-29.6607380406	129.643577039	1.27020867673	102.064786215
2820	-30.1888697624	0.087603565048	-30.2764733275	136.838760208	1.32349794085	103.391743942
2830	-30.934265108	0.0877180205064	-31.0219831285	122.574990786	1.31048243112	93.5342495822
2840	-30.2905902724	0.0877179446963	-30.378308217	124.314020286	1.31048243112	94.8612643203
2850	-29.418902174	0.0880173006399	-29.5069194746	124.314020286	1.27641327301	97.3932369038
2860	-29.4439101176	0.088017142004	-29.5319272596	129.379989238	1.27641327301	101.36214655
2870	-29.6018824239	0.0871960330672	-29.6890784569	134.921395996	1.37012933137	98.4734746611
2880	-29.8940685808	0.0880410398682	-29.9821096206	131.346849747	1.27369361936	103.12279794
2890	-29.3516687309	0.0877989507415	-29.4394676816	128.43954527	1.30123645183	98.7057694932
2900	-29.7290957235	0.0882679554812	-29.817363679	128.43954527	1.2479604255	102.919565914
2910	-29.2349301885	0.0882680437513	-29.3231982322	125.557000864	1.2479604255	100.609761575
2920	-29.2349301885	0.0882680437513	-29.3231982322	125.557000864	1.2479604255	100.609761575
2930	-30.1769735004	0.0882684419599	-30.2652419423	117.996960394	1.2479604255	94.5518447402
2940	-30.0649190496	0.0878393618461	-30.1527584114	123.563911548	1.29665370993	95.2944572646
2950	-31.1267604883	0.0878314727938	-31.2145919611	120.796415637	1.29756749469	93.0945142595
2960	-29.2398735216	0.0886133514976	-29.3284868731	122.720545615	1.20892927845	101.511765661
2970	-29.1374229029	0.088346909494	-29.2257698124	123.48994379	1.23903873892	99.6659264242
2980	-29.1374229029	0.088346909494	-29.2257698124	123.48994379	1.23903873892	99.6659264242
2990	-29.2731346515	0.0883470412142	-29.3614816927	120.836229504	1.23903873892	97.5241739488
3000	-29.4842981038	0.0876919371187	-29.5719900409	128.417054189	1.31343247577	97.7721021507
