it	post	prior	lik	shape	rate	mean_bm
55340	-28.5903515154	0.103823767655	-28.694175283	27.297920370353573	0.27366240716391405	99.75034807759727
55350	-30.8691121147	0.106868535716	-30.9759806504	23.467403984408573	0.27366240716391405	85.75311540818404
55360	-30.042318228	0.104305125236	-30.1466233532	27.07565323946734	0.23931843019236876	113.13651530182364
55370	-28.8476805139	0.106347018172	-28.9540275321	24.404925723388416	0.23931843019236876	101.97679177391925
55380	-28.8783864877	0.106108649806	-28.9844951375	24.682354456125445	0.23931843019236876	103.13603693741972
55390	-28.9374475147	0.105855445266	-29.0433029599	24.98573213860626	0.23931843019236876	104.40371064828666
55400	-28.8211438696	0.105959981222	-28.9271038508	24.702142476285143	0.25283887137048583	97.6991486411478
55410	-30.4127902271	0.102977804483	-30.5157680315	29.05069760338195	0.25283887137048583	114.89806708088743
55420	-28.7418501861	0.10409145384	-28.8459416399	27.075842867914247	0.2612140920307042	103.65383681034956
55430	-28.9537721089	0.103625970546	-29.0573980795	27.79929166812821	0.2612140920307042	106.42339948818902
55440	-29.931221508	0.107113630267	-30.0383351383	23.338745509650007	0.2612140920307042	89.34719152482275
55450	-28.6837846915	0.104857598747	-28.7886422903	25.988480907649695	0.2612140920307042	99.49111361340681
55460	-28.8438319708	0.103826542408	-28.9476585132	27.48112788183424	0.2612140920307042	105.20538026181218
55470	-29.3249820457	0.106348664607	-29.4313307103	24.160915577971323	0.2612140920307042	92.49468660033604
55480	-29.2502488683	0.106237400586	-29.3564862689	24.286336681874833	0.2612140920307042	92.97483337545248
55490	-28.6816636806	0.104840203927	-28.7865038845	26.011901279624436	0.2612140920307042	99.58077329368159
55500	-28.7455893378	0.105169397628	-28.8507587354	25.57771931332343	0.2612140920307042	97.91860429305214
55510	-28.7228959664	0.105077841481	-28.8279738079	25.696594862315678	0.2612140920307042	98.37369286835869
55520	-28.7481599248	0.104070718098	-28.8522306429	27.106980420328785	0.2612140920307042	103.77303999794358
55530	-28.8027314579	0.105355540818	-28.9080869987	25.340304511797854	0.2612140920307042	97.00971457856586
55540	-28.6788618295	0.104402503221	-28.7832643327	26.620033869059878	0.2612140920307042	101.90887353018782
55550	-29.1316364059	0.103379205641	-29.2350156115	28.205150114717632	0.2612140920307042	107.97713819896929
55560	-29.0670312918	0.103461231078	-29.1704925229	28.06840560310287	0.2612140920307042	107.45364227824122
55570	-28.6695052093	0.104523611003	-28.7740288203	26.4480351654946	0.2612140920307042	101.25041478384628
55580	-28.9900668105	0.1057918206	-29.0958586311	24.804995458208246	0.2612140920307042	94.96040303710934
55590	-29.2737250212	0.106272952723	-29.3799979739	24.24608966792272	0.2612140920307042	92.82075664230524
55600	-28.9520898063	0.105715250808	-29.0578050571	24.89689615457439	0.2612140920307042	95.31222439426392
55610	-29.2529684695	0.106241549019	-29.3592100186	24.281632066864365	0.2612140920307042	92.95682280422373
55620	-28.9830053917	0.105777894128	-29.0887832858	24.82164759371532	0.2612140920307042	95.02415203080879
55630	-28.7767913452	0.10398610329	-28.8807774485	27.235055821500126	0.2612140920307042	104.26334815925169
55640	-28.7786031495	0.105282537407	-28.8838856869	25.432745457203183	0.2612140920307042	97.36360415889702
55650	-30.4053177367	0.110992179228	-30.5163099159	20.20046539038042	0.22989750048324054	87.86726844754463
55660	-29.1122206242	0.108664044997	-29.2208846692	22.1303740032201	0.22989750048324054	96.26191653542314
55670	-28.9219279532	0.107479806114	-29.0294077593	23.276407771510122	0.22989750048324054	101.24689360512193
55680	-28.9218307619	0.107487887337	-29.0293186492	23.26812494176854	0.22989750048324054	101.21086524585674
55690	-28.9913532724	0.108199497823	-29.0995527702	22.564414992601947	0.22989750048324054	98.14989264855834
55700	-29.0484598825	0.106665856974	-29.1551257395	24.147904364856885	0.22989750048324054	105.03769860089132
55710	-29.6284864331	0.109821011755	-29.7383074448	21.12480429664762	0.22989750048324054	91.88792506331583
55720	-29.5176066241	0.109617240912	-29.6272238651	21.294732456622615	0.22989750048324054	92.62707255129551
55730	-30.5691807781	0.113413297959	-30.682594076	18.630889788923774	0.2128443834401619	87.53291718482944
55740	-29.2291717656	0.108452184092	-29.3376239497	22.482733989854424	0.2128443834401619	105.62991433680521
55750	-29.3029440438	0.108224827818	-29.4111688716	22.700423836631305	0.2128443834401619	106.65267962315387
55760	-29.4661499901	0.107842201702	-29.5739921918	23.077831770365318	0.2128443834401619	108.4258433197196
55770	-29.004784427	0.108010079365	-29.1127945063	22.81691920843599	0.2225634786301667	102.51870319815957
55780	-29.6839653922	0.10631584033	-29.7902812325	24.631188659555324	0.2225634786301667	110.67039754750114
55790	-31.3617417986	0.104876170385	-31.4666179689	26.482889195560205	0.2225634786301667	118.99027351008819
55800	-29.4423780277	0.106675616626	-29.5490536444	24.21744050132688	0.2225634786301667	108.81138563424844
55810	-29.0490403667	0.107703114488	-29.1567434812	23.122148356423267	0.2225634786301667	103.8901283298384
55820	-29.5291036404	0.106535880963	-29.6356395214	24.376111766387414	0.2225634786301667	109.52431151965031
55830	-29.0056924493	0.108668086658	-29.114360536	22.192428883751024	0.2225634786301667	99.712805624449
55840	-29.1177940419	0.10985896121	-29.2276530031	21.210644483254637	0.21544747168945202	98.44926151571579
55850	-29.1545298397	0.108334587374	-29.262864427	22.57036456267263	0.21544747168945202	104.76040579954339
55860	-29.0644861455	0.108969246924	-29.1734553924	21.98163942937159	0.21544747168945202	102.02783656266864
55870	-29.2277141065	0.108071371509	-29.335785478	22.82507679788805	0.21544747168945202	105.94265330153574
55880	-30.9219760205	0.105866329316	-31.0278423498	25.260085574014532	0.21544747168945202	117.2447528668364
55890	-30.7239379468	0.113279736657	-30.8372176835	18.700777219483516	0.21544747168945202	86.79970608538396
55900	-29.0598699103	0.10923159663	-29.1691015069	21.748052305022824	0.21544747168945202	100.94364131768818
55910	-29.3240024723	0.107808019087	-29.4318104914	23.08658420415262	0.21544747168945202	107.15644060761981
55920	-30.7484256685	0.106002523083	-30.8544281916	25.091229384984263	0.21544747168945202	116.46100642643415
55930	-29.0809808629	0.108763758784	-29.1897446217	22.168487348320436	0.21544747168945202	102.8950916642656
55940	-29.2243043618	0.108082056876	-29.3323864186	22.81460930621465	0.21544747168945202	105.89406841171865
55950	-29.1483002745	0.110025520664	-29.2583257951	21.07268969417793	0.21544747168945202	97.80894400354023
55960	-31.6205836394	0.114433359487	-31.7350169989	17.978907564694484	0.21544747168945202	83.44914620585313
55970	-29.2861632773	0.111969421814	-29.3981326991	19.735494858848703	0.19456572881884787	101.43356169998268
55980	-30.321567813	0.108962712015	-30.430530525	22.17365327479937	0.19456572881884787	113.96484575885584
55990	-29.1105823712	0.109830392327	-29.2204127635	21.275419263741522	0.21045757181318278	101.09125122201404
56000	-29.1696601	0.109100695483	-29.2787607955	21.90750420157602	0.21045757181318278	104.09463538343344
56010	-29.5928059153	0.110322997289	-29.7031289126	20.999814824287387	0.1941599948223027	108.15726918156669
56020	-29.3229271129	0.111450693291	-29.4343778062	20.11890144667127	0.1941599948223027	103.62022035015144
56030	-29.3493180326	0.112833370813	-29.4621514034	19.135039310386226	0.1941599948223027	98.55294510024487
56040	-31.0765619019	0.116988680766	-31.1935505827	16.65397177465642	0.1941599948223027	85.77447578682886
56050	-33.4865213841	0.120159685641	-33.6066810697	15.103821226404964	0.1941599948223027	77.79059347538684
56060	-29.3994518289	0.110982528671	-29.5104343576	20.475242825383823	0.1941599948223027	105.4555179820796
56070	-29.4696588274	0.112891076244	-29.5825499037	19.061876070629094	0.19932582856519745	95.63174129435086
56080	-30.1504131653	0.114592941849	-30.2650061072	17.977896496829064	0.19932582856519745	90.19351193088696
56090	-29.2677044779	0.110690258314	-29.3783947362	20.664240349632532	0.19932582856519745	103.67066073864817
56100	-29.2315829446	0.111334975735	-29.3429179204	20.16767260005097	0.19932582856519745	101.17942438881838
56110	-30.608495013	0.115428936679	-30.7239239497	17.73745687339704	0.1552671938905878	114.23827808658731
56120	-30.5117327394	0.115639128447	-30.6273718678	17.61435411540709	0.1552671938905878	113.44543347527362
56130	-30.6220417719	0.115400734207	-30.7374425061	17.754090090934653	0.1552671938905878	114.34540449958435
56140	-29.8305785243	0.118753649783	-29.9493321741	15.948286534484273	0.1552671938905878	102.71510764677411
56150	-29.8154644763	0.117339646029	-29.9328041224	16.651843886672733	0.15884814581944343	104.82869536041197
56160	-29.8049551347	0.117447959879	-29.9224030946	16.594745489219623	0.15884814581944343	104.46924264436949
56170	-30.8177038712	0.114271725967	-30.9319755971	18.42148482299789	0.15884814581944343	115.96915234967163
56180	-29.8695284533	0.116925408972	-29.9864538623	16.873269915544416	0.15884814581944343	106.22264319486368
56190	-30.5321164374	0.114807880625	-30.646924318	18.08876396273691	0.15884814581944343	113.87456787375856
56200	-31.4943902164	0.113280964254	-31.6076711807	19.06706059268623	0.15884814581944343	120.03325877255767
56210	-31.0471290123	0.113901164193	-31.1610301765	18.6580894379377	0.15884814581944343	117.45865424923268
56220	-31.7630161516	0.112955513572	-31.8759716651	19.288552500734156	0.15884814581944343	121.42762133754277
56230	-29.8623870795	0.116971608487	-29.9793586879	16.84833013984243	0.15884814581944343	106.06563931185751
56240	-30.0567918738	0.116063618572	-30.1728554924	17.350266344739214	0.15884814581944343	109.22548862774008
56250	-30.2638659285	0.115431804588	-30.3792977331	17.715018738190782	0.15884814581944343	111.52172187345997
56260	-30.5230319478	0.122108707822	-30.6451406556	14.403434723658403	0.15884814581944343	90.67423890506241
56270	-30.6244925216	0.121650095773	-30.7461426173	14.582563539607976	0.16272286547936488	89.61594608507686
56280	-29.8260902939	0.116080219474	-29.9421705133	17.319287464228957	0.16272286547936488	106.43425810630923
56290	-29.8719585157	0.119114563624	-29.9910730793	15.736546180315973	0.16272286547936488	96.70765158883923
56300	-29.484535626	0.114539436898	-29.5990750629	18.13347276541951	0.1787163857123572	101.46508219232459
56310	-29.7214386139	0.112778102226	-29.8342167161	19.27621047396482	0.1787163857123572	107.85922285262498
56320	-29.886273554	0.112294167849	-29.9985677218	19.614482778672155	0.1787163857123572	109.75201126908156
56330	-29.522153991	0.113780955831	-29.6359349469	18.609652087813956	0.1787163857123572	104.12952351087752
56340	-29.2806586578	0.108689507488	-29.3893481653	22.067634442025817	0.23433636561030974	94.17076340051824
