it	post	prior	lik	shape	rate	mean_bm
94600	-28.1931258401	0.0916918172813	-28.2848176574	87.59107509282322	0.8690831162053716	100.7856135501368
94610	-28.2080922275	0.0915611427716	-28.2996533703	86.91783348898448	0.883466671961271	98.38269653797958
94620	-28.1845763766	0.0915587228777	-28.2761350995	88.47356353099683	0.883466671961271	100.14363454660719
94630	-28.3915848115	0.0915563924068	-28.4831412039	90.24221208893172	0.883466671961271	102.1455760052573
94640	-28.2399836458	0.0912641508491	-28.3312477966	90.8755296458323	0.91536022407716	99.2784340585155
94650	-28.5670965125	0.0912677083528	-28.6583642208	88.13987050341892	0.91536022407716	96.28981922639146
94660	-28.8508876666	0.0912693565687	-28.9421570232	87.08828395090819	0.91536022407716	95.14099658274763
94670	-28.3090193846	0.0912655678067	-28.4002849524	89.6948281835773	0.91536022407716	97.98855775495932
94680	-28.3071370564	0.0912655447738	-28.3984026012	89.71294732261464	0.91536022407716	98.00835229983984
94690	-28.6436747059	0.0912681893781	-28.7349428953	87.82137779418817	0.91536022407716	95.94187674336315
94700	-28.3055453396	0.0912625977501	-28.3968079373	92.35315544805823	0.91536022407716	100.89269013318341
94710	-28.6504976222	0.0908126210908	-28.7413102432	93.08568586761906	0.9647173076637635	96.49011697845745
94720	-28.6823462696	0.0908127553559	-28.7731590249	92.9386489334579	0.9647173076637635	96.33770244935852
94730	-28.6675872654	0.0908408345821	-28.7584280999	92.67375355229464	0.9616526659613486	96.36925766711227
94740	-28.3475881582	0.0908385916103	-28.4384267498	95.38478063726596	0.9616526659613486	99.18839099968734
94750	-28.4847562855	0.0907306339183	-28.5754869194	95.05822173657377	0.9735715936189904	97.63865581083813
94760	-28.5977502128	0.0906590078861	-28.6884092207	95.20644096879629	0.9814576419454583	97.0051451024181
94770	-28.6356312306	0.0906591632259	-28.7262903938	94.99679539702778	0.9814576419454583	96.79153876546712
94780	-28.9416469264	0.0906601971782	-29.0323071236	93.70329042975615	0.9814576419454583	95.47359603213874
94790	-28.8006303455	0.0906597555414	-28.8912901011	94.2354627015773	0.9814576419454583	96.01582246054198
94800	-28.4197093752	0.0906579728689	-28.510367348	96.72816390637648	0.9814576419454583	98.55561745348545
94810	-28.9850771274	0.0906555238327	-29.0757326513	101.65322851509261	0.9814576419454583	103.57372969616318
94820	-28.8973565561	0.0906556476141	-28.9880122037	101.33663190499807	0.9814576419454583	103.25115172991804
94830	-28.9325371696	0.0899558063811	-29.0224929759	102.07688506404715	1.0589268147603617	96.39654378489551
94840	-28.5448963521	0.0901666265039	-28.6350629786	102.31312989271167	1.0355077578033562	98.80479322506535
94850	-28.5476927099	0.0901666495286	-28.6378593594	102.2494192513524	1.0355077578033562	98.7432672337059
94860	-28.536222648	0.090322872812	-28.6265455208	100.03177823285708	1.0182956543528574	98.23451352783079
94870	-29.9250168582	0.0909198727421	-30.015936731	101.3376378951067	0.9523526972553417	106.4076766802461
94880	-29.2037454598	0.0898328185318	-29.2935782784	102.45684272650459	1.0725934518934686	95.52253236828518
94890	-28.8014269124	0.0898322099271	-28.8912591223	104.33687080855827	1.0725934518934686	97.27531957646256
94900	-28.7409137094	0.0898320811076	-28.8307457905	104.78454219429454	1.0725934518934686	97.69269242630234
94910	-28.649032778	0.0898314571534	-28.7388642351	107.29177349381064	1.0725934518934686	100.03023354692921
94920	-29.3645233048	0.0898330162187	-29.454356321	101.91508537309693	1.0725934518934686	95.01744131775594
94930	-29.4808042002	0.0898331516287	-29.5706373518	101.56024047872442	1.0725934518934686	94.68661243403855
94940	-29.411514021	0.0898330715869	-29.5013470926	101.76846707794485	1.0725934518934686	94.88074619352854
94950	-29.0146883675	0.0898325623612	-29.1045209299	103.20558223516686	1.0725934518934686	96.22059695868569
94960	-29.0096096452	0.0898325549703	-29.0994422001	103.22803878573256	1.0725934518934686	96.24153364306136
94970	-28.7657146448	0.0898321367251	-28.8555467815	104.588797957588	1.0725934518934686	97.51019621922501
94980	-28.6397205496	0.0900223218899	-28.7297428715	105.8857573756114	1.0514052140313712	100.7087999588825
94990	-28.6239440853	0.0900230695013	-28.7139671548	103.28796146101449	1.0514052140313712	98.23801526052983
95000	-28.575760162	0.0900227473417	-28.6657829093	104.32585538853814	1.0514052140313712	99.22516456668944
95010	-28.6129014145	0.0900230228209	-28.7029244373	103.4318394620142	1.0514052140313712	98.37485879057859
95020	-28.6300806455	0.0900223491854	-28.7201029947	105.77803390488977	1.0514052140313712	100.60634329490173
95030	-28.8683972489	0.0900219545024	-28.9584192034	107.46136885237868	1.0514052140313712	102.2073767737396
95040	-29.0995955777	0.0900217484217	-29.1896173261	108.4675865375901	1.0514052140313712	103.16439854972386
95050	-29.3080861255	0.0900216115837	-29.3981077371	109.19641324314047	1.0514052140313712	103.85759152216106
95060	-29.5821578996	0.0892718279641	-29.6714297276	107.83470758711891	1.1350745632132053	95.00231181452695
95070	-29.003592013	0.0893376062385	-29.0929296192	109.43779535173528	1.1276744064620328	97.0473345183789
95080	-28.7938348575	0.0893371538429	-28.8831720114	112.39574214322413	1.1276744064620328	99.67038490822425
95090	-29.4653332442	0.0888627341889	-29.5541959784	113.17884065734133	1.1809099626113226	95.84036399106263
95100	-29.6148261539	0.090015053499	-29.7048412074	110.16900661700247	1.0521151210689899	104.71193162309697
95110	-29.6461079294	0.0900150396704	-29.7361229691	110.25357191635824	1.0521151210689899	104.79230809299303
95120	-28.6024931658	0.0900165503492	-28.6925097162	103.69011471533574	1.0521151210689899	98.55396300167472
95130	-28.6328919247	0.0900166835418	-28.7229086082	103.27455859632465	1.0521151210689899	98.15899090148395
95140	-28.5099922105	0.0906021489584	-28.6005943595	99.8534208348581	0.9874310433982628	101.12444965393294
95150	-28.7817281712	0.0906014845206	-28.8723296557	101.41087047851923	0.9874310433982628	102.7017239902766
95160	-28.4536892539	0.090602415711	-28.5442916696	99.29055116024247	0.9874310433982628	100.55441524152627
