it	post	prior	lik	shape	rate	mean_bm
50040	-28.2189499503	0.0933671818502	-28.3123171322	67.092182961	0.699373873615	95.9317834025
50050	-28.7535170587	0.0932320939654	-28.8467491527	66.9955681201	0.713998923548	93.8314693629
50060	-28.0397729178	0.0934494006672	-28.1332223185	66.9955681201	0.690687145882	96.9984290566
50070	-28.3828514835	0.0933256269171	-28.4761771105	66.9955681201	0.703958427383	95.1697792285
50080	-28.3828514835	0.0933256269171	-28.4761771105	66.9955681201	0.703958427383	95.1697792285
50090	-28.0839331743	0.0934076088725	-28.1773407832	67.20483217	0.694892803315	96.7125171672
50100	-28.1650063085	0.0934119715682	-28.2584182801	66.8494594958	0.694892803315	96.2011106993
50110	-28.0991554122	0.0945224913772	-28.1936779036	57.4023157917	0.597384440868	96.0894055229
50120	-28.8404607213	0.0943706082675	-28.9348313296	63.7995880326	0.597384440868	106.798208437
50130	-28.4809063357	0.0935368822192	-28.5744432179	70.9497199739	0.677013221192	104.798130602
50140	-28.6496735441	0.0928464430287	-28.7425199871	70.9497199739	0.751167632722	94.4525787363
50150	-28.5471191504	0.0928863976096	-28.640005548	77.5760042632	0.742532958196	104.474829578
50160	-28.1178222551	0.0923986381934	-28.2102208933	77.5760042632	0.795207013977	97.5544768843
50170	-28.0099293551	0.0925271403107	-28.1024564954	78.5015581585	0.780894287134	100.527765988
50180	-28.1836722433	0.091911082961	-28.2755833263	82.7642705945	0.846254420528	97.8006951419
50190	-28.6756477434	0.0915238291137	-28.7671715725	91.77291099	0.886837590151	103.483334501
50200	-28.2999976781	0.0918973416826	-28.3918950198	86.474214226	0.84689161438	102.107770059
50210	-28.2999976781	0.0918973416826	-28.3918950198	86.474214226	0.84689161438	102.107770059
50220	-28.2999976781	0.0918973416826	-28.3918950198	86.474214226	0.84689161438	102.107770059
50230	-28.2999976781	0.0918973416826	-28.3918950198	86.474214226	0.84689161438	102.107770059
50240	-28.1629092183	0.0916445767665	-28.2545537951	86.474214226	0.874439920203	98.8909726422
50250	-28.1629092183	0.0916445767665	-28.2545537951	86.474214226	0.874439920203	98.8909726422
50260	-28.323145497	0.0911483233577	-28.4142938204	91.0840025322	0.928035719252	98.14708706
50270	-28.5572993374	0.0911501624632	-28.6484494999	89.54746893	0.928035719252	96.491403372
50280	-28.3336139874	0.0916650982887	-28.4252790856	88.8826665926	0.871790446045	101.954164554
50290	-28.1939006696	0.0914578842291	-28.2853585538	88.8826665926	0.894425003498	99.3740853006
50300	-28.3675947646	0.0914688665632	-28.4590636312	86.7845418967	0.893576345924	97.1204556752
50310	-28.0358918809	0.0922248259918	-28.1281167069	80.86838696	0.812743748439	99.5004724617
50320	-28.6265892243	0.0918985268394	-28.7184877512	80.86838696	0.848199168518	95.3412712031
50330	-28.2826626639	0.0918943892209	-28.3745570531	82.313215237	0.848199168518	97.0446780569
50340	-28.3244237537	0.0918949952608	-28.416318749	82.088091591	0.848199168518	96.7792643965
50350	-31.3184998187	0.0922512736433	-31.4107510923	72.5055492455	0.814237919013	89.047129288
50360	-28.0208013374	0.0932025562694	-28.1140038937	72.5055492455	0.711568730834	101.895356139
50370	-27.9205811255	0.0935711769857	-28.0141523024	68.4685204398	0.675842492867	101.308398277
50380	-28.0540957808	0.0936092527816	-28.1477050335	65.4064713222	0.675842492867	96.7776841683
50390	-28.1360923568	0.0935755794269	-28.2296679362	65.4064713222	0.679445922926	96.264425343
50400	-27.9868889495	0.0938735751043	-28.0807625246	66.1299198462	0.646527222478	102.284818871
50410	-28.2877664365	0.0939888309626	-28.3817552675	66.1299198462	0.634239412799	104.266493869
50420	-27.9663524394	0.0940075731043	-28.0603600126	64.8233730168	0.634239412799	102.206472365
50430	-29.3385546843	0.0939603928658	-29.4325150772	68.5097096035	0.634239412799	108.01868856
50440	-28.2931411885	0.0938173233682	-28.3869585118	67.7500855149	0.650386216893	104.16900567
50450	-28.3206706415	0.0938255711759	-28.4144962127	67.7500855149	0.649506049398	104.310168593
50460	-28.0876809602	0.0933498866961	-28.1810308469	67.7500855149	0.700395910066	96.7311266973
50470	-28.0876809602	0.0933498866961	-28.1810308469	67.7500855149	0.700395910066	96.7311266973
50480	-27.9089038776	0.0936414202085	-28.0025452978	67.7500855149	0.669176248546	101.24400808
50490	-27.9089038776	0.0936414202085	-28.0025452978	67.7500855149	0.669176248546	101.24400808
50500	-27.9089038776	0.0936414202085	-28.0025452978	67.7500855149	0.669176248546	101.24400808
50510	-27.9089038776	0.0936414202085	-28.0025452978	67.7500855149	0.669176248546	101.24400808
50520	-27.9431308047	0.0934283581469	-28.0365591628	67.7500855149	0.69198298942	97.9071545843
50530	-29.5821398988	0.0929942770554	-29.6751341759	67.7500855149	0.738609766999	91.7264955623
50540	-28.3387099457	0.0930266410133	-28.4317365867	70.0235325778	0.732626832397	95.5787168601
50550	-29.6682156881	0.0932131349569	-29.7614288231	65.6082868441	0.718004124852	91.3759191253
50560	-29.51768838	0.093237460317	-29.6109258403	65.6082868441	0.715390850221	91.7097092082
50570	-27.9716305076	0.0933732144257	-28.065003722	70.6236722243	0.694836383105	101.640722826
50580	-28.0632331912	0.0933686709267	-28.1566018621	71.1685714117	0.694836383105	102.424935053
50590	-28.0632331912	0.0933686709267	-28.1566018621	71.1685714117	0.694836383105	102.424935053
50600	-29.8076479859	0.0931635967873	-29.9008115827	65.8604571743	0.722949418138	91.0996751944
50610	-27.8316355224	0.0940403350652	-27.9256758575	62.9128222487	0.634181171311	99.203232601
50620	-29.5521027945	0.0942137868967	-29.6463165814	66.3810165306	0.60994559674	108.831044745
50630	-27.8539469036	0.0937156873955	-27.947662591	66.4846019854	0.66288469776	100.29587681
50640	-28.6321364873	0.0935102756298	-28.725646763	64.6863755536	0.687592362187	94.0766348071
50650	-27.8782243752	0.0934663437548	-27.971690719	68.0157785657	0.687592362187	98.9187523105
50660	-28.1375716222	0.0932714341574	-28.2308430563	72.4209892832	0.704240374516	102.835611112
50670	-28.1375716222	0.0932714341574	-28.2308430563	72.4209892832	0.704240374516	102.835611112
50680	-27.9448628678	0.0933001878806	-28.0381630557	69.0441587617	0.704240374516	98.0406140576
50690	-27.9448628678	0.0933001878806	-28.0381630557	69.0441587617	0.704240374516	98.0406140576
50700	-28.3154790328	0.0930835971104	-28.4085626299	69.5338500201	0.726991145791	95.6460755026
50710	-27.9559308615	0.0928305706954	-28.0487614322	75.2731100477	0.749740910835	100.398829729
50720	-27.9896894885	0.0926959754618	-28.0823854639	75.2731100477	0.764258875337	98.4916400408
50730	-28.9136727201	0.0923551270012	-29.0060278471	75.2731100477	0.801118663277	93.9600005569
50740	-28.0259537671	0.0923341583956	-28.1182879255	80.2098154665	0.801118663277	100.122265456
50750	-28.0259537671	0.0923341583956	-28.1182879255	80.2098154665	0.801118663277	100.122265456
50760	-28.0259537671	0.0923341583956	-28.1182879255	80.2098154665	0.801118663277	100.122265456
50770	-28.0950981702	0.0933356466066	-28.1884338168	71.6267778254	0.697987430648	102.619008137
50780	-28.1463890889	0.0933582305975	-28.2397473195	71.6267778254	0.695566059748	102.976240461
50790	-27.9034607574	0.0931800210069	-27.9966407784	71.6267778254	0.714688984033	100.220906472
50800	-29.2774430742	0.0931499349681	-29.3705930092	76.5405819186	0.714688984033	107.09635048
50810	-28.3085421169	0.0932104436783	-28.4017525606	68.3153222547	0.714688984033	95.5874845995
50820	-28.5546023832	0.0935020094924	-28.6481043927	71.4766418301	0.680289839601	105.067924977
50830	-27.9578553299	0.0935538798138	-28.0514092097	66.4124367528	0.680289839601	97.6237375408
50840	-28.0450828163	0.0936375768406	-28.1387203931	68.567144081	0.66862924469	102.548826013
50850	-28.2327110057	0.0941999550872	-28.3269109608	64.0422124091	0.615084575943	104.119360026
50860	-27.9122430311	0.0939105418505	-28.006153573	63.3214551582	0.647228538391	97.8347699495
50870	-27.9525772361	0.0938853020608	-28.0464625382	63.3214551582	0.649921641548	97.4293685734
50880	-29.5038632912	0.0931120319413	-29.5969753232	66.7770931868	0.727194549147	91.8283742159
