it	post	prior	lik	shape	rate	mean_bm
320	-31.1038762378	0.129858238962	-31.2337344767	11.7427082428	0.105169654058	111.65490985
330	-31.1038762378	0.129858238962	-31.2337344767	11.7427082428	0.105169654058	111.65490985
340	-31.1038762378	0.129858238962	-31.2337344767	11.7427082428	0.105169654058	111.65490985
350	-30.8879370562	0.131776895476	-31.0197139516	11.1403822827	0.105169654058	105.927725849
360	-30.8879370562	0.131776895476	-31.0197139516	11.1403822827	0.105169654058	105.927725849
370	-30.8879370562	0.131776895476	-31.0197139516	11.1403822827	0.105169654058	105.927725849
380	-30.8879370562	0.131776895476	-31.0197139516	11.1403822827	0.105169654058	105.927725849
390	-31.3610911291	0.128690333465	-31.4897814626	12.1279429909	0.105169654058	115.317893736
400	-32.442129467	0.129416820063	-32.571546287	11.7595473916	0.144601236697	81.3239752316
410	-32.0389326813	0.124792865429	-32.1637255467	13.3205473871	0.161352084416	82.5557812613
420	-30.2556405895	0.125065562111	-30.3807061516	13.3205473871	0.133677175836	99.6471335046
430	-30.2556405895	0.125065562111	-30.3807061516	13.3205473871	0.133677175836	99.6471335046
440	-30.8017292627	0.119026752003	-30.9207560147	15.893831651	0.138797992469	114.510529787
450	-29.5836768495	0.115324577526	-29.699001427	17.7019418433	0.172012374402	102.910862691
460	-29.5836768495	0.115324577526	-29.699001427	17.7019418433	0.172012374402	102.910862691
470	-29.5836768495	0.115324577526	-29.699001427	17.7019418433	0.172012374402	102.910862691
480	-29.5849763759	0.115297900233	-29.7002742761	17.7176190146	0.172012374402	103.002002479
490	-29.6638903985	0.115158620985	-29.7790490195	17.7176190146	0.186191997525	95.1577900777
500	-30.6866186568	0.115471655755	-30.8020903126	17.7176190146	0.154350961362	114.787876008
510	-29.6196813568	0.115311287472	-29.7349926443	17.7176190146	0.170650516325	103.823998873
520	-29.6196813568	0.115311287472	-29.7349926443	17.7176190146	0.170650516325	103.823998873
530	-29.7455565725	0.115136534014	-29.8606931065	17.7176190146	0.188442457181	94.0213754355
540	-30.0739470261	0.116010326156	-30.1899573522	17.2164926086	0.188442457181	91.3620681143
550	-30.5959809082	0.109486081655	-30.7054669899	21.7570031953	0.188442457181	115.457012824
560	-29.1387434491	0.10862214582	-29.2473655949	22.3112301937	0.21413933619	104.190246363
570	-29.1387434491	0.10862214582	-29.2473655949	22.3112301937	0.21413933619	104.190246363
580	-29.1387434491	0.10862214582	-29.2473655949	22.3112301937	0.21413933619	104.190246363
590	-29.1387434491	0.10862214582	-29.2473655949	22.3112301937	0.21413933619	104.190246363
600	-29.2559913012	0.108653624759	-29.364644926	22.3112301937	0.21092382366	105.778616216
610	-29.276905366	0.108658397376	-29.3855637634	22.3112301937	0.210436400339	106.02362594
620	-29.2555597756	0.108653524237	-29.3642132999	22.3112301937	0.210934090133	105.773467815
630	-29.2555597756	0.108653524237	-29.3642132999	22.3112301937	0.210934090133	105.773467815
640	-29.1103508882	0.109526645684	-29.2198775339	21.5296790933	0.210934090133	102.068276776
650	-29.0899435958	0.109446003707	-29.1993895995	21.5296790933	0.219173589474	98.2311744082
660	-30.1615928171	0.109215194108	-30.2708080112	21.5296790933	0.242793881376	88.6747185362
670	-30.1615928171	0.109215194108	-30.2708080112	21.5296790933	0.242793881376	88.6747185362
680	-30.1615928171	0.109215194108	-30.2708080112	21.5296790933	0.242793881376	88.6747185362
690	-29.9814292937	0.104058121651	-30.0854874154	27.4003276472	0.242793881376	112.854275783
700	-29.9814292937	0.104058121651	-30.0854874154	27.4003276472	0.242793881376	112.854275783
710	-29.9814292937	0.104058121651	-30.0854874154	27.4003276472	0.242793881376	112.854275783
720	-29.9814292937	0.104058121651	-30.0854874154	27.4003276472	0.242793881376	112.854275783
730	-29.9814292937	0.104058121651	-30.0854874154	27.4003276472	0.242793881376	112.854275783
740	-29.1690144831	0.103533857499	-29.2725483406	27.4003276472	0.296653539177	92.364742127
750	-29.3222409795	0.103690701999	-29.4259316815	27.1603182515	0.296653539177	91.5556858914
760	-29.3222409795	0.103690701999	-29.4259316815	27.1603182515	0.296653539177	91.5556858914
770	-29.9599896457	0.10425534141	-30.0642449871	26.341066189	0.296653539177	88.7940398825
780	-29.9599896457	0.10425534141	-30.0642449871	26.341066189	0.296653539177	88.7940398825
790	-29.9599896457	0.10425534141	-30.0642449871	26.341066189	0.296653539177	88.7940398825
800	-29.9599896457	0.10425534141	-30.0642449871	26.341066189	0.296653539177	88.7940398825
810	-29.8897020114	0.10485908542	-29.9945610968	26.341066189	0.234653875505	112.254980372
820	-29.3634756647	0.10547372177	-29.4689493864	25.5195155534	0.234653875505	108.75386353
830	-28.9385613972	0.10645453448	-29.0450159317	24.3340518165	0.234653875505	103.701896098
840	-29.7678110806	0.109540991449	-29.877352072	21.3198082715	0.234653875505	90.8564080846
850	-30.8976027852	0.1041002413	-31.0017030265	27.45835729	0.234653875505	117.016423577
860	-31.9476903599	0.10417645595	-32.0518668158	27.45835729	0.226854497381	121.039510378
870	-31.9476903599	0.10417645595	-32.0518668158	27.45835729	0.226854497381	121.039510378
880	-28.793299407	0.101857049698	-28.8951564567	29.972455038	0.318559543644	94.0874496967
890	-28.793299407	0.101857049698	-28.8951564567	29.972455038	0.318559543644	94.0874496967
900	-28.793299407	0.101857049698	-28.8951564567	29.972455038	0.318559543644	94.0874496967
910	-30.3160162768	0.102407787783	-30.4184240646	29.972455038	0.261864085729	114.458059243
920	-30.3160162768	0.102407787783	-30.4184240646	29.972455038	0.261864085729	114.458059243
930	-29.7095661247	0.102344279205	-29.811910404	29.972455038	0.268385572296	111.676849026
940	-28.6934729035	0.102178055992	-28.7956509595	29.972455038	0.285474646721	104.991652962
950	-28.6934729035	0.102178055992	-28.7956509595	29.972455038	0.285474646721	104.991652962
960	-28.7951645453	0.102029454231	-28.8971939996	30.2746284361	0.285474646721	106.050147653
970	-28.7951645453	0.102029454231	-28.8971939996	30.2746284361	0.285474646721	106.050147653
980	-28.7951645453	0.102029454231	-28.8971939996	30.2746284361	0.285474646721	106.050147653
990	-28.5732632018	0.103268369277	-28.6765315711	27.9971282017	0.285474646721	98.072205442
1000	-28.5544312962	0.102492237707	-28.6569235339	29.3621484598	0.285474646721	102.853786832
1010	-28.9096935355	0.103942404519	-29.01363594	26.9462254234	0.285474646721	94.3909581216
1020	-28.9096935355	0.103942404519	-29.01363594	26.9462254234	0.285474646721	94.3909581216
1030	-28.9096935355	0.103942404519	-29.01363594	26.9462254234	0.285474646721	94.3909581216
1040	-28.9096935355	0.103942404519	-29.01363594	26.9462254234	0.285474646721	94.3909581216
1050	-29.9918097063	0.10439764093	-30.0962073473	26.9462254234	0.238742060413	112.867524796
1060	-28.8598042023	0.106909793209	-28.9667139955	23.785011197	0.238742060413	99.6263966051
1070	-29.5856847883	0.108823878407	-29.6945086667	21.9077313103	0.238742060413	91.7631827105
1080	-29.5856847883	0.108823878407	-29.6945086667	21.9077313103	0.238742060413	91.7631827105
1090	-29.168971109	0.108029921955	-29.277001031	22.644159785	0.238742060413	94.8478024605
1100	-29.168971109	0.108029921955	-29.277001031	22.644159785	0.238742060413	94.8478024605
1110	-29.168971109	0.108029921955	-29.277001031	22.644159785	0.238742060413	94.8478024605
1120	-29.168971109	0.108029921955	-29.277001031	22.644159785	0.238742060413	94.8478024605
1130	-29.168971109	0.108029921955	-29.277001031	22.644159785	0.238742060413	94.8478024605
1140	-29.168971109	0.108029921955	-29.277001031	22.644159785	0.238742060413	94.8478024605
1150	-29.168971109	0.108029921955	-29.277001031	22.644159785	0.238742060413	94.8478024605
1160	-29.168971109	0.108029921955	-29.277001031	22.644159785	0.238742060413	94.8478024605
1170	-28.8315236123	0.105938619788	-28.9374622321	24.8473207356	0.242534359001	102.448662688
1180	-28.8315236123	0.105938619788	-28.9374622321	24.8473207356	0.242534359001	102.448662688
1190	-28.8315236123	0.105938619788	-28.9374622321	24.8473207356	0.242534359001	102.448662688
1200	-28.8126132459	0.106279783445	-28.9188930293	24.446151349	0.242534359001	100.794590299
1210	-28.8126132459	0.106279783445	-28.9188930293	24.446151349	0.242534359001	100.794590299
1220	-28.8126132459	0.106279783445	-28.9188930293	24.446151349	0.242534359001	100.794590299
1230	-28.8126132459	0.106279783445	-28.9188930293	24.446151349	0.242534359001	100.794590299
1240	-28.8560604548	0.106730848065	-28.9627913029	23.9393132034	0.242534359001	98.7048321813
1250	-29.7592187306	0.108602852589	-29.8678215832	22.4297364582	0.203189169499	110.388444982
1260	-29.7592187306	0.108602852589	-29.8678215832	22.4297364582	0.203189169499	110.388444982
1270	-29.7592187306	0.108602852589	-29.8678215832	22.4297364582	0.203189169499	110.388444982
1280	-29.2018591736	0.110391019509	-29.3122501931	20.8727958777	0.203189169499	102.725927416
1290	-29.2886555567	0.110068029255	-29.398723586	20.9974810518	0.220482723125	95.2341333334
1300	-29.1038266319	0.109419722929	-29.2132463548	21.5412875214	0.220482723125	97.7005690791
1310	-29.0910097654	0.107826854868	-29.1988366202	23.0183003405	0.220482723125	104.399564802
1320	-29.0168209446	0.108797501579	-29.1256184462	22.0925868398	0.220482723125	100.200988661
1330	-29.486181416	0.108952984295	-29.5951344003	22.0925868398	0.204600450839	107.979169886
1340	-30.6045578708	0.109084498979	-30.7136423698	22.0925868398	0.191186132433	115.55538343
1350	-29.0618516772	0.108840883887	-29.1706925611	22.0925868398	0.216048762659	102.257409707
1360	-29.0618516772	0.108840883887	-29.1706925611	22.0925868398	0.216048762659	102.257409707
1370	-32.149853787	0.114308563167	-32.2641623502	18.4561161833	0.149543282577	123.41655115
1380	-29.4596615062	0.113917327328	-29.5735788336	18.4561161833	0.189335395632	97.4784251074
1390	-29.3901105956	0.112079959099	-29.5021905547	19.692963686	0.189335395632	104.010999212
1400	-30.1322603208	0.117384976743	-30.2496452975	16.5169987769	0.180356256604	91.5798491712
1410	-30.1322603208	0.117384976743	-30.2496452975	16.5169987769	0.180356256604	91.5798491712
1420	-29.6117013476	0.112856371581	-29.7245577192	19.2115538155	0.180356256604	106.52002973
1430	-29.6117013476	0.112856371581	-29.7245577192	19.2115538155	0.180356256604	106.52002973
1440	-29.6117013476	0.112856371581	-29.7245577192	19.2115538155	0.180356256604	106.52002973
1450	-29.7306097374	0.116161385509	-29.8467711229	17.1764797174	0.180356256604	95.2363951261
1460	-29.7306097374	0.116161385509	-29.8467711229	17.1764797174	0.180356256604	95.2363951261
1470	-29.7306097374	0.116161385509	-29.8467711229	17.1764797174	0.180356256604	95.2363951261
1480	-29.875416021	0.116124535115	-29.9915405561	17.1764797174	0.184109064966	93.2951330812
1490	-29.875416021	0.116124535115	-29.9915405561	17.1764797174	0.184109064966	93.2951330812
1500	-29.875416021	0.116124535115	-29.9915405561	17.1764797174	0.184109064966	93.2951330812
1510	-29.486277758	0.10995242862	-29.5962301867	21.2738290326	0.198195395813	107.337655072
1520	-30.0712512649	0.10955767636	-30.1808089413	21.2738290326	0.238542090822	89.1827054892
1530	-28.8627240698	0.1069414814	-28.9696655512	23.7529815863	0.238542090822	99.5756409465
1540	-28.8627240698	0.1069414814	-28.9696655512	23.7529815863	0.238542090822	99.5756409465
1550	-29.278125378	0.10828565558	-29.3864110335	22.402818613	0.238542090822	93.9155791576
1560	-29.278125378	0.10828565558	-29.3864110335	22.402818613	0.238542090822	93.9155791576
1570	-30.458369317	0.104059498073	-30.5624288151	27.4626735667	0.238542090822	115.127160461
1580	-30.458369317	0.104059498073	-30.5624288151	27.4626735667	0.238542090822	115.127160461
1590	-29.1407261382	0.103901356134	-29.2446274943	27.4626735667	0.254751184797	107.801946392
1600	-29.7063643686	0.10744100835	-29.8138053769	23.0696015791	0.254751184797	90.5573867989
1610	-28.7631139804	0.0997727783227	-28.8628867587	33.9741832379	0.363857627293	93.3721892562
1620	-28.7631139804	0.0997727783227	-28.8628867587	33.9741832379	0.363857627293	93.3721892562
1630	-28.7631139804	0.0997727783227	-28.8628867587	33.9741832379	0.363857627293	93.3721892562
1640	-28.7631139804	0.0997727783227	-28.8628867587	33.9741832379	0.363857627293	93.3721892562
1650	-28.7631139804	0.0997727783227	-28.8628867587	33.9741832379	0.363857627293	93.3721892562
1660	-28.4218711983	0.100128981486	-28.5220001798	33.9741832379	0.326985432303	103.901213576
1670	-28.5990857293	0.101221859484	-28.7003075888	31.1477890204	0.326985432303	95.2574211059
1680	-28.5990857293	0.101221859484	-28.7003075888	31.1477890204	0.326985432303	95.2574211059
1690	-28.5990857293	0.101221859484	-28.7003075888	31.1477890204	0.326985432303	95.2574211059
1700	-28.5990857293	0.101221859484	-28.7003075888	31.1477890204	0.326985432303	95.2574211059
1710	-28.5990857293	0.101221859484	-28.7003075888	31.1477890204	0.326985432303	95.2574211059
1720	-28.5990857293	0.101221859484	-28.7003075888	31.1477890204	0.326985432303	95.2574211059
1730	-28.5990857293	0.101221859484	-28.7003075888	31.1477890204	0.326985432303	95.2574211059
1740	-28.5990857293	0.101221859484	-28.7003075888	31.1477890204	0.326985432303	95.2574211059
1750	-28.6027525073	0.101256025993	-28.7040085333	31.0848239559	0.326352159592	95.2493281941
1760	-28.6027525073	0.101256025993	-28.7040085333	31.0848239559	0.326352159592	95.2493281941
1770	-29.8547522236	0.10173963971	-29.9564918633	31.0848239559	0.276510882029	112.418085421
1780	-29.8547522236	0.10173963971	-29.9564918633	31.0848239559	0.276510882029	112.418085421
1790	-29.8547522236	0.10173963971	-29.9564918633	31.0848239559	0.276510882029	112.418085421
1800	-29.8547522236	0.10173963971	-29.9564918633	31.0848239559	0.276510882029	112.418085421
1810	-28.4134496537	0.101761689492	-28.5152113432	30.3836739566	0.307645673039	98.761908973
1820	-29.1591593783	0.102836740905	-29.2619961192	28.3593647996	0.307645673039	92.1819069305
1830	-28.4506647296	0.101878759427	-28.5525434891	30.1422729531	0.307645673039	97.9772367846
1840	-29.1501264677	0.102170525289	-29.252296993	30.1422729531	0.277602706164	108.580616413
1850	-29.1501264677	0.102170525289	-29.252296993	30.1422729531	0.277602706164	108.580616413
1860	-29.3169924415	0.102029185568	-29.4190216271	30.4344564937	0.277602706164	109.63314052
1870	-29.126331871	0.102192551404	-29.2285244224	30.0974987806	0.277602706164	108.419327738
1880	-29.126331871	0.102192551404	-29.2285244224	30.0974987806	0.277602706164	108.419327738
1890	-30.3231998422	0.101548219818	-30.424748062	30.0974987806	0.344070011706	87.4749259062
1900	-30.3231998422	0.101548219818	-30.424748062	30.0974987806	0.344070011706	87.4749259062
1910	-28.2518514164	0.0999913290491	-28.3518427455	33.8921639491	0.344070011706	98.5036847037
1920	-28.2518514164	0.0999913290491	-28.3518427455	33.8921639491	0.344070011706	98.5036847037
1930	-29.1486272598	0.098947363373	-29.2475746232	37.5949744048	0.344070011706	109.26547832
1940	-29.1486272598	0.098947363373	-29.2475746232	37.5949744048	0.344070011706	109.26547832
1950	-28.6441990609	0.0991898090551	-28.7433888699	36.6049020535	0.344070011706	106.387946662
1960	-28.6441990609	0.0991898090551	-28.7433888699	36.6049020535	0.344070011706	106.387946662
1970	-29.5833865207	0.0991186838214	-29.6825052046	35.1969314343	0.391792623861	89.8356152993
1980	-28.2064901122	0.0995450922989	-28.3060352045	35.1969314343	0.347546013027	101.272723942
1990	-28.5959232107	0.0992928643481	-28.695216075	35.1969314343	0.373694986049	94.1862554978
2000	-28.3896195445	0.0993519893108	-28.4889715338	35.1969314343	0.36755924526	95.7585257023
2010	-28.2201065024	0.0991659580604	-28.3192724605	35.8458405932	0.36755924526	97.5239802984
2020	-28.2201065024	0.0991659580604	-28.3192724605	35.8458405932	0.36755924526	97.5239802984
2030	-28.2201065024	0.0991659580604	-28.3192724605	35.8458405932	0.36755924526	97.5239802984
2040	-28.2201065024	0.0991659580604	-28.3192724605	35.8458405932	0.36755924526	97.5239802984
2050	-28.2201065024	0.0991659580604	-28.3192724605	35.8458405932	0.36755924526	97.5239802984
2060	-28.2201065024	0.0991659580604	-28.3192724605	35.8458405932	0.36755924526	97.5239802984
2070	-28.2201065024	0.0991659580604	-28.3192724605	35.8458405932	0.36755924526	97.5239802984
2080	-28.2201065024	0.0991659580604	-28.3192724605	35.8458405932	0.36755924526	97.5239802984
2090	-28.4352668027	0.0990793774948	-28.5343461802	35.8458405932	0.376545493936	95.1965729784
2100	-28.4352668027	0.0990793774948	-28.5343461802	35.8458405932	0.376545493936	95.1965729784
2110	-28.345807874	0.0993794839314	-28.4451873579	35.8458405932	0.345431721503	103.771131491
2120	-28.345807874	0.0993794839314	-28.4451873579	35.8458405932	0.345431721503	103.771131491
2130	-28.345807874	0.0993794839314	-28.4451873579	35.8458405932	0.345431721503	103.771131491
2140	-28.1682695452	0.0992820059431	-28.2675515511	35.8458405932	0.355527217693	100.824462402
2150	-28.1682695452	0.0992820059431	-28.2675515511	35.8458405932	0.355527217693	100.824462402
2160	-28.1682695452	0.0992820059431	-28.2675515511	35.8458405932	0.355527217693	100.824462402
2170	-28.9544066544	0.0982781405945	-29.052684795	37.7504566258	0.409830880722	92.1122794829
2180	-28.9544066544	0.0982781405945	-29.052684795	37.7504566258	0.409830880722	92.1122794829
2190	-28.0504288943	0.0975110220332	-28.1479399163	41.8220197576	0.409830880722	102.047019209
2200	-28.0504288943	0.0975110220332	-28.1479399163	41.8220197576	0.409830880722	102.047019209
2210	-28.0504288943	0.0975110220332	-28.1479399163	41.8220197576	0.409830880722	102.047019209
2220	-28.0504288943	0.0975110220332	-28.1479399163	41.8220197576	0.409830880722	102.047019209
2230	-28.0504288943	0.0975110220332	-28.1479399163	41.8220197576	0.409830880722	102.047019209
2240	-28.5351995986	0.0976648942393	-28.6328644929	41.8220197576	0.39381277947	106.197721196
2250	-28.5351995986	0.0976648942393	-28.6328644929	41.8220197576	0.39381277947	106.197721196
2260	-28.3105893954	0.0977629428581	-28.4083523383	41.1994894217	0.39381277947	104.616943811
2270	-28.3105893954	0.0977629428581	-28.4083523383	41.1994894217	0.39381277947	104.616943811
2280	-28.1920629207	0.0978359546529	-28.2898988753	40.7598639996	0.39381277947	103.50061279
2290	-28.1324380705	0.0978118837445	-28.2302499543	40.7598639996	0.396316869427	102.84665414
2300	-28.5349909863	0.0979296255981	-28.6329206119	40.7598639996	0.384074180412	106.124978138
2310	-28.5131843061	0.0964585774705	-28.6096428835	47.6888809804	0.448969944523	106.218426338
2320	-28.5131843061	0.0964585774705	-28.6096428835	47.6888809804	0.448969944523	106.218426338
2330	-28.6073956155	0.0964778256916	-28.7038734412	47.6888809804	0.446956936971	106.696813576
2340	-28.6073956155	0.0964778256916	-28.7038734412	47.6888809804	0.446956936971	106.696813576
2350	-28.6073956155	0.0964778256916	-28.7038734412	47.6888809804	0.446956936971	106.696813576
2360	-28.4599846751	0.0971108403647	-28.5570955154	42.1178025789	0.446956936971	94.2323501327
2370	-29.0012809365	0.0972760854931	-29.098557022	41.0606825069	0.446956936971	91.8672004178
2380	-29.3327898997	0.0983085008396	-29.4310984006	37.477639717	0.41327729301	90.6840040594
2390	-28.6449460043	0.0988993626672	-28.743845367	37.477639717	0.351886876443	106.504795222
2400	-28.6449460043	0.0988993626672	-28.743845367	37.477639717	0.351886876443	106.504795222
2410	-29.0548560065	0.0989711795622	-29.1538271861	37.477639717	0.344450739246	108.804062372
2420	-29.0548560065	0.0989711795622	-29.1538271861	37.477639717	0.344450739246	108.804062372
2430	-29.4194425827	0.101111578353	-29.520554161	32.2175550389	0.291911406834	110.367578261
2440	-29.4194425827	0.101111578353	-29.520554161	32.2175550389	0.291911406834	110.367578261
2450	-29.4194425827	0.101111578353	-29.520554161	32.2175550389	0.291911406834	110.367578261
2460	-29.3751226731	0.101138827142	-29.4762615002	32.1494689288	0.291911406834	110.134335885
2470	-30.9155782931	0.101225732789	-31.0168040259	32.2959373329	0.276962702463	116.607532515
2480	-28.9695856028	0.10100674545	-29.0705923482	32.2959373329	0.299501808188	107.832194831
2490	-28.9695856028	0.10100674545	-29.0705923482	32.2959373329	0.299501808188	107.832194831
2500	-28.4389087517	0.102032215772	-28.5409409675	30.0365035053	0.297208221197	101.062155631
2510	-28.6805061077	0.101427434435	-28.7819335422	31.3366543007	0.297208221197	105.436700824
2520	-28.5049709557	0.101734647503	-28.6067056032	30.6551166711	0.297208221197	103.143569002
2530	-28.5049709557	0.101734647503	-28.6067056032	30.6551166711	0.297208221197	103.143569002
2540	-29.1724776121	0.100982313717	-29.2734599258	32.4146303436	0.297208221197	109.063706963
2550	-28.4853813477	0.100839846751	-28.5862211944	32.4146303436	0.311895476863	103.927862852
2560	-28.8976300075	0.100937210039	-28.9985672176	32.4146303436	0.301855732556	107.384511366
2570	-28.3211869317	0.100669732901	-28.4218566646	32.4146303436	0.329461218871	98.3867857186
2580	-28.3211869317	0.100669732901	-28.4218566646	32.4146303436	0.329461218871	98.3867857186
2590	-28.5653076969	0.0987570913971	-28.6640647883	37.8719067548	0.357186383102	106.028416945
2600	-28.1589699773	0.0992851423496	-28.2582551196	35.7770741398	0.357186383102	100.163600384
2610	-28.1589699773	0.0992851423496	-28.2582551196	35.7770741398	0.357186383102	100.163600384
2620	-28.1589699773	0.0992851423496	-28.2582551196	35.7770741398	0.357186383102	100.163600384
2630	-28.1589699773	0.0992851423496	-28.2582551196	35.7770741398	0.357186383102	100.163600384
2640	-28.1589699773	0.0992851423496	-28.2582551196	35.7770741398	0.357186383102	100.163600384
2650	-28.5497090286	0.099074431755	-28.6487834604	35.7770741398	0.379047553176	94.3867697867
2660	-28.5497090286	0.099074431755	-28.6487834604	35.7770741398	0.379047553176	94.3867697867
2670	-28.3685456503	0.100546867797	-28.4690925181	32.5876765893	0.335227166969	97.2107269345
2680	-28.3685456503	0.100546867797	-28.4690925181	32.5876765893	0.335227166969	97.2107269345
2690	-28.3685456503	0.100546867797	-28.4690925181	32.5876765893	0.335227166969	97.2107269345
2700	-29.2659185893	0.101393770724	-29.36731236	30.5963602967	0.335227166969	91.2705273063
2710	-28.518120367	0.0996427270579	-28.617763094	35.2695356912	0.335227166969	105.210851525
2720	-28.2368147222	0.0995411555774	-28.3363558778	35.2695356912	0.345736101637	102.012880704
2730	-29.2685109878	0.0991356126561	-29.3676466005	35.2695356912	0.38780538908	90.9464816229
2740	-29.2685109878	0.0991356126561	-29.3676466005	35.2695356912	0.38780538908	90.9464816229
2750	-29.2685109878	0.0991356126561	-29.3676466005	35.2695356912	0.38780538908	90.9464816229
2760	-29.2685109878	0.0991356126561	-29.3676466005	35.2695356912	0.38780538908	90.9464816229
2770	-28.8608098952	0.0992060648602	-28.9600159601	35.2695356912	0.380484264913	92.6964369979
2780	-28.8608098952	0.0992060648602	-28.9600159601	35.2695356912	0.380484264913	92.6964369979
2790	-28.8608098952	0.0992060648602	-28.9600159601	35.2695356912	0.380484264913	92.6964369979
2800	-28.8608098952	0.0992060648602	-28.9600159601	35.2695356912	0.380484264913	92.6964369979
2810	-28.8608098952	0.0992060648602	-28.9600159601	35.2695356912	0.380484264913	92.6964369979
2820	-28.8608098952	0.0992060648602	-28.9600159601	35.2695356912	0.380484264913	92.6964369979
2830	-29.7194186553	0.0998342739511	-29.8192529292	35.2695356912	0.315439067755	111.81093053
2840	-29.7194186553	0.0998342739511	-29.8192529292	35.2695356912	0.315439067755	111.81093053
2850	-29.1165425488	0.100112319753	-29.2166548686	34.3657219499	0.315439067755	108.945674341
2860	-28.4413963161	0.100712630366	-28.5421089465	32.654986865	0.315439067755	103.522328726
2870	-28.4413963161	0.100712630366	-28.5421089465	32.654986865	0.315439067755	103.522328726
2880	-28.4156059339	0.100762818274	-28.5163687521	32.5243853851	0.315439067755	103.108297956
2890	-28.3371903187	0.10059862023	-28.437788939	32.5243853851	0.332399447088	97.8472908728
2900	-28.4001943122	0.100713411206	-28.5009077234	32.2319312163	0.332399447088	96.9674633901
2910	-28.3284039862	0.100579573199	-28.4289835594	32.5737499039	0.332399447088	97.9958005023
2920	-28.3284039862	0.100579573199	-28.4289835594	32.5737499039	0.332399447088	97.9958005023
2930	-28.3284039862	0.100579573199	-28.4289835594	32.5737499039	0.332399447088	97.9958005023
2940	-28.3284039862	0.100579573199	-28.4289835594	32.5737499039	0.332399447088	97.9958005023
2950	-28.3284039862	0.100579573199	-28.4289835594	32.5737499039	0.332399447088	97.9958005023
2960	-28.3285782784	0.100007420779	-28.4285856992	34.1830968234	0.332399447088	102.837405787
2970	-28.3087022571	0.1005322076	-28.4092344647	32.6975751131	0.332399447088	98.3683198019
2980	-28.3315378106	0.100513514512	-28.4320513251	32.6975751131	0.334332122575	97.79968153
2990	-29.8702736638	0.100098544117	-29.9703722079	34.63623804	0.30800122985	112.454869277
3000	-29.8702736638	0.100098544117	-29.9703722079	34.63623804	0.30800122985	112.454869277
3010	-29.5324503628	0.0993565666221	-29.6318069294	34.63623804	0.384814093886	90.0077169477
3020	-29.3528068546	0.0993827175736	-29.4521895721	34.63623804	0.382096774092	90.6478159159
