it	post	prior	lik	shape	rate	mean_bm
390	-28.4410508068	0.0916757302673	-28.5327265371	84.0261755174109	0.8715718051220943	96.40763391335277
400	-28.4748898915	0.0916760666041	-28.5665659581	83.87732558220921	0.8715718051220943	96.23685058336558
410	-28.5679624433	0.0916769326176	-28.6596393759	83.50395697806353	0.8715718051220943	95.80846522033357
420	-28.8151959485	0.0922793462875	-28.9074752948	76.29307628087078	0.8087663418093992	94.33265497941636
430	-28.8120377978	0.0922793056195	-28.9043171034	76.30144773658368	0.8087663418093992	94.34300587469988
440	-29.0841524858	0.0922826566613	-29.1764351424	75.63412145004271	0.8087663418093992	93.51788958085412
450	-28.0823631806	0.0922593303142	-28.1746225109	81.60087093439833	0.8087663418093992	100.89548330094712
460	-28.0692327867	0.0922597510971	-28.1614925378	81.45473343081473	0.8087663418093992	100.7147914298479
470	-29.0224576604	0.0922504792859	-29.1147081397	85.3064720935709	0.8087663418093992	105.47727777929086
480	-28.1106896232	0.0922585870827	-28.2029482103	81.86433006068259	0.8087663418093992	101.22123761670517
490	-28.9814705358	0.0922506801394	-29.0737212159	85.20519962527625	0.8087663418093992	105.35205932859708
500	-28.3772169535	0.0925390363146	-28.4697559898	80.50876127560325	0.7788420319057207	103.36982080770505
510	-28.0067662265	0.0925469255257	-28.099313152	78.29775938542362	0.7788420319057207	100.530988541848
520	-28.2609530023	0.0925405902125	-28.3534935925	80.03287962759065	0.7788420319057207	102.75880903828606
530	-28.5372793692	0.0925679130321	-28.6298472822	74.06010827577553	0.7788420319057207	95.09002498820013
540	-29.3154660331	0.0925319596231	-29.4079979927	83.01857818996965	0.7788420319057207	106.59231883882083
550	-28.6244612062	0.0925365220128	-28.7169977282	81.33021678823165	0.7788420319057207	104.42453470214963
560	-27.9817077689	0.0925508174416	-28.0742585863	77.36415835548077	0.7788420319057207	99.3322845791735
570	-27.9830664748	0.0925511342801	-28.0756176091	77.29185645515787	0.7788420319057207	99.23945201831904
580	-27.9205353886	0.092964504736	-28.0134998933	73.38386626825749	0.7365197739164268	99.63597566164516
590	-28.3865614968	0.0929471698082	-28.4795086666	76.48519889726205	0.7365197739164268	103.84676909698403
600	-27.95545309	0.0929705349801	-28.048423625	72.4968100372004	0.7365197739164268	98.43158677424275
610	-28.5850193798	0.0929938270216	-28.6780132069	69.66103524598428	0.7365197739164268	94.58135098744647
620	-28.3945107624	0.0929470420905	-28.4874578045	76.51202412910739	0.7365197739164268	103.8831907013935
630	-28.4277138	0.0929895650704	-28.5207033651	70.12336242159034	0.7365197739164268	95.20906960679548
640	-28.0036771914	0.0929738822819	-28.0966510737	72.03638912106001	0.7365197739164268	97.8064563535181
650	-28.1510065244	0.0929518442173	-28.2439583686	75.54986249562943	0.7365197739164268	102.57682844534477
660	-28.0267750998	0.09297516062	-28.1197502604	71.86600027084965	0.7365197739164268	97.57511314150314
670	-28.7875403662	0.0929988557539	-28.880539222	69.14167085202251	0.7365197739164268	93.87619083784172
680	-28.0302964452	0.0929753444719	-28.1232717896	71.84173183489139	0.7365197739164268	97.54216299295625
690	-29.2725765964	0.0927180923173	-29.3652946887	80.99288250683254	0.7593422714304674	106.66189089441338
700	-28.163050564	0.0927520731491	-28.2558026371	73.48489736409547	0.7593422714304674	96.77440612605807
710	-28.0835961213	0.0927316780827	-28.1763277993	77.29615960414775	0.7593422714304674	101.79356860844236
720	-27.9718160312	0.0927364378568	-28.0645524691	76.26813974391598	0.7593422714304674	100.43973924991718
730	-28.3522546874	0.0927264680398	-28.4449811555	78.55762493938803	0.7593422714304674	103.45482912652719
740	-27.980475022	0.0927358158555	-28.0732108378	76.39662746113306	0.7593422714304674	100.60894847486266
750	-28.2614405503	0.0927549919092	-28.3541955422	73.04135016738745	0.7593422714304674	96.19028587700035
760	-28.1819330893	0.0927526688702	-28.2746857582	73.39275716638377	0.7593422714304674	96.65306401041617
770	-29.0159454206	0.0927712462786	-29.1087166669	70.87725755634825	0.7593422714304674	93.34032915463531
780	-28.011673493	0.0927460258017	-28.1044195188	74.47168832653927	0.7593422714304674	98.07393994574764
790	-29.4325104519	0.0927171338348	-29.5252275857	81.31351251425939	0.7593422714304674	107.08413790935018
800	-29.3884254799	0.0927173897437	-29.4811428697	81.22689529585509	0.7593422714304674	106.97006916635615
810	-28.3228014262	0.0927269013816	-28.4155283276	78.44641902337683	0.7593422714304674	103.30837880998982
820	-29.0384816085	0.0927196681278	-29.1312012767	80.48711456740412	0.7593422714304674	105.99583033324424
830	-28.0821411315	0.0927317192708	-28.1748728507	77.28679482858188	0.7593422714304674	101.78123586217205
840	-28.1897669015	0.0927529103099	-28.2825198118	73.35565410707756	0.7593422714304674	96.6042019086971
850	-28.3765513116	0.0927579873646	-28.4693092989	72.60572342934594	0.7593422714304674	95.61659631113321
860	-29.3729245065	0.0927174811687	-29.4656419877	81.19613178073377	0.7593422714304674	106.92955579540505
870	-27.953419796	0.0927408598242	-28.0461606558	75.3993845387902	0.7593422714304674	99.29565016412297
880	-28.0880414024	0.0927315538542	-28.1807729562	77.32445822973409	0.7593422714304674	101.83083589442268
890	-28.0486198343	0.0927327530937	-28.1413525874	77.05456582804051	0.7593422714304674	101.47540671334318
900	-27.9948159563	0.0927349762291	-28.0875509325	76.57273092130819	0.7593422714304674	100.84086426145963
910	-28.3806890203	0.0927580890858	-28.4734471094	72.59125825318827	0.7593422714304674	95.59754669845931
920	-29.3064122032	0.0927764011736	-29.3991886044	70.2784166570458	0.7593422714304674	92.55169809610837
930	-28.2055845583	0.092728882379	-28.2983134407	77.95322809186743	0.7593422714304674	102.65888127763156
940	-29.0892596495	0.0927193062153	-29.1819789558	80.6010308554022	0.7593422714304674	106.14585001775816
950	-27.9768206445	0.092736064256	-28.0695567088	76.34511683633512	0.7593422714304674	100.54111262963714
960	-27.9768206445	0.092736064256	-28.0695567088	76.34511683633512	0.7593422714304674	100.54111262963714
970	-28.4610892064	0.0927250252015	-28.5538142316	78.93706690560715	0.7593422714304674	103.95452732652903
980	-27.9674864281	0.0927429168368	-28.060229345	75.01961688726371	0.7593422714304674	98.79552305963414
990	-27.9566456211	0.0927380605255	-28.0493836816	75.94051299999535	0.7593422714304674	100.00827802847952
1000	-28.6701818975	0.0927227468464	-28.7629046444	79.5671905876873	0.7593422714304674	104.78435559473951
1010	-27.9737830519	0.092736285743	-28.0665193377	76.29940994350983	0.7593422714304674	100.48091988843865
1020	-28.7209568484	0.0927222641449	-28.8136791126	79.70594517011928	0.7593422714304674	104.96708555414317
1030	-27.9530927847	0.0927388003438	-28.0458315851	75.79462890697198	0.7593422714304674	99.81615900849063
1040	-29.2650777865	0.0927756866263	-29.3578534732	70.3593149427228	0.7593422714304674	92.6582354096766
1050	-27.9697456457	0.0927431371531	-28.0624887829	74.97978399675287	0.7593422714304674	98.74306596352675
1060	-27.9515174703	0.0927395523365	-28.0442570226	75.64849352592182	0.7593422714304674	99.62370905996495
1070	-30.5520494729	0.0927962330032	-30.6448457059	68.26025885843715	0.7593422714304674	89.8939271875999
1080	-27.9519294291	0.0927392392212	-28.0446686684	75.7090822222058	0.7593422714304674	99.70350008249005
1090	-27.951451573	0.0927398794544	-28.0441914525	75.58558493445325	0.7593422714304674	99.540862899761
1100	-28.2303085084	0.0927284233719	-28.3230369317	78.0653570138926	0.7593422714304674	102.8065471277283
1110	-28.095590475	0.0921093896554	-28.1876998647	81.17949438382624	0.8251702935320818	98.37908007611772
1120	-28.0582026382	0.0921069980872	-28.1503096362	82.01566344072573	0.8251702935320818	99.39240915916109
1130	-28.3066968837	0.0921008844455	-28.3987977681	84.53808674930318	0.8251702935320818	102.4492609730823
1140	-28.5469711644	0.0921175403896	-28.6390887048	78.76269397615806	0.8251702935320818	95.45022959929888
1150	-28.3619227169	0.0921149543078	-28.4540376712	79.46818598995212	0.8251702935320818	96.30519495532769
1160	-28.5034019651	0.0921169683392	-28.5955189334	78.91452040360832	0.8251702935320818	95.63422365318124
1170	-28.4929297223	0.0921168280024	-28.5850465503	78.9521216072627	0.8251702935320818	95.67979146378846
1180	-28.5074621154	0.092117022439	-28.5995791378	78.90006280246662	0.8251702935320818	95.61670290473086
1190	-28.932998636	0.0920967826378	-29.0250954186	86.67613775424606	0.8251702935320818	105.04030311517289
1200	-28.2286658307	0.0921017911928	-28.3207676219	84.12136297467175	0.8251702935320818	101.94424548973562
1210	-29.5444353893	0.0920945359969	-29.6365299253	88.07526764518782	0.8251702935320818	106.73586814206314
1220	-28.222828538	0.0921018683395	-28.3149304064	84.08669657759593	0.8251702935320818	101.90223428629368
1230	-28.8421139703	0.0920972099229	-28.9342111803	86.430849176178	0.8251702935320818	104.74304498555928
1240	-28.5777331639	0.0916530488448	-28.6693862127	90.11323175448771	0.8729308777244393	103.23066127457348
1250	-28.2699248126	0.0916550800349	-28.3615798927	88.57346823325302	0.8729308777244393	101.46676041996223
1260	-29.587781856	0.0916501120237	-29.679431968	92.86659105335838	0.8729308777244393	106.3848162817238
1270	-28.8818108089	0.0916518721106	-28.973462681	91.12733261304763	0.8729308777244393	104.39238081553356
1280	-28.3034898649	0.0916614054928	-28.3951512704	84.89642348305159	0.8729308777244393	97.2544626950991
1290	-28.589258796	0.0916643295846	-28.6809231256	83.56658531591954	0.8729308777244393	95.73104520458864
1300	-29.0334303255	0.0916677349956	-29.1250980605	82.21238669053932	0.8729308777244393	94.17972119951924
1310	-29.8463666534	0.0916729122574	-29.9380395656	80.45146583895614	0.8729308777244393	92.16247000985625
1320	-29.3679433252	0.0916505718768	-29.4595938971	92.38219250840265	0.8729308777244393	105.82990574147752
1330	-28.2616642745	0.091655166324	-28.3533194408	88.51302609473274	0.8729308777244393	101.3975199565273
1340	-28.3061064966	0.0916614391152	-28.3977679357	84.8800824944633	0.8729308777244393	97.23574301292804
1350	-28.1510246726	0.0916574031619	-28.2426820757	87.06155953098383	0.8729308777244393	99.73476910100413
1360	-28.1820164625	0.0916563105731	-28.273672773	87.74426383761197	0.8729308777244393	100.51685199444904
1370	-28.3221847211	0.0916546010285	-28.4138393221	88.91580271431471	0.8729308777244393	101.85892718802762
1380	-28.6047120544	0.0916644628814	-28.6963765173	83.50998216758863	0.8729308777244393	95.66620255807983
1390	-28.5711852333	0.0916530796842	-28.662838313	90.0879896524072	0.8729308777244393	103.2017447787493
1400	-28.1758812082	0.0916592046597	-28.2675404128	86.02868494900285	0.8729308777244393	98.55154301937728
1410	-28.2360619355	0.0916554598127	-28.3277173953	88.3101409778317	0.8729308777244393	101.16510164932993
1420	-29.0080950013	0.091667557648	-29.099762559	82.27856261515292	0.8729308777244393	94.2555300937883
1430	-28.1494757039	0.0916579461496	-28.24113365	86.73885931207369	0.8729308777244393	99.36509467758202
1440	-28.6462829044	0.0916648140665	-28.7379477185	83.36237099884713	0.8729308777244393	95.49710421076705
1450	-28.8599334793	0.0916519439922	-28.9515854233	91.06234721569506	0.8729308777244393	104.317935748907
1460	-29.0209293481	0.09166764767	-29.1125969958	82.24491687001814	0.8729308777244393	94.2169866695684
1470	-28.3316051498	0.0916617556838	-28.4232669055	84.72752063197495	0.8729308777244393	97.06097331880743
1480	-28.5151110636	0.0916533575724	-28.6067644212	89.86336619529555	0.8729308777244393	102.94442376646343
1490	-28.4867514591	0.0916535087279	-28.5784049679	89.74326985035648	0.8729308777244393	102.80684546787909
1500	-28.4867514591	0.0916535087279	-28.5784049679	89.74326985035648	0.8729308777244393	102.80684546787909
1510	-28.1515906411	0.0916582011006	-28.2432488422	86.59085993735879	0.8729308777244393	99.19555161467571
1520	-29.141232259	0.0916684745272	-29.2329007336	81.94106139617249	0.8729308777244393	93.86890014679841
1530	-29.174121557	0.0916686957461	-29.2657902527	81.86130888830237	0.8729308777244393	93.77753837932603
1540	-29.7602586318	0.0916497887575	-29.8519084205	93.22172650055218	0.8729308777244393	106.79164740232703
1550	-28.362785324	0.0916621197048	-28.4544474437	84.55491996627563	0.8729308777244393	96.86324785152958
1560	-28.173052003	0.0916565172294	-28.2647085202	87.61150983832817	0.8729308777244393	100.36477351644875
1570	-28.8055924849	0.0916660794854	-28.8972585644	82.84785877486377	0.8729308777244393	94.90769646141054
1580	-31.2330485125	0.0916478197146	-31.3246963322	95.7089436050943	0.8729308777244393	109.64091894032764
1590	-28.7737293367	0.0916522433574	-28.86538158	90.79615476159914	0.8729308777244393	104.01299470387279
1600	-28.2360485689	0.0912773354593	-28.3273259043	90.81453724576838	0.9139230637958777	99.367814254058
1610	-29.8528474949	0.0912718275682	-29.9441193225	97.43459215057203	0.9139230637958777	106.61137245611057
1620	-29.3997012094	0.0912724454426	-29.4909736549	96.43341905153741	0.9139230637958777	105.5159048629454
1630	-28.8386331386	0.0912826543902	-28.929915793	86.97843587932138	0.9139230637958777	95.1704134898031
1640	-28.7572833592	0.0912737581261	-28.8485571174	94.59022460362328	0.9139230637958777	103.49911097631491
1650	-28.240032465	0.0912776230576	-28.3313100881	90.56486022926994	0.9139230637958777	99.09462165569919
1660	-28.5135648593	0.0912806899935	-28.6048455493	88.23029333128213	0.9139230637958777	96.5401758927359
1670	-28.4608224943	0.0914556415828	-28.5522781359	86.45197653008485	0.8950855131289178	96.58515891725007
1680	-28.4041239561	0.0914551378894	-28.495579094	86.74239147503184	0.8950855131289178	96.9096138890793
1690	-28.2067639955	0.0914524002446	-28.2982163958	88.48781811949154	0.8950855131289178	98.85962494261346
1700	-28.9027513864	0.0914469195451	-28.9941983059	93.29692610814179	0.8950855131289178	104.23241661236045
1710	-29.3842237908	0.0914614383698	-29.4756852291	83.60455457317286	0.8950855131289178	93.40398581686287
1720	-28.2233778003	0.0914505338963	-28.3148283342	89.88052982048553	0.8950855131289178	100.41557873760401
1730	-29.0520306653	0.0914465443473	-29.1434772097	93.72888292112003	0.8950855131289178	104.71500381396565
1740	-28.4209408549	0.0914487374103	-28.5123895923	91.43353301960227	0.8950855131289178	102.15061206831669
1750	-28.4209408549	0.0914487374103	-28.5123895923	91.43353301960227	0.8950855131289178	102.15061206831669
1760	-28.5453525987	0.0914563228617	-28.6368089215	86.0721265374549	0.8950855131289178	96.16078606453557
1770	-28.5284255036	0.0914561917343	-28.6198816953	86.14412464875585	0.8950855131289178	96.24122319623403
1780	-28.833891586	0.0914471118445	-28.9253386978	93.08256359731674	0.8950855131289178	103.9929283090857
1790	-28.6647251328	0.0918694862244	-28.756594619	81.06254621427469	0.8512964052618119	95.22246976873386
1800	-28.1087422013	0.0918580443518	-28.2006002457	84.94164697812461	0.8514862094829161	99.7569262216323
1810	-28.1452143048	0.0918565793938	-28.2370708842	85.68436171162914	0.8514862094829161	100.62918313575844
1820	-28.1089313871	0.0918589937911	-28.2007903809	84.48817358983563	0.8514862094829161	99.2243593013009
1830	-28.3316617642	0.0918639565382	-28.4235257207	82.40391330576635	0.8514862094829161	96.77656829675252
1840	-28.3310533367	0.0918541473217	-28.422907484	87.05398992409818	0.8514862094829161	102.2376979856945
1850	-29.0538360307	0.0918505020158	-29.1456865327	89.5387206988275	0.8514862094829161	105.15580839906013
1860	-28.3618866886	0.0918643550056	-28.4537510436	82.25398298166944	0.8514862094829161	96.60048755413196
1870	-29.4664243722	0.0918744130624	-29.5582987853	79.0648717692721	0.8514862094829161	92.85514068077039
1880	-28.562067739	0.0918666508539	-28.6539343899	81.43135642601247	0.8514862094829161	95.63438082627724
1890	-28.3063952516	0.091915095057	-28.3983103467	81.951193523384	0.8460523418047756	96.86303018625061
1900	-28.186048454	0.0919065590494	-28.277955013	85.65138110323252	0.8460523418047756	101.23650378476981
1910	-28.4716565927	0.0919038307541	-28.5635604235	87.19589068739545	0.8460523418047756	103.06205228554958
1920	-28.3677922898	0.0919045876054	-28.4596968774	86.74298458442388	0.8460523418047756	102.52673540195649
1930	-28.4475041466	0.0919169479953	-28.5394210946	81.30140838294918	0.8460523418047756	96.09501016156902
1940	-30.1906232047	0.0918982695319	-30.2825214742	91.35770312416217	0.8460523418047756	107.98114798580951
1950	-28.2310311699	0.091913899411	-28.3229450694	82.3940664249736	0.8460523418047756	97.38648822744565
1960	-28.740377296	0.0919023633821	-28.8322796594	88.13710281179705	0.8460523418047756	104.17452733927242
1970	-29.2857767658	0.0919003765056	-29.3776771423	89.57157981518826	0.8460523418047756	105.8700217342542
1980	-28.834262572	0.0919019517909	-28.9261645238	88.41783587812264	0.8460523418047756	104.50634258574611
1990	-28.1272635553	0.091911555644	-28.219175111	83.32361436302605	0.8460523418047756	98.48517667982858
2000	-28.1160092051	0.0919111418741	-28.207920347	83.49708216764328	0.8460523418047756	98.69020868085963
2010	-29.4994214154	0.0919266364131	-29.5913480518	78.45752666892099	0.8460523418047756	92.73365581798113
2020	-28.2409626467	0.0925827316678	-28.3335453784	79.53359455805273	0.7744725505806693	102.6938843712686
2030	-29.559911908	0.0925722632503	-29.6524841713	83.06951617372727	0.7744725505806693	107.25947112192031
2040	-28.2423202813	0.0926046308233	-28.3349249121	74.69048303218999	0.7744725505806693	96.44045224868199
2050	-28.5226182305	0.092579193784	-28.6151974243	80.59450163890638	0.7744725505806693	104.06372902239048
2060	-27.9848510318	0.092590243119	-28.0774412749	77.59678023969053	0.7744725505806693	100.19306711582159
2070	-28.1353901717	0.0925846907583	-28.2279748625	78.99119014751956	0.7744725505806693	101.99353106613661
2080	-27.9798643953	0.0925940801878	-28.0724584755	76.7354928634152	0.7744725505806693	99.08097169600384
2090	-28.0269054546	0.0925974998152	-28.1195029544	76.02582122555543	0.7744725505806693	98.16464272175203
2100	-28.143083458	0.09258452563	-28.2356679836	79.03578997657783	0.7744725505806693	102.05111842546243
2110	-27.9738281348	0.0925926381084	-28.0664207729	77.05055247475353	0.7744725505806693	99.48777709033591
2120	-29.1707864158	0.0926219364497	-29.2634083523	72.04105183683392	0.7744725505806693	93.01950312224797
2130	-29.9951957196	0.0926339118149	-30.0878296314	70.54770461479835	0.7744725505806693	91.09129117862787
2140	-28.1908801412	0.0925835880624	-28.2834637293	79.29286130982207	0.7744725505806693	102.38304927704846
2150	-28.16690654	0.0926025875735	-28.2595091276	75.05522361800878	0.7744725505806693	96.91140578414988
2160	-28.2168942937	0.0926039706873	-28.3094982644	74.80687549196033	0.7744725505806693	96.5907383494393
2170	-28.0353372072	0.0925979106358	-28.1279351179	75.94385582030759	0.7744725505806693	98.0588088801441
2180	-28.1034132732	0.0925854319573	-28.1959987052	78.7934126480795	0.7744725505806693	101.7381604925872
2190	-28.3962384277	0.0926082128599	-28.4888466405	74.08149960205864	0.7744725505806693	95.65413202380797
2200	-28.1151802494	0.0926009928991	-28.2077812423	75.34942987146277	0.7744725505806693	97.29128529470633
2210	-28.5035312335	0.0926104299091	-28.5961416634	73.72235291195702	0.7744725505806693	95.19040133402129
2220	-27.9832117604	0.0925944950523	-28.0758062555	76.6466636042545	0.7744725505806693	98.96627523698267
2230	-29.4373304847	0.0926259711976	-29.5299564559	71.51261374738601	0.7744725505806693	92.33718314970446
2240	-28.3373113038	0.0926069102347	-28.4299182141	74.2986926339246	0.7744725505806693	95.93457195896528
2250	-28.0763139703	0.0925299921622	-28.1688439624	76.3865011799091	0.7815783784813245	97.73364167050627
2260	-27.9847754212	0.0925238623799	-28.0772992835	77.74827059036518	0.7815783784813245	99.47597417092948
2270	-28.5909940713	0.0925419121776	-28.6835359835	74.17451364964053	0.7815783784813245	94.90348721489472
2280	-28.0827497721	0.0925178877627	-28.1752676599	79.2820181656503	0.7815783784813245	101.43834623432423
2290	-29.0895794666	0.0925499553034	-29.1821294219	72.91787670938244	0.7815783784813245	93.29566773721183
2300	-28.1207911562	0.0925315032978	-28.2133226595	76.07747215504388	0.7815783784813245	97.33825071116871
2310	-27.9846649992	0.0925235057415	-28.077188505	77.83351036384799	0.7815783784813245	99.58503523995296
2320	-28.6584898328	0.0925430954583	-28.7510329283	73.97943799143843	0.7815783784813245	94.65389528198948
2330	-28.4592508536	0.0925394670943	-28.5517903207	74.59008404592412	0.7815783784813245	95.43519383284273
2340	-28.0441621701	0.0925190869126	-28.136681257	78.9547365745608	0.7815783784813245	101.01960180625363
2350	-28.2434764541	0.0925348437291	-28.3360112978	75.42645587554873	0.7815783784813245	96.50529998297671
2360	-28.1261816117	0.0925316711142	-28.2187132828	76.0437353284154	0.7815783784813245	97.29508571638722
2370	-27.9860792011	0.0925243781478	-28.0786035793	77.62626862261632	0.7815783784813245	99.31987726355862
2380	-28.1346825102	0.0925319304598	-28.2272144406	75.99182084105776	0.7815783784813245	97.22866309162306
2390	-28.8013680488	0.0925454837323	-28.8939135325	73.59693235534102	0.7815783784813245	94.16449377520695
2400	-29.0402514318	0.092507494202	-29.132758926	82.68388327911151	0.7815783784813245	105.79090409304
2410	-28.2102736473	0.0925152286969	-28.302788876	80.04838839757812	0.7815783784813245	102.41888798551359
2420	-28.1220068502	0.0925315413835	-28.2145383916	76.06980564649564	0.7815783784813245	97.32844170319291
2430	-28.5350813227	0.092511247731	-28.6275925705	81.31816376213916	0.7815783784813245	104.04351758060082
2440	-28.1121031347	0.0925312268543	-28.2046343616	76.1332961151589	0.7815783784813245	97.40967535858987
2450	-28.1616288324	0.0925160996383	-28.2541449321	79.790850057994	0.7815783784813245	102.08937741219843
2460	-28.1521710556	0.092516285117	-28.2446873407	79.73685007150817	0.7815783784813245	102.02028647010921
2470	-28.2094458789	0.0925339968143	-28.3019798757	75.58754356578677	0.7815783784813245	96.71140559525203
2480	-28.0037133847	0.0925209939491	-28.0962343787	78.4553571600605	0.7815783784813245	100.38066471657795
2490	-29.3020536788	0.0925060536505	-29.3945597325	83.26189290311873	0.7815783784813245	106.53044556440253
2500	-28.5895521824	0.0924077033828	-28.6819598858	82.53292446633755	0.7924167504645361	104.15343241792216
2510	-28.3458161651	0.0924311202767	-28.4382472854	76.1182442675445	0.7924167504645361	96.0583483664649
2520	-29.3996933832	0.0924029716071	-29.4920963548	84.53833327204167	0.7924167504645361	106.68418256237392
2530	-28.5617304586	0.0924079341439	-28.6541383928	82.44469682881262	0.7924167504645361	104.04209247278193
2540	-28.0018439824	0.0924192102057	-28.0942631926	78.87337255583847	0.7924167504645361	99.5352161720468
2550	-29.585160565	0.0924492270266	-29.677609792	72.99855748977407	0.7924167504645361	92.121421520911
2560	-28.2229380761	0.0924284997715	-28.3153665759	76.66265472543596	0.7924167504645361	96.74537379541036
2570	-28.0027185856	0.0924197247431	-28.0951383104	78.73726410148726	0.7924167504645361	99.36345244510461
2580	-28.0938043701	0.0924141640792	-28.1862185342	80.31664590160982	0.7924167504645361	101.35657260466293
2590	-28.2403166451	0.0924288994138	-28.3327455445	76.57768936832579	0.7924167504645361	96.63815072489808
2600	-28.0532374221	0.0924153694724	-28.1456527916	79.95247561281036	0.7924167504645361	100.8970034592783
2610	-28.2427705853	0.0924113822309	-28.3351819675	81.21144704230026	0.7924167504645361	102.48577783684144
2620	-28.2145900155	0.0924283034097	-28.3070183189	76.70466792036845	0.7924167504645361	96.79839286007281
2630	-28.1879620601	0.0924276555078	-28.2803897157	76.8445573158702	0.7924167504645361	96.9749279918955
2640	-29.362433759	0.0924464223625	-29.4548801814	73.42253413224576	0.7924167504645361	92.6564640250266
2650	-29.0555914612	0.0924423626816	-29.1480338238	74.06993662359383	0.7924167504645361	93.47346150894973
2660	-28.1252662578	0.0924134284313	-28.2176796862	80.54559539338752	0.7924167504645361	101.64549821311768
2670	-28.0241096564	0.0924219375862	-28.116531594	78.17214833571784	0.7924167504645361	98.65029769990502
2680	-28.5303679939	0.0924344737896	-28.6228024677	75.46217590435494	0.7924167504645361	95.23041487969175
2690	-28.0018437833	0.0924192078399	-28.0942629912	78.87400267788013	0.7924167504645361	99.5360113622561
2700	-28.4601979158	0.092408847923	-28.5526067637	82.10277794745376	0.7924167504645361	103.61060376288474
2710	-28.1822570197	0.0924275119588	-28.2746845316	76.8758177840393	0.7924167504645361	97.01437752164202
