it	post	prior	lik	shape	rate	mean_bm
1130	-28.4606847721	0.0912367215744	-28.5519214936	93.6810468973	0.918063337445	102.0420303
1140	-28.4606847721	0.0912367215744	-28.5519214936	93.6810468973	0.918063337445	102.0420303
1150	-28.4606847721	0.0912367215744	-28.5519214936	93.6810468973	0.918063337445	102.0420303
1160	-29.6849655553	0.0912340189797	-29.7761995743	97.4855163726	0.918063337445	106.186046645
1170	-29.6849655553	0.0912340189797	-29.7761995743	97.4855163726	0.918063337445	106.186046645
1180	-29.6849655553	0.0912340189797	-29.7761995743	97.4855163726	0.918063337445	106.186046645
1190	-28.2523438935	0.0912394964881	-28.34358339	90.8675870677	0.918063337445	98.9774706837
1200	-28.2523438935	0.0912394964881	-28.34358339	90.8675870677	0.918063337445	98.9774706837
1210	-28.2510628682	0.0912394516491	-28.3423023198	90.9072922442	0.918063337445	99.0207195259
1220	-28.2510628682	0.0912394516491	-28.3423023198	90.9072922442	0.918063337445	99.0207195259
1230	-29.4674697086	0.0912470923044	-29.5587168009	85.7316898891	0.918063337445	93.3831974248
1240	-28.2520585026	0.0919466994116	-28.344005202	85.7316898891	0.841668283259	101.85923789
1250	-28.3408791234	0.0919572200603	-28.4328363435	81.3084671458	0.841668283259	96.6039338337
1260	-28.1785840922	0.0919476911464	-28.2705317834	85.220562361	0.841668283259	101.251958825
1270	-28.4113184759	0.0919581688287	-28.5032766447	80.9911932583	0.841668283259	96.2269754834
1280	-28.4113184759	0.0919581688287	-28.5032766447	80.9911932583	0.841668283259	96.2269754834
1290	-28.0884991306	0.0919506075414	-28.1804497381	83.8531572058	0.841668283259	99.6273221573
1300	-28.0884991306	0.0919506075414	-28.1804497381	83.8531572058	0.841668283259	99.6273221573
1310	-28.113665038	0.0918891588524	-28.2055541968	83.8531572058	0.848354970368	98.8420650962
1320	-28.2730821116	0.0918927664724	-28.364974878	82.3853962501	0.848354970368	97.1119391384
1330	-29.3345352105	0.091878795292	-29.4264140058	89.9073830809	0.848354970368	105.978495113
1340	-29.3345352105	0.091878795292	-29.4264140058	89.9073830809	0.848354970368	105.978495113
1350	-28.0002026212	0.0924334055677	-28.0926360268	78.8621465147	0.790884833463	99.7138182171
1360	-29.0294846533	0.0924192847592	-29.1219039381	83.5728053922	0.790884833463	105.670006373
1370	-29.0294846533	0.0924192847592	-29.1219039381	83.5728053922	0.790884833463	105.670006373
1380	-28.8367421335	0.0923736196328	-28.9291157531	83.5728053922	0.795828392209	105.013601186
1390	-29.1114694301	0.0915234940844	-29.2029929242	83.5728053922	0.888309304617	94.0807497545
1400	-28.7294238963	0.0915210409597	-28.8209449373	84.6768696194	0.888309304617	95.3236324097
1410	-28.1234161747	0.0918202105025	-28.2152363852	84.6768696194	0.855666524552	98.9601289635
1420	-29.4678472361	0.0918104546451	-29.5596576907	90.9174119506	0.855666524552	106.253323394
1430	-29.4678472361	0.0918104546451	-29.5596576907	90.9174119506	0.855666524552	106.253323394
1440	-29.4678472361	0.0918104546451	-29.5596576907	90.9174119506	0.855666524552	106.253323394
1450	-29.4678472361	0.0918104546451	-29.5596576907	90.9174119506	0.855666524552	106.253323394
1460	-29.4678472361	0.0918104546451	-29.5596576907	90.9174119506	0.855666524552	106.253323394
1470	-29.7864466245	0.090601421419	-29.8770480459	92.0998167868	0.98810703348	93.2083404593
1480	-29.2578939093	0.0907162592711	-29.3486101686	92.0998167868	0.975438600933	94.4188764918
1490	-29.2578939093	0.0907162592711	-29.3486101686	92.0998167868	0.975438600933	94.4188764918
1500	-28.7337888934	0.0907107395892	-28.824499633	100.124309905	0.975438600933	102.645425155
1510	-28.7255183981	0.0902014633811	-28.8157198615	100.124309905	1.0317424645	97.0438974364
1520	-28.5031293431	0.0903481551481	-28.5934774983	100.124309905	1.01549218527	98.5968295552
1530	-29.1014871836	0.0900612293694	-29.191548413	100.124309905	1.04730209191	95.6021292031
1540	-29.1014871836	0.0900612293694	-29.191548413	100.124309905	1.04730209191	95.6021292031
1550	-29.1014871836	0.0900612293694	-29.191548413	100.124309905	1.04730209191	95.6021292031
1560	-29.9444562618	0.0898985560494	-30.0343548178	112.237728293	1.06503159851	105.384411551
1570	-29.2837277227	0.0900046868698	-29.3737324095	109.290224067	1.05328362322	103.761438664
1580	-31.2897288189	0.0900097838401	-31.3797386028	95.8285533749	1.05328362322	90.9807683916
1590	-31.2897288189	0.0900097838401	-31.3797386028	95.8285533749	1.05328362322	90.9807683916
1600	-28.6595591635	0.0900062092087	-28.7495653727	103.143586541	1.05328362322	97.9257478871
1610	-28.6595591635	0.0900062092087	-28.7495653727	103.143586541	1.05328362322	97.9257478871
1620	-28.6595591635	0.0900062092087	-28.7495653727	103.143586541	1.05328362322	97.9257478871
1630	-30.0283112711	0.0904154936883	-30.1187267648	106.938121836	1.0077963282	106.110846848
1640	-28.720574612	0.0897148063297	-28.8102894183	106.622309168	1.08560462728	98.2146782434
1650	-28.720574612	0.0897148063297	-28.8102894183	106.622309168	1.08560462728	98.2146782434
1660	-28.6582407681	0.0899533803592	-28.7481941484	106.622309168	1.05904673832	100.677623858
1670	-28.8508661056	0.090100064434	-28.94096617	106.622309168	1.0427529182	102.250789528
1680	-28.8508661056	0.090100064434	-28.94096617	106.622309168	1.0427529182	102.250789528
1690	-29.226040149	0.0902470797095	-29.3162872287	106.622309168	1.02644890341	103.874931148
1700	-29.226040149	0.0902470797095	-29.3162872287	106.622309168	1.02644890341	103.874931148
1710	-28.7978524923	0.0900518485784	-28.8879043409	101.576759989	1.0482764821	96.8988255704
1720	-28.4932920036	0.0903032310131	-28.5835952346	101.576759989	1.02039887441	99.5461309654
1730	-29.8694298181	0.0903014357962	-29.9597312539	107.793509406	1.02039887441	105.638600854
1740	-28.699140001	0.0903024339367	-28.789442435	103.877842866	1.02039887441	101.801212713
1750	-28.699140001	0.0903024339367	-28.789442435	103.877842866	1.02039887441	101.801212713
1760	-28.699140001	0.0903024339367	-28.789442435	103.877842866	1.02039887441	101.801212713
1770	-28.699140001	0.0903024339367	-28.789442435	103.877842866	1.02039887441	101.801212713
1780	-29.5645571576	0.0903061817184	-29.6548633393	95.9183017866	1.02039887441	94.0007914475
1790	-28.2392246541	0.0914779818147	-28.3307026359	87.6503920138	0.89242530938	98.2159415388
1800	-28.8360454011	0.0910685999352	-28.927114001	96.9445241207	0.936247884441	103.545787106
1810	-29.3462765058	0.0910677384653	-29.4373442443	98.4503533216	0.936247884441	105.154153038
1820	-28.2906352904	0.0910711751411	-28.3817064656	93.4528448091	0.936247884441	99.8163481724
1830	-28.423683997	0.0920065034655	-28.5156905004	85.9821084637	0.835114008697	102.958527301
1840	-28.423683997	0.0920065034655	-28.5156905004	85.9821084637	0.835114008697	102.958527301
1850	-28.423683997	0.0920065034655	-28.5156905004	85.9821084637	0.835114008697	102.958527301
1860	-30.3477823463	0.0924233651906	-30.4402057115	85.9821084637	0.789899442307	108.851967552
1870	-29.6815707522	0.0924753862574	-29.7740461385	72.5781479645	0.789899442307	91.8827689668
1880	-27.9188779963	0.0930139590482	-28.0118919554	72.5781479645	0.731784642294	99.1796544635
1890	-28.0098064352	0.0931876733431	-28.1029941085	72.5781479645	0.713111774531	101.776678715
1900	-28.0454284914	0.0932151736283	-28.1386436651	69.2831621212	0.713111774531	97.1561045486
1910	-27.8734826701	0.0933786635757	-27.9668613336	69.2831621212	0.695569733247	99.606349744
1920	-28.2835178115	0.0934103794318	-28.3769281909	66.4784975555	0.695569733247	95.5741665831
1930	-29.1390448113	0.0941377919208	-29.2331826032	66.4784975555	0.617891184567	107.589328374
1940	-28.0744107287	0.0935046057695	-28.1679153345	66.3126391238	0.685705726758	96.7071391357
1950	-28.0744107287	0.0935046057695	-28.1679153345	66.3126391238	0.685705726758	96.7071391357
1960	-28.0744107287	0.0935046057695	-28.1679153345	66.3126391238	0.685705726758	96.7071391357
1970	-27.9301066276	0.0934690221549	-28.0235756498	69.4581087112	0.685705726758	101.294339541
1980	-27.9795580742	0.0935054315769	-28.0730635057	69.4581087112	0.68180712435	101.873544923
1990	-27.8965761223	0.0935122453446	-27.9900883676	68.7742289289	0.68180712435	100.870504975
2000	-27.8965761223	0.0935122453446	-27.9900883676	68.7742289289	0.68180712435	100.870504975
2010	-27.9195354201	0.0934445399875	-28.0129799601	69.5889630127	0.688193988144	101.118237316
2020	-28.0201269432	0.0932268571117	-28.1133538003	72.2749094478	0.709137543709	101.919451436
2030	-28.0201269432	0.0932268571117	-28.1133538003	72.2749094478	0.709137543709	101.919451436
2040	-28.0201269432	0.0932268571117	-28.1133538003	72.2749094478	0.709137543709	101.919451436
2050	-27.9125248127	0.0930508634299	-28.0055756761	72.2749094478	0.728048134746	99.2721579777
2060	-27.9125248127	0.0930508634299	-28.0055756761	72.2749094478	0.728048134746	99.2721579777
2070	-28.389177498	0.0930751251972	-28.4822526231	69.392885873	0.728048134746	95.3135961226
2080	-28.389177498	0.0930751251972	-28.4822526231	69.392885873	0.728048134746	95.3135961226
2090	-28.5199686432	0.0937075300904	-28.6136761733	69.392885873	0.660261954726	105.099022254
2100	-28.2314566876	0.0937918826532	-28.3252485703	63.1305682803	0.660261954726	95.6144267111
2110	-28.3274928755	0.0937130734834	-28.421205949	68.8365541594	0.660261954726	104.256429841
2120	-27.9138556181	0.0933468145955	-28.0072024327	68.8365541594	0.699464474144	98.413224265
2130	-27.9138556181	0.0933468145955	-28.0072024327	68.8365541594	0.699464474144	98.413224265
2140	-28.1012233196	0.0933205645949	-28.1945438842	71.7970494897	0.699464474144	102.64574134
2150	-27.8904072278	0.0937941546578	-27.9842013824	66.2491419137	0.654833382247	101.169463423
2160	-27.9383847536	0.0938821414701	-28.032266895	65.797034572	0.646098263058	101.837504191
2170	-27.9383847536	0.0938821414701	-28.032266895	65.797034572	0.646098263058	101.837504191
2180	-28.1639493848	0.0938679087245	-28.2578172935	66.8787026557	0.646098263058	103.511658334
2190	-28.1639493848	0.0938679087245	-28.2578172935	66.8787026557	0.646098263058	103.511658334
2200	-28.1639493848	0.0938679087245	-28.2578172935	66.8787026557	0.646098263058	103.511658334
2210	-28.5115764624	0.0938551742006	-28.6054316366	67.9568790884	0.646098263058	105.180408266
2220	-28.5115764624	0.0938551742006	-28.6054316366	67.9568790884	0.646098263058	105.180408266
2230	-28.6618151492	0.0939778295478	-28.7557929788	60.5540945661	0.646098263058	93.7227323278
2240	-28.6618151492	0.0939778295478	-28.7557929788	60.5540945661	0.646098263058	93.7227323278
2250	-27.8369937549	0.095152501466	-27.9321462563	53.8700704672	0.54509653859	98.8266603317
2260	-33.8363227581	0.0942373160422	-33.9305600742	53.8700704672	0.642212244309	83.8820357982
2270	-27.8949156533	0.0952226084625	-27.9901382618	53.0272688439	0.541942521249	97.8466659559
2280	-27.8949156533	0.0952226084625	-27.9901382618	53.0272688439	0.541942521249	97.8466659559
2290	-27.8949156533	0.0952226084625	-27.9901382618	53.0272688439	0.541942521249	97.8466659559
2300	-27.8949156533	0.0952226084625	-27.9901382618	53.0272688439	0.541942521249	97.8466659559
2310	-28.0631678807	0.0951387921372	-28.1583066728	53.0272688439	0.550794841001	96.2740840992
2320	-28.3189452668	0.0955778272487	-28.414523094	53.0272688439	0.504512579075	105.105939957
2330	-27.983742335	0.0954682031487	-28.0792105381	53.0272688439	0.516048897305	102.756287477
2340	-28.4925436946	0.0947818929776	-28.5873255876	54.6307675225	0.580757792555	94.0680748891
2350	-28.2674630057	0.0960865570936	-28.3635495628	47.0023854079	0.494292820327	95.0901641192
2360	-28.156120921	0.0963491813417	-28.2524701023	47.7920261239	0.459506267151	104.007343404
2370	-29.9652354365	0.0961048879031	-30.0613403244	51.2272471192	0.459506267151	111.483239253
2380	-28.4555741029	0.0972198057658	-28.5527939087	41.6959146395	0.442241467004	94.283141113
2390	-30.933064961	0.0987242203435	-31.0317891813	38.9586895599	0.33643138028	115.799808946
2400	-28.5251968746	0.0984202952694	-28.6236171699	38.9586895599	0.367913285134	105.890956195
2410	-28.9344196746	0.0982894315448	-29.0327091061	39.691400112	0.366591665508	108.271419802
2420	-28.8791111386	0.0998902859373	-28.9790014246	33.659174821	0.362776080448	92.7822329948
2430	-28.8791111386	0.0998902859373	-28.9790014246	33.659174821	0.362776080448	92.7822329948
2440	-28.2461862039	0.100154107843	-28.3463403118	33.659174821	0.335456586666	100.338392981
2450	-28.2461862039	0.100154107843	-28.3463403118	33.659174821	0.335456586666	100.338392981
2460	-28.2461862039	0.100154107843	-28.3463403118	33.659174821	0.335456586666	100.338392981
2470	-28.8080291151	0.0994302334383	-28.9074593485	36.0117717452	0.335456586666	107.35151187
2480	-28.2486614211	0.0992814272358	-28.3479428483	36.0117717452	0.350856706308	102.639542291
2490	-28.157313881	0.0992133461412	-28.2565272272	36.0117717452	0.357910409847	100.616720706
2500	-28.5856112978	0.0993853498325	-28.6849966476	36.0117717452	0.340099143638	105.886099447
2510	-28.1489246909	0.099191411069	-28.2481161019	36.0117717452	0.360184105292	99.9815683594
2520	-28.1489246909	0.099191411069	-28.2481161019	36.0117717452	0.360184105292	99.9815683594
2530	-28.1489246909	0.099191411069	-28.2481161019	36.0117717452	0.360184105292	99.9815683594
2540	-28.1672693182	0.0991412920256	-28.2664106102	36.0117717452	0.365381171121	98.559462259
2550	-28.5510849562	0.0993773867928	-28.6504623429	36.0117717452	0.340923029574	105.630211577
2560	-28.2894737813	0.0996612952014	-28.3891350765	35.0221199885	0.340923029574	102.727351779
2570	-30.062140569	0.0994665299582	-30.1616070989	36.377617194	0.321574221463	113.123548985
2580	-28.2447125546	0.0989466000071	-28.3436591546	36.377617194	0.375411011008	96.9007730922
2590	-31.0031428288	0.0995535697588	-31.1026963986	36.377617194	0.312589831995	116.374921609
2600	-28.6384095714	0.101980001812	-28.7403895732	29.8428819904	0.312589831995	95.4697783994
2610	-28.5419349591	0.10201578799	-28.643950747	29.8428819904	0.308898264957	96.6107141928
2620	-28.6848610115	0.103745550958	-28.7886065625	27.290509051	0.28220178627	96.7056566567
2630	-29.0112950271	0.10400273857	-29.1152977656	27.290509051	0.255781830561	106.694478615
2640	-28.2748291428	0.100299141638	-28.3751282844	33.3890934206	0.330235358923	101.106960591
2650	-28.4370059818	0.100126790478	-28.5371327723	33.3890934206	0.34806502706	95.927745751
2660	-28.4370059818	0.100126790478	-28.5371327723	33.3890934206	0.34806502706	95.927745751
2670	-29.2891825082	0.100782027257	-29.3899645355	31.694193066	0.34806502706	91.0582523437
2680	-29.0510010727	0.101317171009	-29.1523182438	31.694193066	0.292808155783	108.242179871
2690	-28.4005664074	0.10115085835	-28.5017172658	31.694193066	0.30994827916	102.256393073
2700	-28.7843856245	0.100631889436	-28.8850175139	33.0257575381	0.309432352523	106.730137521
2710	-28.7843856245	0.100631889436	-28.8850175139	33.0257575381	0.309432352523	106.730137521
2720	-28.2349941636	0.0996004236318	-28.3345945873	35.1050298369	0.344647905133	101.85766202
2730	-28.6731274348	0.0993119243989	-28.7724393592	35.1050298369	0.374554142423	93.7248473874
2740	-28.7467779241	0.0985412196646	-28.8453191437	37.0996680889	0.398496955592	93.0990000509
2750	-28.3622803858	0.098509374129	-28.4607897599	37.4664026735	0.39263990906	95.4217893011
2760	-28.0686632945	0.0971604515725	-28.1658237461	42.440761638	0.43684909528	97.1519961847
2770	-27.9695484258	0.0969329566122	-28.0664813825	43.6370375562	0.443716005074	98.3445200471
2780	-27.9476566196	0.0969598015184	-28.0446164212	43.6370375562	0.440910110808	98.9703717074
2790	-28.0897943991	0.0971244931922	-28.1869188923	43.6370375562	0.423713350039	102.987167037
2800	-28.0897943991	0.0971244931922	-28.1869188923	43.6370375562	0.423713350039	102.987167037
2810	-29.2090660632	0.0966008146389	-29.3056668778	43.6370375562	0.478497573027	91.195943336
2820	-29.2090660632	0.0966008146389	-29.3056668778	43.6370375562	0.478497573027	91.195943336
2830	-29.1431200404	0.0973553583359	-29.2404753987	43.6370375562	0.3996565691	109.186338797
2840	-28.2332333342	0.0973540713184	-28.3305874055	42.8260841527	0.410990001138	104.202253179
2850	-27.9693739269	0.0972201990543	-28.0665941259	42.8260841527	0.424948629674	100.779438177
2860	-27.9674570046	0.0971403843626	-28.064597389	42.8260841527	0.433280049638	98.8415787628
2870	-29.2097183993	0.0975446943086	-29.3072630936	42.8260841527	0.391147637522	109.488285354
2880	-28.0385470728	0.0972764533257	-28.1358235262	42.823307475	0.419120703638	102.174163918
2890	-27.9554012645	0.0971906677522	-28.0525919323	42.823307475	0.428070450812	100.037989994
2900	-27.9554012645	0.0971906677522	-28.0525919323	42.823307475	0.428070450812	100.037989994
2910	-27.9554012645	0.0971906677522	-28.0525919323	42.823307475	0.428070450812	100.037989994
2920	-27.9554012645	0.0971906677522	-28.0525919323	42.823307475	0.428070450812	100.037989994
2930	-28.8024379876	0.097481780072	-28.8999197677	42.823307475	0.397732063435	107.668733331
2940	-28.8024379876	0.097481780072	-28.8999197677	42.823307475	0.397732063435	107.668733331
2950	-30.8882879491	0.0981834227485	-30.9864713718	40.9328488855	0.354718630428	115.395260847
2960	-30.4032392608	0.0982709187548	-30.5015101796	40.4217170756	0.354718630428	113.954310848
2970	-28.2336505446	0.0995112436715	-28.3331617883	34.9875937906	0.357540597465	97.8562827234
2980	-28.3695925028	0.098878402176	-28.4684709049	37.3360676353	0.357540597465	104.424694426
2990	-28.3695925028	0.098878402176	-28.4684709049	37.3360676353	0.357540597465	104.424694426
