it	post	prior	lik	shape	rate	mean_bm
23480	-28.8571430798	0.0895313186231	-28.9466743984	111.91474695263136	1.1059709713778239	101.19139638286116
23490	-28.729058525	0.0895315847306	-28.8185901097	110.15042503603343	1.1059709713778239	99.59612673993378
23500	-29.4407144445	0.0890442552303	-29.5297586997	111.05495875413428	1.1605356888899534	95.69284238070937
23510	-28.7816796336	0.0897280220718	-28.8714076557	109.6222364607193	1.0840639852101317	101.12155551359862
23520	-28.8974278099	0.089682826481	-28.9871106364	110.82428474362729	1.0890804002890568	101.75950711647461
23530	-28.9103706349	0.0896828147897	-29.0000534497	110.90059072174685	1.0890804002890568	101.8295717123477
23540	-29.0064663607	0.08911909748	-29.0955854582	112.29468363252285	1.1521143516637098	97.46834892765966
23550	-29.8671292361	0.088911191657	-29.9560404278	111.24072530577588	1.1754875394597404	94.633691614377
23560	-29.16691157	0.089992146343	-29.2569037164	109.01506173595214	1.0546826260013484	103.36290657338729
23570	-28.689442109	0.0897384148343	-28.7791805238	108.53640710023718	1.0829279475230789	100.22495711601728
23580	-29.1116725337	0.0902867327903	-29.2019592665	105.83617545315182	1.022077128054612	103.55008692406308
23590	-28.9052143777	0.0897394662156	-28.9949538439	104.89037256351277	1.0829055718329794	96.86012824365669
23600	-28.6450281471	0.089994430916	-28.735022578	103.45585640529131	1.0545810394074684	98.10138105974244
23610	-28.5916756325	0.08997503033	-28.6816506628	104.74274812461884	1.0566939748993744	99.1230674279118
23620	-28.6626845323	0.0898631719943	-28.7525477043	105.15595593918654	1.0691215259089897	98.35734609288755
23630	-28.9254034912	0.0902876866883	-29.0156911779	105.12389238115534	1.0219921839979553	102.86173811028448
23640	-29.1503854314	0.0902792652952	-29.2406646967	106.0444099451766	1.0228984904123641	103.67051172636553
23650	-28.6055784287	0.090280005092	-28.6958584338	103.43433185333167	1.0228984904123641	101.11886254874996
23660	-29.1919734784	0.0898348392617	-29.2818083176	102.4752315050917	1.07236777589369	95.5597825752372
23670	-29.4928710086	0.0893801963688	-29.582251205	106.83683302591193	1.1229668438503924	95.13801196444345
23680	-28.8177310206	0.089838751011	-28.9075697716	108.89626619298357	1.071745384412491	101.60647088084107
23690	-28.6816923993	0.0898389767156	-28.771531376	107.75390643533842	1.071745384412491	100.54058361483584
23700	-28.7715210652	0.0896262179405	-28.8611472831	107.3360149935069	1.0954662137961881	97.98204056111291
23710	-29.5617129441	0.0891580621132	-29.6508710062	109.25484325565412	1.1477959473477986	95.1866431556134
23720	-29.6761555541	0.088946262792	-29.7651018169	111.41205012523008	1.171540921324921	95.09872689656609
23730	-28.9982164049	0.0893636606421	-29.0875800656	114.37911815129115	1.1246812896720373	101.69913841515464
23740	-29.8132500992	0.0896507908502	-29.90290089	114.51409898515249	1.092600266207188	104.80877822103454
23750	-29.5684539113	0.0896508670806	-29.6581047784	113.8218012775927	1.092600266207188	104.17515426086199
23760	-29.2450175936	0.0888178715329	-29.3338354651	114.75051790349353	1.1859399389935144	96.75913099012435
23770	-30.3172755005	0.0882868270321	-30.4055623275	117.38551045515918	1.245883126947287	94.2187175636465
23780	-29.1463077252	0.0889003070724	-29.2352080323	114.25249481230297	1.1766686872553593	97.09827077900988
23790	-29.1289540235	0.0888454710281	-29.2177994945	115.09272766232529	1.1828290267104105	97.3029280338275
23800	-31.3422763182	0.0884787102442	-31.4307550284	112.85795110516474	1.2242240935651418	92.18733048824733
23810	-28.9227015649	0.0891978149986	-29.0118993799	115.25815628717612	1.1432470974753528	100.81648712837512
23820	-31.1047007179	0.0880151428432	-31.1927158608	118.69498504403072	1.2766926256914743	92.97068272775827
23830	-28.9539466917	0.0890980030742	-29.0430446948	116.35156453896649	1.1544319625096737	100.7868530303201
23840	-28.975622617	0.0888069331182	-29.0644295501	118.40270688436924	1.1871358029073666	99.73813155528957
23850	-29.6823477434	0.0884067413157	-29.7707544847	117.95116545703927	1.232304902876039	95.71589399811411
23860	-29.5882799328	0.0894579495485	-29.6777378823	115.87297014612304	1.1141188585732402	104.0041367709294
23870	-29.0843935073	0.0887135680837	-29.1731070754	117.28699753735678	1.1976642690418753	97.92977929548297
23880	-29.0226521455	0.0887133882338	-29.1113655337	119.81222793025856	1.1976642690418753	100.03824195749587
23890	-29.0233444318	0.0886639601333	-29.1120083919	119.11287614160332	1.203242638049298	98.993230770736
23900	-29.2826929833	0.0886266359657	-29.3713196193	117.01683517757708	1.2074708434889005	96.91069213685137
23910	-28.9200440928	0.0890465751888	-29.0090906679	116.30540429696492	1.1602062042993433	100.24545970015957
23920	-29.4128305645	0.0894580871772	-29.5022886516	115.29453147909662	1.1141096533496395	103.48580243646259
23930	-29.8677138053	0.0896946905403	-29.9574084959	114.19611831773578	1.0877084941532729	104.98779675949096
23940	-28.8810783475	0.0894688509304	-28.9705471985	108.54159944403122	1.1130125445426233	97.52055354293859
23950	-28.8474497774	0.0894687985706	-28.936918576	108.81629452655851	1.1130125445426233	97.76735676530494
23960	-28.8095503067	0.0895322725301	-28.8990825793	111.49494826339212	1.1058710300018304	100.82093231360584
23970	-28.7525887432	0.089532683518	-28.8421214267	108.9814910911285	1.1058710300018304	98.54810202501473
23980	-28.7237177462	0.0895614181816	-28.8132791644	109.1209052373584	1.1026592150300125	98.96158645387851
23990	-31.183863449	0.0900953529767	-31.273958802	112.60995763908392	1.0431587846875887	107.95092683115256
24000	-29.2114572042	0.0889993680398	-29.3004565722	112.60995763908392	1.1655537228322945	96.6149868797483
24010	-29.0426760889	0.0896815927746	-29.1323576817	111.59470768381212	1.089205250208309	102.45516872276349
24020	-28.8469173467	0.0891822389464	-28.9360995856	113.31648107297325	1.1450172282029973	98.96486994419584
24030	-29.0369072995	0.0891263719071	-29.1260336714	111.98258536046156	1.1513028364514672	97.26596844459537
24040	-28.8570992546	0.0892480769178	-28.9463473315	114.12918794317574	1.137626959934942	100.32215476829285
24050	-30.2427845768	0.0885806828951	-30.3313652597	114.10541840911529	1.2126888444863062	94.09290678966394
24060	-31.5206239464	0.0899390029262	-31.6105629494	114.88795701095242	1.0604988095992656	108.33388587618079
24070	-28.8577791065	0.0891870661324	-28.9469661726	114.47069153448643	1.1444613115426627	100.02146021012021
24080	-29.0307552848	0.0887737340506	-29.1195290189	119.59500710926103	1.1908657475049655	100.42694347354411
24090	-29.0785669699	0.0887739684975	-29.1673409384	116.47300104597964	1.1908657475049655	97.80531624996964
24100	-30.9762379897	0.0881935224064	-31.0644315121	116.89365950307965	1.2564617247243006	93.0339995265109
24110	-29.0081834654	0.0888153421424	-29.0969988075	116.63681867614797	1.1862046274175893	98.3277387225091
24120	-28.9606891173	0.089140035965	-29.0498291533	116.07584486293752	1.1497182015655725	100.96025678716482
24130	-29.0461177927	0.088957584257	-29.1350753769	118.31713687371138	1.1701868403851416	101.10961155123728
24140	-32.3341881406	0.0898228731184	-32.4240110138	117.4364816106108	1.0733937053618055	109.40671724083462
24150	-29.7253571688	0.0893758475933	-29.8147330164	117.13566198943111	1.1232885616903565	104.27922617956871
24160	-29.3459149751	0.0894434919232	-29.435358467	115.20178718664783	1.115742347729394	103.25124561337188
24170	-29.0086540953	0.0888962172003	-29.0975503125	115.39693298633152	1.1771154756453852	98.03365546873135
24180	-29.0092724416	0.0888962178488	-29.0981686594	115.39027410942401	1.1771154756453852	98.02799852423841
24190	-28.9728613512	0.0887951141488	-29.0616564653	117.99752194592824	1.1884701202498444	99.28522386504962
24200	-29.0121984992	0.08879806637	-29.1009965656	116.85612067669493	1.1881478683090996	98.35149630238996
24210	-29.1044818496	0.0890946074517	-29.1935764571	117.49677294220844	1.1548023366528755	101.7462202949517
24220	-29.8571169078	0.0888530140718	-29.9459699219	122.94242376844961	1.1819186118691043	104.01936523702472
24230	-30.3833396495	0.0888529526245	-30.4721926021	124.38369420552354	1.1819186118691043	105.23879813418053
24240	-29.7986057579	0.0881672933609	-29.8867730513	120.47181792582077	1.259407629890004	95.65752586106113
24250	-29.6729574721	0.0881672644507	-29.7611247366	120.97765797541506	1.259407629890004	96.05917504722531
24260	-29.1855884967	0.0890626986574	-29.2746511954	118.24668475691328	1.1583780585638166	102.07952738980416
24270	-28.9547725883	0.0889802001247	-29.0437527885	114.76955785144803	1.1676796164025134	98.2885684046107
24280	-30.7116737558	0.0896811536939	-30.8013549095	116.23746904062628	1.0891952369433986	106.7186718212455
24290	-29.6021807617	0.0895380041871	-29.6917187659	115.08985440513901	1.1051823564287844	104.13652890463526
24300	-28.8311146592	0.0892127604722	-28.9203274196	113.50772736007636	1.1415928451709523	99.42925609618612
24310	-29.9352599876	0.0898394405164	-30.0250994281	112.84029418142035	1.0716009721054096	105.30066425725549
24320	-29.9265159155	0.0897446233379	-30.0162605389	113.81966140635878	1.0821476942820591	105.17941497982987
24330	-28.8828258742	0.0892360108395	-28.972061885	114.54487441666726	1.1389739959990153	100.56847199237224
24340	-28.9598753094	0.0889294294565	-29.0488047389	115.50743530643572	1.1733788585536833	98.44001744569624
24350	-28.8650493382	0.0891200274548	-28.9541693656	114.11808915969758	1.1519851660155611	99.06211687985925
24360	-28.929680958	0.0893736809372	-29.0190546389	113.83459140441533	1.1235667943366836	101.31537526580205
24370	-29.1801850105	0.0893384679631	-29.2695234784	115.56702389192697	1.1274873260088631	102.49962126050409
24380	-29.0223975434	0.0888910561405	-29.1112885996	115.32995612494331	1.1776968062600939	97.92839337926567
24390	-28.9549291276	0.0891182799569	-29.0440474075	116.20010393674674	1.1521579188923246	100.85432042897435
24400	-28.8832979187	0.0891183659034	-28.9724162846	115.28652579371398	1.1521579188923246	100.06139254291593
24410	-29.6038961889	0.0894320645145	-29.6933282534	116.1880918869298	1.1170096293093377	104.01709066623758
24420	-30.0949472364	0.0894319507088	-30.1843791871	117.54075804532711	1.1170096293093377	105.22806156828224
24430	-29.3686908376	0.088471807906	-29.4571626455	118.54919686266429	1.224942686275402	96.7793825710561
24440	-29.1217286126	0.0884716783067	-29.2102002909	120.56355233179627	1.224942686275402	98.4238313209457
24450	-29.0256816238	0.0886948211175	-29.1143764449	118.39100415512311	1.1997682156195724	98.6782301896411
24460	-29.4081435954	0.0885969696486	-29.4967405651	116.74154219537586	1.21082138013703	96.41516421040079
24470	-29.1264136051	0.0886986270581	-29.2151122322	121.14652693134579	1.1993195199606685	101.01272005922056
24480	-29.0584764127	0.088698844942	-29.1471752576	117.7982705978197	1.1993195199606685	98.2209233129824
24490	-28.926121691	0.0889869669586	-29.015108658	116.71730583005728	1.1668985319372318	100.02352615551631
24500	-28.9253578364	0.0891919389869	-29.0145497754	115.33049697999802	1.1439050905042667	100.82173594415684
24510	-28.8379537259	0.0891921294576	-28.9271458554	113.55453811345019	1.1439050905042667	99.26919554435416
24520	-29.296649688	0.0896557944914	-29.3863054825	112.88085606016507	1.0920631941034393	103.36476558285426
24530	-29.7196286771	0.0889067511479	-29.8085354283	111.7446545491723	1.1759788372326196	95.0226747380388
24540	-29.639598441	0.0890617902512	-29.7286602313	110.149377172465	1.1585825972855823	95.07252864882621
24550	-30.1426968405	0.0889681487109	-30.2316649892	109.82198502173554	1.1691086999335514	93.936504816
24560	-28.8664646222	0.0894206476505	-28.9558852698	112.93006177892048	1.1183250638816618	100.98142787477617
24570	-29.2905185122	0.089034952883	-29.3795534651	111.78619219131227	1.161568545946765	96.23727551971389
24580	-33.0629959011	0.0881583843315	-33.1511542854	113.63063683345804	1.2604834450709845	90.1484563544259
24590	-29.9666928116	0.0896575174384	-30.056350329	114.83912397768037	1.0918461822282735	105.1788483093041
24600	-28.9084522461	0.0892489876906	-28.9977012338	111.32368369528903	1.1375650138670372	97.86138140523101
24610	-28.8770847637	0.0897175728609	-28.9668023366	110.38015787319354	1.0852145068730794	101.71275556501843
24620	-28.7477455218	0.089717737442	-28.8374632593	109.40562664828174	1.0852145068730794	100.81474764240062
24630	-28.7313551349	0.0897715336746	-28.8211266685	108.81304671805572	1.0792320745715573	100.82451150393508
24640	-29.0974220684	0.0898596313981	-29.1872816998	110.07870498999438	1.0693982520495207	102.93518320141874
24650	-28.7839297092	0.0897740485207	-28.8737037577	109.24141902327997	1.0789431495804949	101.2485403570654
24660	-29.0279363704	0.089436011903	-29.1173723823	108.04498030068206	1.1166947415226647	96.7542662136635
24670	-29.2230373382	0.0892191141259	-29.3122564523	109.80377587512471	1.1409397644227333	96.23976593600516
24680	-29.0179472457	0.0892189388151	-29.1071661845	110.88994766676116	1.1409397644227333	97.19176342571137
24690	-28.9488811579	0.0900632113905	-29.0389443693	107.4401813396729	1.0468236806392612	102.63445824426007
24700	-28.631141696	0.0899848694711	-28.7211265655	106.06659587418572	1.0555615248200425	100.48357521582506
24710	-29.4490388876	0.0894764683562	-29.5385153559	105.83909521667323	1.11222817197208	95.15951662059689
24720	-28.6047510266	0.0899941859481	-28.6947452126	105.60445645883101	1.0545392203771746	100.14274900184338
24730	-28.6511860714	0.0899940288951	-28.7411801003	106.22947228733828	1.0545392203771746	100.73543992924553
24740	-29.1391520187	0.0895496980548	-29.2287017168	106.10953984396828	1.1040395022207206	96.11027470532913
24750	-29.6211093579	0.0905011690096	-29.7116105269	105.08734000455382	0.9983758062164785	105.2582998808844
24760	-28.6410953156	0.0898183706633	-28.7309136863	107.09313546482447	1.0740552672023613	99.70914787632357
24770	-28.654476382	0.0898609712687	-28.7443373532	105.30969969622657	1.0693618306975923	98.47901493503689
24780	-28.60123045	0.0900052765918	-28.6912357266	105.47893561944731	1.0533105253165593	100.1403983765822
24790	-30.5366880404	0.0906354081028	-30.6273234485	105.59075304201669	0.983538705310372	107.35800479625838
24800	-30.181477519	0.0894872291113	-30.2709647481	103.74253018387545	1.1110915758092001	93.36991877408529
24810	-29.6801104107	0.0905011136986	-29.7706115244	105.232491492609	0.998377571456745	105.40350114141985
24820	-29.1317821525	0.0901665334879	-29.221948686	107.12559601493251	1.0353654529667011	103.46645786565358
24830	-28.7449588654	0.0896206234655	-28.8345794888	107.71778892464172	1.0960813374527307	98.27536081854612
24840	-30.9363485175	0.0904204069614	-31.0267689244	108.63827923606489	1.0072136928491575	107.86020881899864
24850	-30.5380810245	0.0903718343418	-30.6284528589	108.44114519484621	1.0125913309518737	107.09270549739695
24860	-29.5232419715	0.09021775441	-29.6134597259	107.80345604035074	1.0296700495723516	104.69708824212599
24870	-28.8739637381	0.0900343676247	-28.9639981058	107.37002647796699	1.0500285708495196	102.25438569838141
24880	-28.6131442238	0.0898963110542	-28.7030405349	105.94731012084233	1.065411424306847	99.4426262978842
24890	-28.7104300965	0.0902278863007	-28.8006579828	104.6400037302807	1.0286328389804984	101.72726337805024
24900	-29.4783759306	0.0899883526101	-29.5683642832	99.77323071165519	1.055415488456745	94.53455231886554
24910	-28.4150428744	0.0905830606063	-28.505625935	98.55344814288893	0.9896088146748986	99.58828850495357
24920	-28.5899052608	0.0903786916532	-28.6802839525	98.77786074900067	1.0121842286778244	97.58881629486582
24930	-29.4702385146	0.090996995215	-29.5612355098	99.49995044724466	0.9439615094805199	105.40678772167456
24940	-28.4327317257	0.0905545414419	-28.5232862671	98.14541270751585	0.9927820234893586	98.85897446305628
24950	-29.2996842727	0.0909601729304	-29.3906444456	99.45455823404541	0.9480114666106296	104.9086026244171
24960	-29.1197031447	0.0908112063042	-29.210514351	100.49352308665873	0.9643507802049696	104.20847387638257
24970	-28.5397057145	0.0902169455571	-28.6299226601	103.1734048883939	1.0298955010562698	100.17851790067863
24980	-29.0936529482	0.0901053260872	-29.1837582743	107.60548477352441	1.0421446097256348	103.25388988180218
24990	-28.644284931	0.0898207932561	-28.7341057242	107.20602134447621	1.073782751382304	99.8395822678913
25000	-29.2577756728	0.0894191153739	-29.3471947882	107.21076903872924	1.118603952858343	95.84336687240916
25010	-28.6310576562	0.0898373685557	-28.7208950248	106.55336003875651	1.0719540821442854	99.40104880762456
25020	-28.807846853	0.0897933457341	-28.8976401987	109.24259851120262	1.0767937823922134	101.45173597539579
25030	-28.8545596418	0.0899509074298	-28.9445105492	108.0666533825626	1.059286655663652	102.0183279046954
25040	-29.2062373515	0.0893297514351	-29.295567103	108.5135279634621	1.128572841410092	96.15110693952212
25050	-28.9542894171	0.0893259642658	-29.0436153814	109.9091967148398	1.1289685531590241	97.3536387770034
25060	-28.8032263204	0.0893257003464	-28.8925520207	111.61223073074193	1.1289685531590241	98.86212544931752
25070	-28.8504757247	0.0891942786063	-28.9396700033	112.96118478896875	1.1436721557084157	98.7705997957064
25080	-30.0629630315	0.0888548128377	-30.1518178444	111.35678136413874	1.1818287663813243	94.22412495940955
25090	-28.7860928299	0.0893530508181	-28.8754458807	112.07846859298375	1.1258998444490396	99.54568263381321
25100	-28.7989181454	0.089353177107	-28.8882713225	111.18844599344263	1.1258998444490396	98.75518372404859
25110	-28.8356324908	0.0893529143516	-28.9249854051	113.13857349099003	1.1258998444490396	100.487244979019
25120	-28.8300059896	0.0892336504834	-28.9192396401	113.62624587646998	1.1392499410844006	99.73776761253487
25130	-28.9760762582	0.0893518113359	-29.0654280696	109.42472723244798	1.1260847132104166	97.17273127745695
25140	-30.708132564	0.0900397190869	-30.7981722831	112.35494796027172	1.049339471817597	107.07206864682013
25150	-31.566982992	0.0903091061438	-31.6572920981	110.89756187291417	1.0194879385994349	108.77770856736612
25160	-28.8013029356	0.0897601047583	-28.8910630404	109.49303483763505	1.0804915198749228	101.3363203908439
25170	-28.773463646	0.089760142555	-28.8632237885	109.28019872173907	1.0804915198749228	101.13933956130383
25180	-28.9347879653	0.0898350803573	-29.0246230456	109.59032449518467	1.0721400627140143	102.21642517281542
25190	-29.5607793972	0.0899436391377	-29.6507230363	110.76342958661667	1.0600414799168651	104.48971260568351
25200	-28.9510320215	0.0898417443393	-29.0408737658	109.60682086213455	1.0713979548729144	102.30262281500784
25210	-29.302988912	0.0903439824859	-29.3933328945	105.8641816703598	1.0157372999433627	104.2239776724383
25220	-30.7950203412	0.0904214763669	-30.8854418176	108.37751513141376	1.007101012582006	107.6133513693482
25230	-29.1058874773	0.0896612087506	-29.1955486861	112.07719059381172	1.0914709966504632	102.68453393425693
25240	-29.1015428087	0.0896612113128	-29.19120402	112.05832569102198	1.0914709966504632	102.66725000930828
25250	-29.6954410745	0.0897704622469	-29.7852115367	112.94360181869577	1.0792805389063287	104.64712162154366
25260	-28.7977738887	0.0897331648148	-28.8875070535	109.70395100919927	1.0834892695526743	101.25061141998322
25270	-29.2629000062	0.0896442739505	-29.3525442802	112.87353462426351	1.0933483714032004	103.23656903554163
25280	-29.180091893	0.0899252057703	-29.2700170988	109.73857558159818	1.062109731696635	103.32131634487486
25290	-29.3980679489	0.0899250844396	-29.4879930333	110.47257881406372	1.062109731696635	104.01239675828283
25300	-28.706264967	0.0896525096469	-28.7959174766	109.29891609250224	1.0924897501891384	100.04571308204929
25310	-29.3899352757	0.0902257414927	-29.4801610172	107.34414109528572	1.0287955949334713	104.3396196717068
25320	-28.7823807135	0.0893903863192	-28.8717710998	110.8913348223121	1.1217413601126203	98.8564198178258
25330	-28.6793275752	0.0896877028552	-28.769015278	107.93561433885948	1.0885941045602088	99.15138607375188
25340	-28.7682290178	0.090239405239	-28.858468423	104.86119612795387	1.027349310131839	102.06966130584847
25350	-28.7407300407	0.0897890230999	-28.8305190638	105.36892449974182	1.077370129303009	97.8019731880899
25360	-28.8435988745	0.0903180127657	-28.9339168873	104.47095093751426	1.0186541379306564	102.55782315844868
25370	-28.6906584667	0.0900391043726	-28.780697571	106.20809074030356	1.0495321990539304	101.19564777149448
25380	-28.6203876802	0.0900105160198	-28.7103981962	105.74406947807243	1.0527207703418113	100.44835483177371
25390	-28.6534546013	0.0902022606322	-28.7436568619	104.48996436789457	1.0314782215609064	101.30118327633996
25400	-28.7264642136	0.0900383866365	-28.8165026002	102.18505127577922	1.0497461505804593	97.3426301389872
25410	-29.1648141432	0.0907257185485	-29.2555398617	101.51042147098471	0.9737233947909498	104.24975102172434
25420	-31.8474130321	0.0908489304918	-31.9382619626	105.37233612134447	0.9600136623163296	109.76128804990249
25430	-29.3823809359	0.090063939733	-29.4724448756	108.99394642906213	1.0467083363337073	104.1301981130999
25440	-28.9781537759	0.089534875177	-29.0676886511	107.06656101734141	1.1056698315687234	96.83411626184596
25450	-28.6760151365	0.0896999920319	-28.7657151285	107.76817274929971	1.0872278132622082	99.1219792528515
25460	-30.0327662031	0.0891247933284	-30.1218909964	108.27875565516501	1.151548858715885	94.02879854868581
25470	-29.6737563406	0.0891246018835	-29.7628809424	109.29355523017217	1.151548858715885	94.91004606790855
25480	-28.8710976052	0.0899520005053	-28.9610496057	108.14448066486005	1.0591633880549765	102.10368096602556
25490	-28.722343749	0.0902856160434	-28.8126293651	104.1705120817248	1.0222516660236616	101.90300054674952
25500	-29.3518435006	0.0904819518392	-29.4423254524	104.57715783144323	1.0005153038409755	104.52329657524658
25510	-28.7736824194	0.0902347980728	-28.8639172175	104.93412690896035	1.0278576396730208	102.09013666750748
25520	-28.6324702609	0.0899288189023	-28.7223990798	104.58962946583486	1.0618363315701513	98.49882355332183
25530	-30.1765766083	0.0893072338476	-30.2658838421	105.81496452210516	1.1311611590525585	93.54543662967882
25540	-29.1041652737	0.0893064907287	-29.1934717644	109.27912229123993	1.1311611590525585	96.6079160486471
25550	-28.9788151505	0.0892165682119	-29.0680317187	111.18958063086627	1.1412004231931883	97.43212355262466
25560	-29.794861336	0.0892171576909	-29.8840784937	107.84251280799391	1.1412004231931883	94.49918753643661
25570	-29.5739035157	0.0894600807865	-29.6633635965	105.63861678487501	1.1140656181028556	94.8226164314874
25580	-28.6589170019	0.0905611890064	-28.7494781909	101.20801889227782	0.9918887037252927	102.03566036407625
25590	-28.6099018374	0.0907033123827	-28.7006051498	99.5873943515719	0.9762847233147489	102.00650688607105
25600	-28.4736279861	0.0903745579123	-28.564002544	100.44895282224977	1.01255428226954	99.2035237825506
25610	-28.4405298996	0.0905234064818	-28.5310533061	99.56294616490555	0.9961412818188384	99.948619721005
25620	-29.0434554798	0.0902122758826	-29.1336677557	98.55671500166474	1.0306281301982998	95.62781386793874
25630	-29.2493533584	0.090951293275	-29.3403046516	99.41242895315452	0.948990004928463	104.75603371676023
25640	-28.7661604819	0.0906804108739	-28.8568408928	100.56462955475627	0.9787614776862333	102.74682018798741
25650	-28.4219600664	0.090563950616	-28.512524017	98.86584570931555	0.991701005121959	99.69319905767068
25660	-28.4262176627	0.0906624301288	-28.5168800929	98.48735097623451	0.9808539107681623	100.40980608325604
25670	-28.5384664842	0.0908983432143	-28.6293648274	97.33607794536536	0.954936051972538	101.92942003216416
25680	-28.3824571071	0.0908990902746	-28.4733561973	96.14875104968351	0.954936051972538	100.68606253903225
25690	-28.409425741	0.0907637539289	-28.500189495	97.52086060905395	0.9697426090385164	100.56365441727291
25700	-28.340786943	0.0908732236466	-28.4316601667	94.90698582977306	0.957879402379818	99.08030759820075
25710	-28.5649795253	0.0905730804515	-28.6555526057	96.47579941333362	0.9908444827330621	97.36724692377848
25720	-29.3592158512	0.0903761491396	-29.4495920004	95.66777960365849	1.012672658039517	94.4705861703292
25730	-28.7990382998	0.0911469076746	-28.8901852074	96.0213904281143	0.9277176231123763	103.50282029350114
25740	-28.8419127434	0.0911567560641	-28.9330694995	96.06980688799732	0.9266335238817871	103.67616151588012
25750	-28.7208388812	0.090660309052	-28.8114991903	100.56026338326865	0.980978811716324	102.51012782562353
25760	-28.4721829057	0.0904329541823	-28.5626158599	99.3354272276092	1.0061510160781102	98.72814879699682
25770	-28.5890929151	0.0900799269744	-28.6791728421	104.82922710139198	1.0450392817987215	100.31127913293356
25780	-28.7427188104	0.0902716767449	-28.8329904872	104.4162811651783	1.0237877014186931	101.99016946627269
25790	-30.0102653855	0.0907948466052	-30.1010602321	102.84990529173744	0.9660526129221032	106.46408271764662
25800	-29.9808030724	0.0901950823142	-30.0709981547	96.19374904252341	1.0326893341671377	93.14877752669297
25810	-29.3230915609	0.0903911823956	-29.4134827433	95.59763257756202	1.0110147109296739	94.55612420283742
25820	-29.6813742389	0.0903918681059	-29.771766107	94.66955495299425	1.0110147109296739	93.63815771378964
25830	-29.8499468517	0.0903921739073	-29.9403390256	94.28190375148272	1.0110147109296739	93.25472985925816
25840	-29.6477402688	0.0905630612484	-29.7383033301	92.8369308819239	0.9922638443108672	93.56073126538202
25850	-28.3672196579	0.09106620121	-28.4582858591	94.60793348824586	0.93668943348999	101.00245620979015
25860	-28.3511568996	0.0908178363136	-28.4419747359	95.77820823002382	0.9639073640130027	99.36453626754512
25870	-30.2254955394	0.090451049581	-30.315946589	92.85714362927668	1.0046390569765362	92.42836318620787
25880	-29.647616682	0.0902831621052	-29.7378998441	95.971806651157	1.0229444187395238	93.81918009720786
25890	-29.7986362159	0.0911776683467	-29.8898138843	98.3259697356875	0.9241905183807364	106.3914504424513
25900	-28.4251983174	0.0905863162272	-28.5157846337	97.77228504366933	0.9892964535699259	98.83011779821219
25910	-28.4295527813	0.0905552033658	-28.5201079847	98.21978971958268	0.9927044502808358	98.9416232513074
25920	-28.9115758294	0.0911374792669	-29.0027133087	96.49646016467757	0.928717764058456	103.90289052186561
25930	-28.5023182924	0.0907474423739	-28.5930657348	94.71482693055484	0.9717476980258273	97.4685374845493
25940	-28.4986861391	0.0912680254214	-28.5899541645	93.5779201314688	0.9146422480204405	102.31095309012832
25950	-28.3543582702	0.0910746373715	-28.4454329076	94.415369544644	0.9357796404922292	100.89487466833602
25960	-28.2424259474	0.0913702585074	-28.3337962059	90.74918415655354	0.9037548406768602	100.4134971919903
25970	-28.488610035	0.0916303864439	-28.5802404214	89.9799057866066	0.8754220177547193	102.78460440986724
25980	-28.8834309142	0.091750245007	-28.9751811592	90.11924676954524	0.8623294933590018	104.50674302986775
25990	-30.5995358672	0.0924372357902	-30.691973103	86.21530924807888	0.7883524876292499	109.36137146893182
26000	-28.9137965722	0.0919802235667	-29.0057767958	87.83040634448284	0.8376328562169173	104.85549330187433
26010	-28.213715383	0.0914481406479	-28.3051635236	88.41147984643266	0.8955634005410856	98.72163131389223
26020	-28.229769065	0.0914460096801	-28.3212150747	90.00509763482039	0.8955634005410856	100.50108968325492
26030	-28.1967535763	0.0914470248239	-28.2882006011	89.2142145874918	0.8955634005410856	99.61797739120418
26040	-28.9829569724	0.0917297363064	-29.0746867087	90.60674320194764	0.8645020527734714	104.80801394428806
26050	-28.3795426913	0.0910050576407	-28.4705477489	92.40800643292995	0.9436169559659823	97.92957391098565
26060	-29.7262286788	0.0904394441312	-29.8166681229	94.0333848825943	1.0058085317667689	93.4903432539178
26070	-29.8405718392	0.0916018914334	-29.9321737306	93.89000690174733	0.87809576915357	106.9245635840513
26080	-30.3066596184	0.091576232668	-30.3982358511	95.02162696675583	0.8807998059037149	107.8810716463114
26090	-28.898401542	0.0906684700119	-28.989070012	93.7609149977388	0.9805396869916575	95.62174406769985
26100	-28.6198085268	0.0909085089856	-28.7107170358	92.0947525152013	0.9542668295347669	96.50838703059624
26110	-29.4364022563	0.0916612691665	-29.5280635255	92.42294382696379	0.8717593247128311	106.01887608992207
26120	-29.1781773364	0.0916366017213	-29.2698139381	92.07894166616092	0.8744881196725725	105.29467421539962
26130	-28.8878800314	0.091596048619	-28.97947608	91.71941734271643	0.8789550773584514	104.35051768329662
26140	-29.3505997501	0.0905017574159	-29.4411015075	94.26673626433895	0.9988992060294959	94.37061887258663
26150	-28.8200929524	0.0905004541756	-28.9105934066	96.03171430258128	0.9988992060294959	96.1375419290759
26160	-29.1311208273	0.0904654244113	-29.2215862517	95.31937297889216	1.002826022463023	95.05075740334297
26170	-29.4940209907	0.0902580799381	-29.5842790706	96.64538329133585	1.0256741590829916	94.22620472152877
26180	-28.9623195099	0.0902825568042	-29.0526020667	98.03394288137801	1.022871274216401	95.8419161360061
