it	post	prior	lik	shape	rate	mean_bm
14480	-27.8659848363	0.0957097863392	-27.9616946226	50.8474453538	0.503385975634	101.010850153
14490	-28.4640159109	0.0946585486597	-28.5586744596	60.5360888493	0.573790185752	105.502133624
14500	-28.07901053	0.0947090454251	-28.1737195754	56.036429668	0.582585087229	96.1858291542
14510	-28.337813613	0.0939282742937	-28.4317418873	66.8307974227	0.639724664571	104.468064347
14520	-28.1435008249	0.0946547818599	-28.2381556068	59.81633352	0.576046222484	103.839468406
14530	-29.388232254	0.0944042195222	-29.4826364735	56.1372341437	0.614555639951	91.346056393
14540	-28.1591415674	0.0943171234896	-28.2534586909	58.8656316478	0.614555639951	95.7856828919
14550	-27.8772631837	0.0947603319214	-27.9720235156	56.4113583202	0.575713984231	97.9850409498
14560	-27.8124808668	0.0948603710711	-27.9073412379	56.4113583202	0.565122838886	99.8214095036
14570	-29.3534119803	0.0945069972169	-29.4479189775	63.3527647969	0.583737581285	108.529529069
14580	-28.7382257464	0.0945288501682	-28.8327545966	62.1902524974	0.583737581285	106.538030943
14590	-29.3587439144	0.0949409959067	-29.4536849103	52.4289810335	0.574966632545	91.1861281435
14600	-29.0263277008	0.0944202253962	-29.1207479262	56.4746364365	0.611567214077	92.3441203789
14610	-27.8653797206	0.0942533855772	-27.9596331062	62.0704995912	0.613237662983	101.217689874
14620	-28.0202142322	0.0940666691532	-28.1142809014	61.4097527592	0.634576457237	96.7728191912
14630	-27.8377362603	0.0950581445537	-27.9327944048	54.5128863282	0.552054911228	98.7454059723
14640	-27.9108969043	0.0942176761309	-28.0051145804	60.6052555233	0.620418144267	97.6845311235
14650	-27.8576534307	0.0942587383213	-27.9519121691	60.6052555233	0.616050053287	98.3771614009
14660	-28.3698573026	0.0944644812226	-28.4643217838	57.208828877	0.604211471279	94.6834537184
14670	-28.1752814627	0.0953550547207	-28.2706365174	54.3497605288	0.521471243273	104.223888143
14680	-29.2755835963	0.095462969257	-29.3710465655	49.2971740189	0.540326780181	91.2358517608
14690	-27.8584385568	0.0956724473382	-27.9541110041	51.0422206778	0.506057272056	100.862537693
14700	-27.9290640736	0.095729197705	-28.0247932713	51.0422206778	0.50008943626	102.06618452
14710	-29.4208887291	0.0955629431132	-29.5164516722	54.5875470087	0.498516234231	109.500038836
14720	-28.0139246168	0.0952662661606	-28.1091908829	54.5875470087	0.529749121335	103.044148277
14730	-28.8850731235	0.0947054245802	-28.9797785481	54.5875470087	0.589059978255	92.6689115264
14740	-29.4583635318	0.0944661703068	-29.5528297021	55.6018608524	0.610102006628	91.1353515452
14750	-27.9196361428	0.0942805950075	-28.0139167378	62.1846187945	0.610102006628	101.924953727
14760	-27.8552226652	0.0943286031742	-27.9495512684	60.0257041461	0.610102006628	98.3863411266
14770	-28.4134286893	0.0941201261904	-28.5075488155	59.8659313486	0.632710008753	94.6182777582
14780	-27.9207251973	0.0945542597655	-28.015279457	59.8659313486	0.586567705555	102.061417261
14790	-27.9885024432	0.0960853122611	-28.0845877555	48.9713094372	0.47736318254	102.587110251
14800	-32.0243495398	0.0966908293514	-32.1210403691	41.9273527659	0.493967977577	84.8786858038
14810	-28.2877858634	0.0960944885234	-28.3838803519	49.5425566824	0.472052860167	104.951290126
14820	-28.3353731433	0.0983269261111	-28.4337000695	39.1152521851	0.374326377035	104.495046528
14830	-30.214780503	0.0982597056806	-30.3130402087	40.3932332517	0.356399522387	113.336945519
14840	-28.1313913634	0.0989275314933	-28.2303188949	36.6549963957	0.369919081416	99.0892285292
14850	-28.1585840593	0.0974042016135	-28.2559882609	41.3432534929	0.42877698582	96.4213445688
14860	-30.4846686212	0.0982661031375	-30.5829347243	37.1747702601	0.425256901271	87.4172062793
14870	-28.1059633914	0.097174788684	-28.2031381801	43.4343369048	0.421186209483	103.123834368
14880	-28.0535834411	0.0962856367396	-28.1498690779	46.3687374118	0.479636542579	96.6747386729
14890	-27.8610621932	0.0957537141744	-27.9568159074	49.9352717442	0.504984106725	98.884838313
14900	-27.852260728	0.0956964891672	-27.9479572172	50.8168264154	0.504984106725	100.630546068
14910	-27.8996427958	0.0949320940216	-27.9945748898	55.0252152585	0.56311696375	97.7154282338
14920	-27.859923384	0.094628469389	-27.9545518534	57.5371882979	0.585684019952	98.2393002674
14930	-28.072587995	0.095046284598	-28.1676342796	56.4364857054	0.545375863153	103.481817804
14940	-32.2599352764	0.0956200074828	-32.3555552838	56.4364857054	0.484970541523	116.370956323
14950	-28.6570878159	0.0956463476572	-28.7527341636	48.883411379	0.524207015251	93.2521121557
14960	-27.8751083039	0.0959250482183	-27.9710333521	48.883411379	0.494880066365	98.7782994333
14970	-28.2138946752	0.0961866916935	-28.3100813669	48.8535484089	0.467662150047	104.463336201
14980	-28.014339737	0.0955715953455	-28.1099113323	52.3956474737	0.508582425452	103.022921854
14990	-28.6967848285	0.0956412172235	-28.7924260457	53.1611983576	0.497151750704	106.931532037
15000	-27.9812333252	0.0947214960863	-28.0759548212	58.7407020694	0.57201710694	102.690463898
15010	-27.8924842201	0.0947968478477	-27.987281068	56.0545091013	0.573211976976	97.7901916793
15020	-30.5349404232	0.094178517514	-30.6291189407	67.9790986054	0.611638807273	111.142553084
15030	-28.5275604034	0.0933245663422	-28.6208849697	66.6348139023	0.704557594138	94.5768159434
15040	-27.8288995891	0.0941542863688	-27.9230538755	61.87541684	0.624202418883	99.1271660734
15050	-27.9249118835	0.0938928412011	-28.0188047247	65.6208178638	0.645220190807	101.702982639
15060	-28.207855223	0.09401486411	-28.3018700871	65.6586736544	0.63215622064	103.864632682
15070	-27.8522416911	0.0941005743873	-27.9463422654	63.2514071979	0.6271082745	100.862019798
15080	-28.5074315585	0.0934024796629	-28.6008340381	72.3338872687	0.690256647242	104.792742754
15090	-28.6431917382	0.093826865362	-28.7370186036	68.526150941	0.648458058021	105.675533048
15100	-27.9318975835	0.0938460845159	-28.025743668	63.795232653	0.653229205532	97.6613294578
15110	-28.0088121579	0.0939692475346	-28.1027814055	65.3645295486	0.637464572141	102.538293743
15120	-27.9302520612	0.0935018895113	-28.0237539507	67.1080074036	0.68491704487	97.9797596019
15130	-28.8112269141	0.0931875887088	-28.9044145028	75.2074762595	0.711371405582	105.721815172
15140	-28.2559571986	0.093443091461	-28.3494002901	66.2538065388	0.69237931018	95.690043831
15150	-27.9325719603	0.0930404156322	-28.0256123759	73.2289719187	0.728460966201	100.525594804
15160	-29.1037891889	0.0930171881705	-29.196806377	77.5645287854	0.728460966201	106.477261493
15170	-31.8602440203	0.0928713722773	-31.9531153926	66.132001347	0.75401368777	87.7066324122
15180	-28.0675498711	0.0926351016859	-28.1601849728	75.2758447553	0.770830296029	97.6555347436
15190	-28.4112648577	0.0924887750091	-28.5037536327	75.2758447553	0.786648008468	95.6919027887
15200	-27.8671865028	0.0934806692177	-27.9606671721	68.5570796134	0.685430441855	100.020476809
15210	-30.2902598502	0.0939196121111	-30.3841794623	70.2562147037	0.636777651502	110.330842387
15220	-29.0077812171	0.0924657342082	-29.1002469513	83.0414948001	0.785997403897	105.651105701
15230	-27.9325100054	0.0929745082265	-28.0254845137	72.7694712674	0.735886414246	98.8868252745
15240	-27.9638099566	0.0931994192293	-28.0570093758	69.9447799499	0.71413018057	97.944018966
15250	-29.3152677235	0.0933355785119	-29.408603302	65.0315796206	0.705758169974	92.1442816921
15260	-27.9331667972	0.0936066340523	-28.0267734312	66.056623589	0.675150494215	97.8398507517
15270	-29.1463112764	0.0937266312258	-29.2400379077	61.8628427669	0.669854005765	92.3527249737
15280	-27.939938888	0.0945273722425	-28.0344662603	60.1820569315	0.588590114964	102.247821364
15290	-27.8446215311	0.0952883836359	-27.9399099147	53.6587971206	0.531787664291	100.902673611
15300	-27.9718702778	0.0953745006363	-28.0672447784	53.6587971206	0.522709730745	102.65505684
15310	-27.8270862105	0.095398247358	-27.9224844579	52.5453891592	0.526007600608	99.8947336473
15320	-29.5854974646	0.0959943654383	-29.68149183	46.1960003169	0.512018072807	90.2233783733
15330	-27.8529288036	0.0958110727534	-27.9487398764	49.7126655061	0.500557785515	99.3145385901
15340	-28.1674538166	0.0955394968452	-28.2629933134	50.2369122133	0.525416779528	95.6134523499
15350	-28.5557778038	0.0939986455565	-28.6497764494	60.5826868507	0.643806566987	94.1007593852
15360	-28.2869107628	0.0936061145519	-28.3805168773	64.6498059328	0.677392389952	95.4392267934
15370	-27.8406869468	0.0938540584797	-27.9345410053	65.1121706436	0.650144577931	100.150294033
15380	-28.3283910123	0.0944389995623	-28.4228300118	62.1527409286	0.593346690468	104.749452432
15390	-28.4567630324	0.0937738543785	-28.5505368868	68.6001793585	0.65403269682	104.88799672
15400	-28.307273894	0.0937786148181	-28.4010525088	68.1563243178	0.65403269682	104.209353216
15410	-28.5546411724	0.0937785658919	-28.6484197382	62.464856737	0.663017722423	94.2129518179
15420	-28.2070663026	0.0937833232043	-28.3008496258	63.2780570507	0.660892870361	95.7463151571
15430	-28.2070663026	0.0937833232043	-28.3008496258	63.2780570507	0.660892870361	95.7463151571
15440	-28.2202240448	0.093778988099	-28.3140030329	63.2780570507	0.661356009962	95.6792651727
15450	-27.9270974766	0.0937214289551	-28.0208189055	67.168399787	0.661356009962	101.561638173
15460	-28.4558346409	0.0934312243178	-28.5492658652	65.8151401048	0.69428866328	94.7950666426
15470	-31.1552173611	0.0935102377591	-31.2487275989	61.3032022383	0.69428866328	88.2964183063
15480	-30.1332709738	0.0942773011673	-30.2275482749	66.5358427977	0.602983294401	110.344421505
15490	-27.8485921951	0.0957411104472	-27.9443333056	50.1446750975	0.504831626132	99.3295041392
15500	-28.2202684968	0.095629630443	-28.3158981272	52.4777428748	0.50202212406	104.532729455
15510	-28.1622804164	0.0947418928536	-28.2570223093	55.5765533894	0.580941388735	95.666369219
15520	-27.9770147714	0.0949893366351	-28.072004108	56.5774444412	0.550868116566	102.70597034
15530	-27.8377405399	0.0942085138325	-27.9319490537	62.179374492	0.617777638532	100.65008931
15540	-27.8521756673	0.0936777405527	-27.9458534079	66.731501575	0.66660241173	100.106900906
15550	-28.4855795307	0.093270972614	-28.5788505033	73.571623716	0.703455146589	104.586090631
15560	-27.8738579534	0.0933761103963	-27.9672340638	69.3797223657	0.695742522932	99.7203995428
15570	-28.1810273463	0.0922679698732	-28.2732953161	78.6514901355	0.808892754021	97.2335204445
15580	-27.968486233	0.0926332969573	-28.06111953	76.5446817794	0.770332721758	99.3657410849
15590	-30.1718858191	0.0920813738947	-30.263967193	75.7232661194	0.830563956094	91.1709032926
15600	-28.016540859	0.0924392738372	-28.1089801328	78.0689349373	0.790585557424	98.7482432536
15610	-28.5916757326	0.0923447688889	-28.6840205014	76.2165434936	0.801715949051	95.0667672059
15620	-28.0535802231	0.0928480449204	-28.146428268	76.0177325665	0.74744145101	101.703929403
15630	-28.8699956978	0.0931114543569	-28.9631071521	76.1081658181	0.719048112083	105.845720946
15640	-28.0059403127	0.0932671366531	-28.0992074494	71.81664337	0.705179996467	101.841577654
15650	-28.3284030195	0.0928511633654	-28.4212541828	71.81664337	0.749916506352	95.766185651
15660	-27.9832373741	0.0929384889512	-28.076175863	72.5812464405	0.739905587965	98.0952808318
15670	-28.008810157	0.0929400476252	-28.1017502046	72.3623908036	0.739905587965	97.7994922334
15680	-28.5313993587	0.0936230523289	-28.625022411	63.8888383236	0.676897286324	94.3848344711
15690	-27.8427509381	0.0939273078275	-27.9366782459	63.8085623775	0.644538248569	98.9988763571
15700	-27.8855228336	0.0937726490996	-27.9792954827	64.8129752339	0.659318442344	98.3029915006
15710	-28.0863642031	0.0937925803105	-28.1801567834	63.589786384	0.659318442344	96.4477592313
15720	-27.9222144551	0.0945457784783	-28.0167602336	59.9440669613	0.587259754573	102.074195438
15730	-27.8563294396	0.0943601037553	-27.9506895433	61.0960484136	0.604088104397	101.137645269
15740	-28.2487828119	0.094465679614	-28.3432484915	57.4621337617	0.603213560223	95.2600166026
15750	-28.8519218724	0.0955585348531	-28.9474804073	49.1657961124	0.53125277683	92.5468971773
15760	-27.9105498637	0.0956815753314	-28.0062314391	51.2838260043	0.503572950403	101.839914084
15770	-27.9105498637	0.0956815753314	-28.0062314391	51.2838260043	0.503572950403	101.839914084
15780	-27.9681660325	0.0954293616586	-28.0635953941	51.4039912399	0.529385793893	97.1011912916
15790	-28.3222739468	0.0960421892713	-28.4183161361	49.9254504924	0.474758249941	105.159732345
15800	-28.1567809044	0.0952517014358	-28.2520326058	55.0779628199	0.529135740545	104.090422551
15810	-28.8510672961	0.0956412858042	-28.9467085819	53.3616536593	0.496120120961	107.557930841
15820	-28.3599719659	0.0948650555318	-28.4548370215	54.2756144822	0.573571603423	94.6274434757
15830	-27.8985374209	0.0951966384077	-27.9937340593	54.6717026432	0.536716801179	101.863221951
15840	-27.8213216081	0.0952464436315	-27.9165680517	53.5568847308	0.536716801179	99.7861155327
15850	-27.9785509593	0.0960118153752	-28.0745627746	49.3945175655	0.481827352569	102.514972017
15860	-28.3882021885	0.0962330777239	-28.4844352662	48.8480187288	0.462846421687	105.538287518
15870	-28.0365605765	0.0972698440783	-28.1338304206	42.8480896196	0.419453463635	102.152189299
15880	-29.1232301114	0.0980299576996	-29.2212600691	40.770019894	0.373474683876	109.164078997
15890	-28.72638324	0.0977196347171	-28.8241028748	39.6662558068	0.426370578513	93.0323474595
15900	-28.0492185185	0.0968347877609	-28.1460533063	44.9587711664	0.437502511954	102.762315502
15910	-28.2465470169	0.0961501429349	-28.3426971598	46.7066411311	0.490480463153	95.2263028598
15920	-27.8991580544	0.0953907825519	-27.9945488369	53.2537769183	0.523029482385	101.817925589
15930	-27.8179248247	0.0943069357439	-27.9122317605	61.0047325473	0.609954177043	100.015271382
15940	-28.0693311273	0.0951199793255	-28.1644511067	53.1382827222	0.552202057678	96.2297803555
15950	-27.828199344	0.0953311663889	-27.9235305104	53.1382827222	0.529909239725	100.278082997
15960	-27.827950817	0.0950369274742	-27.9229877444	54.7643959435	0.553170905014	99.0008611211
15970	-28.0646382094	0.0952693463937	-28.1599075558	52.1585100123	0.541778156711	96.272818249
15980	-27.9792539775	0.0959099016337	-28.0751638792	48.5306404662	0.499314972215	97.1944427202
15990	-27.988392931	0.0957210837866	-28.0841140148	51.3005259929	0.499314972215	102.74181398
16000	-27.9065773477	0.0957515391794	-28.0023288869	50.7985624831	0.499314972215	101.736509638
16010	-28.1571650021	0.0956117583414	-28.2527767605	52.4711844012	0.503937809979	104.122340817
16020	-27.861661847	0.0957703653998	-27.9574322124	49.8369177835	0.503937809979	98.8949763178
16030	-28.2684747373	0.0960422261551	-28.3645169634	49.8369177835	0.475387413178	104.834323337
16040	-27.892167021	0.096180314657	-27.9883473357	48.0001582087	0.475387413178	100.970612343
16050	-27.8551125791	0.0959160037791	-27.9510285829	49.1743396019	0.493560635758	99.6318102361
16060	-29.114025514	0.09849111254	-29.2125166265	37.0505883899	0.404966771901	91.4904406008
16070	-28.2697229606	0.0977557808302	-28.3674787414	39.9375062129	0.41731418705	95.7012904239
16080	-29.3021986554	0.098190940041	-29.4003895955	37.8400503921	0.416786822458	90.7899394923
16090	-27.9881683319	0.0973644067726	-28.0855327386	41.8961887639	0.42394053364	98.8256263304
16100	-28.1121404379	0.0976234060652	-28.209763844	40.6225102374	0.418393599658	97.0916148589
16110	-30.0545799807	0.0968155519488	-30.1513955327	46.9482315702	0.418506114077	112.180515388
16120	-29.5055906267	0.0974016039987	-29.6029922307	40.3186943203	0.447098477533	90.1785542703
16130	-29.1756670731	0.0962946348435	-29.2719617079	45.0434690656	0.493104858075	91.3466341449
16140	-28.01821189	0.0947642218928	-28.1129761119	58.5234863231	0.56814745734	103.00756532
16150	-28.1095970654	0.0950051593996	-28.2046022248	56.8619168502	0.548162232173	103.731912767
16160	-28.0470560374	0.0949710937062	-28.1420271311	54.2254553782	0.562581827025	96.3867881495
16170	-27.8256579645	0.0951834870817	-27.9208414516	54.2254553782	0.540138556477	100.391750835
16180	-27.9196261226	0.0950483949103	-28.0146745175	55.8920094551	0.547245052591	102.133421199
16190	-27.8812385715	0.0950239267554	-27.9762624982	55.8920094551	0.549829834465	101.653286074
16200	-28.1129829218	0.0951619895294	-28.2081449114	52.7486624858	0.549829834465	95.9363409902
16210	-27.9483136678	0.0955955620105	-28.0439092298	50.444550306	0.518085340636	97.3672604673
16220	-27.8141520554	0.0949252539712	-27.9090773093	55.9865730566	0.559888194892	99.9959877121
16230	-27.8264700259	0.0953314105043	-27.9218014364	53.09550029	0.530106059114	100.160146026
16240	-28.3490360006	0.0950391444084	-28.444075145	53.09550029	0.560971373954	94.6492151922
16250	-27.9450853834	0.0954397928153	-28.0405251762	53.09550029	0.518684311035	102.365734148
16260	-27.8323435036	0.095277262283	-27.9276207659	53.09550029	0.535817299249	99.0925458444
16270	-27.924686948	0.0954279487191	-28.0201148968	53.100356945	0.519906565723	102.134422694
16280	-29.7213979494	0.0946756858598	-29.8160736353	53.8434157293	0.595706165699	90.3858627451
16290	-28.0982817998	0.0944568457238	-28.1927386455	57.9195075029	0.602634752682	96.1104669871
16300	-27.8486924594	0.0945906882388	-27.9432831477	57.9195075029	0.588429214966	98.4307135501
16310	-28.1213706514	0.0943209901571	-28.2156916416	62.632035943	0.604883142217	103.544026229
16320	-28.042894715	0.0945735951967	-28.1374683102	57.1736449378	0.592749729133	96.4549490751
16330	-27.8131929815	0.0945184555117	-27.907711437	59.0090412016	0.592749729133	99.5513592016
16340	-28.1159930872	0.0944601174399	-28.2104532047	57.8431362228	0.602535771998	95.9995056078
16350	-27.8816884303	0.0944257895322	-27.9761142198	59.0266955416	0.602535771998	97.9638027894
16360	-28.1300370097	0.0947447397917	-28.2247817495	59.0266955416	0.568717128272	103.789199599
16370	-28.4869685855	0.0946259944629	-28.58159458	55.7695031143	0.59244976541	94.1337246976
16380	-28.057297361	0.0948645970344	-28.1521619581	54.9553853952	0.570562629603	96.3178843898
16390	-27.9853230887	0.0948360640809	-28.0801591527	55.3847464069	0.571756986572	96.8676338159
16400	-27.9615840527	0.0952649869172	-28.0568490396	52.4841385355	0.540401996427	97.1205489293
16410	-27.9061187916	0.0955086567578	-28.0016274484	52.4509343103	0.514899046625	101.866442857
16420	-27.8449523573	0.0954709372206	-27.9404232945	51.7398786471	0.522965052908	98.9356331927
16430	-27.9029551612	0.094992626558	-27.9979477878	54.5761713695	0.558694732361	97.6851368168
16440	-27.8168047068	0.0950560682164	-27.911860775	55.0168388428	0.550046079733	100.022236082
16450	-27.8133223821	0.094831998662	-27.9081543808	56.7150718313	0.567001863779	100.026252918
16460	-27.8610865148	0.094045649312	-27.9551321641	63.8073423295	0.631926386339	100.972745732
16470	-28.9241652406	0.0926489188509	-29.0168141594	72.2780937014	0.771369315546	93.7010226421
16480	-28.1175442691	0.0936126779242	-28.211156947	69.1002547268	0.670707411845	103.025929797
16490	-27.8609179314	0.0935432090097	-27.9544611404	67.9324615641	0.679461688713	99.9798262251
16500	-27.8750283204	0.0935964394126	-27.9686247598	66.677375331	0.675370148865	98.7271579046
16510	-28.7572568608	0.0940451898302	-28.8513020506	66.677375331	0.627474576852	106.263070714
16520	-28.1351919574	0.0946896412392	-28.2298815986	56.0310210895	0.584663254072	95.8346889416
16530	-27.9028128954	0.0942590545087	-27.99707195	60.2972382994	0.616792668998	97.7593303717
16540	-29.1713096115	0.0933731207695	-29.2646827322	74.0684459607	0.692170490128	107.008962412
16550	-28.8413179305	0.0934899642525	-28.9348078948	72.2456308849	0.680955901167	106.094433958
16560	-28.1530894885	0.092515211421	-28.2456046999	79.7522200006	0.781688757678	102.025543053
16570	-28.8061647156	0.0925292086239	-28.8986939242	81.8970416704	0.779457683245	105.069259603
16580	-28.4251504159	0.0919016761003	-28.517052092	87.0264298843	0.846317216407	102.829563427
16590	-30.5066909349	0.091628335326	-30.5983192703	94.798380811	0.875129824561	108.32493437
16600	-28.2149641639	0.0916394265271	-28.3066035904	85.8286134258	0.875129824561	98.0752923932
16610	-28.3541192527	0.0911117696054	-28.4452310223	91.2588330464	0.932026304619	97.9144393181
16620	-28.3427045332	0.0911091516674	-28.4338136849	94.010986328	0.932026304619	100.867310142
16630	-28.645301321	0.0911077836523	-28.7364091046	95.8208426908	0.932026304619	102.809161304
16640	-28.3943943614	0.0907648694777	-28.4851592309	95.5245888599	0.969761315198	98.5031959544
16650	-28.8661766341	0.0905275683087	-28.9567042024	95.5245888599	0.99594220865	95.9137869952
16660	-28.5401022534	0.0907446016194	-28.630846855	98.7870001901	0.97177685045	101.656054211
16670	-29.8748948944	0.0903399372739	-29.9652348317	94.8087934416	1.01675008909	93.2468995669
16680	-28.6947669027	0.0911908249009	-28.7859577276	95.1939383542	0.922964074396	103.139375621
16690	-28.6624637933	0.0911780350411	-28.7536418284	95.1939383542	0.924366823709	102.982859091
16700	-30.5982241293	0.0911569062088	-30.6893810355	100.055404251	0.926374504327	108.007510768
16710	-28.2732058303	0.0911352335841	-28.3643410639	92.6985177836	0.929290921461	99.7518813999
16720	-31.9263570319	0.0887895279339	-32.0151465598	108.309340178	1.18923747154	91.0746110593
16730	-29.0100253432	0.0887882149668	-29.0988135582	119.211261692	1.18923747154	100.241763773
16740	-29.0100253432	0.0887882149668	-29.0988135582	119.211261692	1.18923747154	100.241763773
16750	-29.5499055216	0.0891192529297	-29.6390247746	119.211261692	1.15202252795	103.479974393
16760	-31.0577712472	0.0880834794602	-31.1458547267	134.18862457	1.26886878929	105.754531676
16770	-29.5619348419	0.088441489169	-29.6503763311	126.029502074	1.22832793439	102.602487939
16780	-29.0395098366	0.088709320926	-29.1282191575	120.123925966	1.19812059422	100.260296455
16790	-32.285673688	0.0887089468977	-32.3743826349	129.703912593	1.19812059422	108.256141509
16800	-29.1952247178	0.0894285661418	-29.2846532839	114.751331934	1.11741635921	102.693441874
16810	-28.8026160204	0.0894288698099	-28.8920448902	112.186276269	1.11741635921	100.397918237
16820	-29.0415584586	0.0894536986633	-29.1310121573	113.781118614	1.11461820378	102.080800608
16830	-29.1055388736	0.0897641760583	-29.1953030496	111.059319851	1.08000956734	102.831792615
16840	-32.5252342689	0.088590977374	-32.6138252463	109.589202277	1.2115981245	90.450125385
16850	-31.1903134027	0.0879856524813	-31.2782990552	135.538265949	1.27997901298	105.891006473
16860	-31.9719683046	0.0858946947505	-32.0578629994	159.915682508	1.52048251793	105.1742987
16870	-30.4794755229	0.0858947249423	-30.5653702479	146.940085339	1.52048251793	96.6404306567
16880	-30.4972626865	0.0867162365315	-30.5839789231	146.940085339	1.42529526209	103.094488031
16890	-29.913580269	0.086573914956	-30.000154184	145.012426565	1.44172210613	100.582786342
16900	-29.9602667029	0.0866601523965	-30.0469268553	139.48735971	1.43177021122	97.4230072792
16910	-30.1817292556	0.0880841553459	-30.2698134109	131.887910799	1.26879642366	103.947259261
16920	-30.2551965977	0.0870408832212	-30.3422374809	142.749712135	1.38792981293	102.850814792
16930	-30.2120832716	0.0876697116688	-30.2997529832	125.157059939	1.31597893772	95.1056710339
16940	-29.5109724251	0.0875266047382	-29.5984990298	133.908861953	1.33229131606	100.510196485
16950	-30.09926223	0.0873099389068	-30.1865721689	130.065142748	1.35708453944	95.8415920068
16960	-30.3051044157	0.0860656913851	-30.391170107	145.57860251	1.50059881066	97.0136731259
16970	-30.0767877528	0.086016209116	-30.1628039619	148.661239302	1.50634835979	98.6898139037
16980	-30.2094114361	0.0859072260657	-30.2953186622	148.661239302	1.51902645795	97.8661290096
16990	-30.7795418679	0.0859072076337	-30.8654490756	156.148763361	1.51902645795	102.795288748
17000	-30.9506150246	0.0845859977867	-31.0352010224	162.66105143	1.67401545828	97.1681895917
17010	-32.5419746279	0.0836592749207	-32.6256339028	168.642742792	1.78417943667	94.5211783778
17020	-32.8402876592	0.0852781326652	-32.9255657919	168.642742792	1.59252177929	105.896663383
17030	-31.7013805343	0.0838807121735	-31.7852612465	168.642742792	1.75774546135	95.9426415828
17040	-31.7013805343	0.0838807121735	-31.7852612465	168.642742792	1.75774546135	95.9426415828
17050	-32.9358617915	0.0835740235103	-33.019435815	168.642742792	1.7943749448	93.9841159065
17060	-30.7981767744	0.0845138123001	-30.8826905867	168.642742792	1.68255261917	100.230293467
17070	-30.779589534	0.0844208770115	-30.8640104111	168.04138394	1.69355516667	99.2240390202
17080	-30.9303922756	0.0842573278799	-31.0146496035	168.04138394	1.712947025	98.1007477101
17090	-32.4083663867	0.0841370976887	-32.4925034844	162.869546599	1.72722702643	94.2953903028
17100	-30.6746477703	0.0846806459244	-30.7593284163	164.096093213	1.66283200153	98.6847096176
17110	-30.97236255	0.0851845066129	-31.0575470566	164.096093213	1.60350703663	102.335748746
17120	-30.685496154	0.0851845164465	-30.7706806705	155.696935676	1.60350703663	97.0977564297
17130	-30.2764040538	0.0855230778394	-30.3619271317	155.078963776	1.56384145455	99.1654002546
17140	-30.8555663733	0.0845590973557	-30.9401254707	163.815366578	1.67719609956	97.6721604716
17150	-30.0326082873	0.0861458279106	-30.1187541152	146.923390592	1.49129135405	98.5209162467
17160	-30.0300508853	0.0866138364928	-30.1166647218	145.660226756	1.4371115353	101.356243533
17170	-30.0300508853	0.0866138364928	-30.1166647218	145.660226756	1.4371115353	101.356243533
17180	-29.5522855851	0.0872437948168	-29.6395293799	135.323559696	1.36465268395	99.1633704951
17190	-29.7915015817	0.0872437584076	-29.8787453401	138.52986122	1.36465268395	101.512907167
17200	-29.545505278	0.0872603384286	-29.6327656164	135.165401071	1.36275685249	99.1852661199
17210	-30.0586504696	0.0872602887432	-30.1459107583	139.761299935	1.36275685249	102.557767132
17220	-30.2045924086	0.0870173490822	-30.2916097577	133.374637589	1.39064526041	95.9084544319
17230	-30.0424161691	0.0870173377608	-30.1294335069	134.102405817	1.39064526041	96.4317857578
17240	-29.7889454509	0.0870173161887	-29.8759627671	135.655410717	1.39064526041	97.5485370566
17250	-29.671195414	0.0870173001926	-29.7582127142	136.985939149	1.39064526041	98.5053076072
17260	-31.0661390734	0.0866234628319	-31.1527625362	149.751728758	1.4359983574	104.284052963
17270	-30.797192004	0.0864187995325	-30.8836108036	151.037083192	1.45965265771	103.474674193
17280	-30.3654471563	0.0853447061634	-30.4507918625	157.906057921	1.58471926278	99.6429220172
17290	-30.5836481785	0.086192433644	-30.6698406121	152.510227396	1.48588065042	102.639621394
17300	-30.6667692965	0.0852010671235	-30.7519703636	155.581707655	1.60156432768	97.1435895309
17310	-30.8792387121	0.0857877955073	-30.9650265076	146.573590664	1.53293935417	95.6160400379
17320	-30.1601479762	0.0857877767988	-30.245935753	152.268039916	1.53293935417	99.3307657611
17330	-30.3765142653	0.0855741383758	-30.4620884037	152.268039916	1.55787355198	97.740949336
17340	-30.3244158283	0.0855741370527	-30.4099899653	152.825988054	1.55787355198	98.0990965923
17350	-30.3611074604	0.0858923258888	-30.4469997863	154.187512133	1.52075933018	101.388503146
17360	-30.5793749021	0.0858923493116	-30.6652672514	146.468378761	1.52075933018	96.3126616123
17370	-30.2489880555	0.0860299748656	-30.3350180304	146.468378761	1.50474911698	97.337408016
17380	-30.1840030561	0.0864228250623	-30.2704258812	141.345243472	1.45919207163	96.8654135533
17390	-30.0734281628	0.0878674005361	-30.1612955634	133.752531782	1.29343087542	103.409106991
17400	-33.1423287675	0.0858489739451	-33.2281777415	162.950686047	1.52580648023	106.796430712
17410	-30.410319298	0.0852707493422	-30.4955900473	159.085446769	1.59338850009	99.8409658156
17420	-30.410319298	0.0852707493422	-30.4955900473	159.085446769	1.59338850009	99.8409658156
17430	-31.9429859175	0.0844275795934	-32.0274134971	160.51598928	1.69276191919	94.8249056528
17440	-30.7378862067	0.0845463485383	-30.8224325552	167.440356737	1.67870361837	99.7438469217
17450	-30.7483132201	0.0846101569865	-30.8329233771	167.440356737	1.67115930843	100.194132237
